ID,copy_num,skew,std,kurtosis,beyond1st,stetson_j,stetson_k,max_slope,amplitude,median_absolute_deviation,median_buffer_range_percentage,pair_slope_trend,percent_amplitude,percent_difference_flux_percentile,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,small_kurtosis,pair_slope_trend_last_30,poly1_t1,poly2_t2,poly2_t1,poly3_t3,poly3_t2,poly3_t1,poly4_t4,poly4_t3,poly4_t2,poly4_t1,magnitudeRatio,lombScargle,rcb,ObsCount,Class
CataID2005181022024,0,-0.9121896004049042,0.45960625766835744,0.3070238814046986,0.2857142857142857,0.46166633769645044,0.6933918608880849,0.15812776723595134,0.7600000000000016,0.35346938775510217,0.35714285714285715,0.35714285714285715,1.696634842650671,1.5571978458878546,0.12107250831550591,0.1685061664485776,0.25460667562536543,0.3391099706212212,0.7789852279912658,-3.840909090909091,0.16666666666666666,-0.00023607663606780996,1.9378584556025494e-07,-0.00016461538769547588,2.644544700578469e-10,3.147194133117491e-07,-0.00054723832918952,5.537360627808784e-13,6.544391117201924e-10,-5.610355632116869e-07,-0.0008328439479297334,1.0,101.37030689655182,1.0,14,non-transient
CataID1126084036998,0,2.2811518345851356,0.10467033276668382,29.715104010103996,0.12162162162162163,0.09384810482675117,0.6017160766128848,12.025316455696208,0.7999999999999989,0.05893747260774277,0.8891891891891892,0.4756756756756757,0.6749428760264348,0.10662378397766534,0.0871959991151268,0.21700453130127775,0.3038321155712362,0.47757197508449223,0.7385040555311504,-3.0245453737708803,0.6,2.783073695153567e-06,1.8817733705622608e-08,-2.7186949332795218e-06,1.0169813709969848e-11,1.3693989423993327e-08,-1.792189764822527e-05,2.3960226140910342e-14,-7.049316291417169e-12,-3.4472739236758685e-08,-1.6983842688193693e-06,0.0,4.5682769355552315,0.0,370,non-transient
CataID1004084002657,0,1.92319182713326,0.0428884232863499,14.195223111739438,0.19298245614035087,0.10366468026208245,0.6917844220375926,7.127192982456086,0.2400000000000002,0.028831517389962764,0.9824561403508771,0.47017543859649125,0.2688609165165821,0.056817509213660584,0.08367568249483359,0.25103414577369604,0.41841390452256505,0.4998091923670315,0.6664782090885945,-3.031952484775581,0.43333333333333335,-1.4208124489491594e-06,5.482177440734625e-10,-1.3825864660513636e-06,-1.3078923608082344e-12,4.3740971783474167e-10,5.108748262902731e-07,-4.257951662925591e-15,-2.1746417971446173e-12,9.828544366349507e-09,1.528655041168315e-06,0.0,33.332236008918635,0.0,285,non-transient
CataID2107151011973,0,-0.32065099575624445,0.4789499002954348,0.3024721278062934,0.2847222222222222,0.1143996980990843,0.656562972249445,16.316526610644246,1.2149999999999999,0.3756018518518519,0.18055555555555555,0.4930555555555556,2.749690261433143,1.1012554877416223,0.13361464280654287,0.2570318247946254,0.34671260395621156,0.49868561174001663,0.7455216413874807,-3.063979622415343,0.43333333333333335,-5.187850924183561e-05,9.651186327741847e-08,-4.633905990219498e-05,-1.8435178403458328e-11,9.62241829451493e-08,-2.077805999511327e-05,-7.879061550677395e-14,-1.825276420996489e-11,2.502057085181455e-07,-2.2569305574863014e-05,1.0,13.141705932584232,0.9791666666666666,144,non-transient
CataID1135066037212,0,0.9144214861516395,0.23835791500959533,3.920010189420337,0.275,0.13428227673930904,0.7614313650048886,6.830601074381441,0.9100000000000001,0.17242755102040813,0.425,0.4642857142857143,0.8706821403657996,0.3683615975462003,0.12929534520609173,0.2466655564367899,0.3760335536702954,0.517018594732441,0.811341089219732,-3.032529932732514,0.5,-3.857529509225564e-05,5.68321701129462e-08,-4.75057277601678e-05,-7.033290131738096e-12,5.798813773434942e-08,-3.6884574462675245e-05,2.2721355181058878e-14,-1.2309126116787944e-11,1.0109878936794772e-08,-3.2263906320298635e-05,0.16071428571428573,13.325825704067977,0.0,280,non-transient
CataID1129052034808,0,1.1230191934122404,0.036266961193968286,4.001136766255986,0.21686746987951808,0.0637762660037027,0.7450762144718591,2.5510203780349467,0.15500000000000025,0.026588590506602394,0.9855421686746988,0.43373493975903615,0.1682362288973292,0.0471285480508994,0.1681256065471366,0.1681256065471366,0.3362654753524762,0.5044338698841024,0.7532941073899445,-3.0218622910740733,0.5,-5.2541817888081576e-06,-3.1115563543709978e-09,-4.943438363036092e-06,2.484271854016005e-12,-3.244027712344026e-09,-8.410736411161369e-06,-1.467504557710227e-14,3.9759627062171665e-12,2.5162992229239712e-08,-9.692083754959792e-06,0.0,4.6494268696330945,0.0,415,non-transient
CataID1132072039953,0,-0.13012814521209443,0.49917055590789305,-1.0441349688249648,0.4074074074074074,-0.09008629827934193,0.7705699614250601,6.2012263099219656,0.9000000000000004,0.4131550068587103,0.25925925925925924,0.5,1.3877859632726621,1.1518509606706477,0.07400970931891343,0.35032747759632066,0.5283881927433358,0.6601988675629028,0.9260632778935469,-3.177601809954751,0.43333333333333335,-2.8844589156791143e-05,-1.0665795563641452e-07,-2.069492069957659e-05,-2.8002655526846717e-11,-1.1213517233781322e-07,1.5044780457668734e-05,3.54822298135182e-14,-9.473571330061294e-12,-1.7603884282595857e-07,-4.303992412585677e-06,1.0,23.436519805982183,0.6296296296296297,54,non-transient
CataID2125094002215,0,0.7987605163339879,0.3418271468437341,0.6031104590316545,0.26666666666666666,0.05899903949978872,0.7847648186248846,28.455283749568657,0.8099999999999987,0.261250000000001,0.2916666666666667,0.4583333333333333,0.7139391332150006,0.5360272280428776,0.12587299535187177,0.23577243957146382,0.3327332691082565,0.4903790827261697,0.7060148679344606,-3.0771403737505434,0.43333333333333335,-9.813507927463761e-06,2.234325574643068e-08,-1.327175063365298e-05,7.701573081584711e-11,9.484085390779937e-09,-0.00012794522338533347,1.1893531024848377e-14,7.211301492586739e-11,-1.2994820231425867e-08,-0.0001226724904335621,1.0,42.555553618907034,1.0,120,non-transient
CataID1007078012708,0,0.06705666482935921,0.512227445480298,-0.9156628717277915,0.3157894736842105,-0.2661589171871637,0.8002176596894716,8.83225458468176,0.9399999999999995,0.4265927977839334,0.13157894736842105,0.5263157894736842,1.3877859632726568,0.8975949269614905,0.16985147265821485,0.3168024787290925,0.49003603844972254,0.6950031869911258,0.8819811771202292,-3.2595238095238095,0.5333333333333333,-8.56999503585291e-05,6.810873382449749e-08,-4.329383489044481e-05,-1.1144114647076664e-10,-2.534598467169087e-08,0.0001202798196475653,-2.4371882994492984e-14,-1.3805580638399852e-10,1.5423278639857044e-08,0.00013943038158474767,1.0,72.01575675675686,0.34210526315789475,38,non-transient
CataID2100181022335,0,0.5563713944005001,0.3964567206992573,-0.26839905844376144,0.25396825396825395,0.1632572810439843,0.7985068533947188,14.173497267759593,0.8400000000000016,0.312768959435626,0.2222222222222222,0.42857142857142855,0.9230917289101596,0.5206908784418014,0.16286652366918822,0.2881515929934946,0.38859261066241113,0.6894311503819227,0.8420399544877795,-3.1508196721311474,0.43333333333333335,-5.499396608811702e-05,-6.562459570397428e-08,-4.5733830949634646e-05,8.211239922247799e-11,-6.121948437047029e-08,-0.000123375970620785,1.2041277376684726e-13,8.744318100983884e-11,-2.338120448787026e-07,-0.00012579850829149807,1.0,33.00030378096479,1.0,63,non-transient
CataID2109154001716,0,-0.35646638990074786,0.45107609430908985,-0.41616121285123153,0.375,0.1541170451792884,0.7489989111293368,1.1526388071414615,0.6899999999999995,0.34593749999999934,0.25,0.5,1.0700535464664582,0.8801602491891698,0.08350703404110825,0.2641468306312178,0.4318490399930788,0.5853199034038669,0.8121270703122644,-4.9,0.13333333333333333,0.0002829597058360304,-4.3648244790696374e-07,0.0005214386016205103,-3.75118825954997e-10,-4.0686075020275507e-07,0.0010587667682184765,6.487831749618544e-13,-9.414630353932244e-10,-1.4753936483475416e-06,0.0017024263047641498,1.0,165.2224045161284,1.0,8,non-transient
CataID2100180002088,0,0.9882422202408762,1.1541017533748301,0.17585095939921525,0.24,2.214571431847944,0.8433337278099622,24.336836836836834,2.33,0.9097120000000041,0.12,0.52,2.4988580346560556,1.644725962164581,0.2177811563733128,0.3344537779337533,0.42762886183397136,0.709767541727084,0.9182326330470525,-3.19281914893617,0.5,0.0003194050727612508,-8.047583225896757e-07,0.0004597189036080477,-1.6746080068392766e-09,-2.5620648375302266e-07,0.0020311254860735897,-3.7299898555079654e-13,-1.534746578297045e-09,2.129676395601267e-07,0.0019624042449372307,0.28,20.97370603528325,0.16,50,non-transient
CataID2100180002152,0,1.755833326677762,1.0018455696635808,5.84898651831359,0.21212121212121213,0.10780766632244648,0.8205805109394884,103.05343511450376,3.119999999999999,0.7143801652892559,0.13636363636363635,0.5,3.5919314363774184,1.4889098582539873,0.18209116165948208,0.3119918329366711,0.45204259795685847,0.6014864833154232,0.7791385783242624,-3.1436011904761907,0.5333333333333333,1.4553251352592083e-05,-3.968514854264581e-07,5.539907532756891e-05,-2.7267267963833e-10,-3.4435985426877287e-07,0.0003260478455228529,-5.965127979422168e-13,-2.3141426164769175e-10,5.208214087480296e-07,0.00034324697844582486,0.06060606060606061,22.345401399825043,0.030303030303030304,66,non-transient
CataID1112025031888,0,0.14492128867502005,0.015827327486459545,2.5951577395697663,0.3375959079283887,0.09484905426374698,0.7868401018801519,1.2962963029644594,0.07499999999999929,0.012379824831077657,1.0,0.35038363171355497,0.08642562361706436,0.02330384309029569,0.2226611879667566,0.2226611879667566,0.44328100589204245,0.6680024524648054,0.6680024524648054,-3.0232157527893357,0.3,-1.7701822238273187e-06,1.0796469163077923e-09,-1.6815383742293668e-06,-6.526078155911676e-12,1.6915486138917552e-11,6.880002169313771e-06,3.24842879451612e-16,-6.427110336275738e-12,-6.203295863306985e-10,6.781328389781676e-06,0.0,376.54255180722834,0.0,391,non-transient
CataID2112064015045,0,0.03976933788403972,0.01957123814680007,-0.9743903395511513,0.35294117647058826,0.18178191833962806,0.8640812203714884,0.19968051118210436,0.03500000000000014,0.016786332179930655,1.0,0.3382352941176471,0.03752841581801256,0.034199174625973446,0.15870697110556503,0.3542641255253106,0.4761343765829506,0.6377919305752341,0.7936021730010869,-3.139160839160839,0.36666666666666664,-4.59875316892797e-06,1.4352252488865092e-09,-5.143266419747023e-06,6.62060495721202e-12,-2.303236950416524e-09,-1.1414593454501791e-05,3.295028719895787e-14,-2.0075439964186942e-11,-4.8502800468071886e-08,7.196815450392923e-06,0.0,20.28015862607331,0.0,68,non-transient
CataID1021019020214,0,2.383779527907955,0.021875555876447426,8.372296289574642,0.19008264462809918,0.19281207323896363,0.6737025934607848,0.3822629969418878,0.0699999999999994,0.014676593128881955,1.0,0.38016528925619836,0.09635052627769775,0.018591388054116906,0.19998303495746964,0.4018164901546225,0.4018164901546225,0.5999660696270485,0.5999660696270485,-3.0764848312206237,0.3333333333333333,6.059151519645034e-06,1.2862166690077907e-08,5.459077513298603e-06,-6.837961074479904e-12,1.3110891136263334e-08,1.5653785547200727e-05,-1.168023330077891e-14,-6.2295182635072355e-12,3.773184350197729e-08,1.5143446454914768e-05,0.0,3247.8215666666642,0.0,121,non-transient
CataID2108141005604,0,0.6263698968761336,0.15608784268528517,2.160358849427289,0.23387096774193547,0.08355741181616115,0.74095867946163,4.637436771277241,0.5199999999999996,0.11435483870967719,0.6129032258064516,0.5,0.48593564228700653,0.22126343456790143,0.12945541705100627,0.2363154565893402,0.3688129648124642,0.5352150668758804,0.7655091315046407,-3.074583389784582,0.4,-5.298308147577095e-06,4.97031436971404e-09,-6.580998974138573e-06,5.628730661226123e-11,-1.0229425997657608e-08,-9.134045981631187e-05,-7.519820737718253e-15,6.180657195617586e-11,4.093716541731035e-09,-9.768346733876257e-05,1.0,10.277511388400708,0.04032258064516129,124,non-transient
CataID2114019014052,0,-1.746880833663124,1.3176168964134782,3.0649394163964256,0.7142857142857143,2.9179670756471126,0.5031012174937792,1.4084507042253427,1.8200000000000003,0.9697959183673471,0.42857142857142855,0.7142857142857143,23.2102904673618,16.88718904444792,0.05520806781844666,0.09389018322689087,0.11078081499220803,0.1276714467575252,0.6269492215515745,-5.4,0.16666666666666666,0.0012999851395165294,-2.35491270198999e-06,0.0017417412191195597,2.9385727020139695e-09,-3.3563206541497085e-06,0.00034596000294624554,-6.620562806885415e-12,6.084725698406837e-09,6.223422285667269e-07,-0.0007095311471568877,0.8571428571428571,87.80945086705188,0.8571428571428571,7,non-transient
CataID1129010032645,0,2.120262541691838,0.2796118646523071,10.975861110924,0.20648967551622419,0.056998387754622286,0.7995792273159826,30.841503267973813,1.3849999999999998,0.1983640935947303,0.35988200589970504,0.5132743362831859,1.0892961308540345,0.33045441797808994,0.17192239988772534,0.2779878168294822,0.4035296124297628,0.5509135836980839,0.742622959880837,-3.0268122085629505,0.5333333333333333,-1.8275620299088384e-05,-3.310315190166164e-09,-1.7834008894729204e-05,4.038224683230031e-11,-8.828321579866455e-09,-7.862630761968602e-05,-7.107738730655475e-14,6.462046530639276e-11,1.3822364259605532e-07,-0.00010630491327886668,0.017699115044247787,5.3635069834935525,0.0,339,non-transient
CataID1109058026557,0,11.601063944648368,0.08936537479788206,152.0096783918288,0.015915119363395226,0.07534210285481557,0.5677377021909,13.045171374840912,0.71,0.027480106100802044,0.986737400530504,0.44297082228116713,0.683772233983162,0.047128548050898424,0.1110796987178614,0.33324851915210535,0.33324851915210535,0.5554456093813064,0.7776898186000564,-3.0240855614973263,0.43333333333333335,-7.589477081930568e-06,8.042587154233993e-09,-8.857657093293175e-06,4.881731533438287e-12,6.723335599868145e-09,-1.5569284452529205e-05,-9.05811286570529e-15,7.675513702392792e-12,2.3922953133363326e-08,-1.7652401135734072e-05,0.0,10.342505526407837,0.0,377,non-transient
CataID1104004022490,0,1.2346277036257978,0.032447657825163304,7.2589104621637635,0.23255813953488372,0.0936491631978149,0.7160952532856817,5.244755244755236,0.16000000000000014,0.02262624032847266,0.9900332225913622,0.4152823920265781,0.17586188498699706,0.03752841581801268,0.10042643364080371,0.20178210163119636,0.30128782019418104,0.5021747652854075,0.703104310348807,-3.0302350115597854,0.43333333333333335,3.080179539972152e-06,-1.779255358124137e-09,3.021532425431242e-06,1.1259492581902396e-12,-1.7250733918864182e-09,1.4681274648997022e-06,-3.505779515491471e-15,1.06307586238364e-12,5.561509417355629e-09,1.4497029963894024e-06,0.0,11.0769930284028,0.0,301,non-transient
CataID1115003016319,0,-1.2671729330501904,0.5236284605575621,1.3682961765456905,0.35294117647058826,-0.28328325477209415,0.5950905976440647,3.8590604026845705,0.9900000000000002,0.3982006920415225,0.29411764705882354,0.4117647058823529,3.130475019901608,2.2420563803019324,0.11217795875335108,0.1651374015976425,0.237613734542544,0.34348935422561505,0.603709588418437,-3.657142857142857,0.23333333333333334,-0.00012504516165128576,7.568459290828545e-08,-0.00011702732241887594,1.461804066393083e-10,8.114773936037332e-08,-0.00030537304156131223,1.7730818266945073e-13,1.9631474161939999e-10,-2.1741336147311131e-07,-0.00035867747350430484,1.0,511.9425333333336,0.8235294117647058,17,non-transient
CataID2114007018631,0,-0.7848490108056797,0.6995498552640826,0.372881240655623,0.4,0.18120104246094826,0.754875686030771,2.7105395912312615,0.9149999999999991,0.5343999999999994,0.2,0.4,2.162277660168379,1.843894689001413,0.12711776352028537,0.22245608616049956,0.3177944088007136,0.5736215055004459,0.8294486022001788,-8.0,0.06666666666666667,-0.00031406259067447606,2.5329730878846883e-06,-0.00147535305783439,-2.0699750963926654e-08,2.100630869426136e-05,0.004073731129732454,-1.7430967912627293e-06,0.0008010227172770463,1.1478472956052275,-64.13810203330603,1.0,249.1562610169489,0.8,5,non-transient
CataID2111013022799,0,0.536374490593309,0.24879693520215715,0.05808045366562187,0.2857142857142857,0.2082427643655492,0.8006205900829589,4.673637505558992,0.5850000000000009,0.19489379425239528,0.40816326530612246,0.5102040816326531,0.5275660582380737,0.3355820026633589,0.12258926732874359,0.2823509327350528,0.4733534366721117,0.6209550565986323,0.724336656222823,-3.1970397779833486,0.5666666666666667,-3.284158560019498e-05,-7.542164414722484e-08,-3.1932166070064965e-05,1.7898456479629202e-10,-7.905951127322581e-08,-0.0002160728080741211,8.771775176435355e-14,1.8024341590918397e-10,-2.2189844459250213e-07,-0.00021811484655602056,1.0,21.999052147239237,0.9183673469387755,49,non-transient
CataID1135067023122,0,-1.046716818724028,0.3630206910614472,4.911817663220485,0.25112107623318386,0.12752775594989005,0.5852352059204745,12.576398683591917,1.3899999999999988,0.2640499507329734,0.2914798206278027,0.49327354260089684,4.807644175213117,0.5107986878212907,0.14037088016916993,0.26750407509054386,0.4197557367971542,0.5698021588628088,0.8081436714970199,-3.0409707939119706,0.6,1.962779582400845e-05,-3.5924504997188e-09,2.003945007331973e-05,-5.225355812538533e-12,-3.1064727931733868e-09,2.768848211197319e-05,-2.017941224939614e-13,2.1798139981338392e-11,4.189151022649885e-07,4.033316477312984e-06,0.4439461883408072,9.526913966123347,0.0,223,non-transient
CataID1126063055893,0,1.2999963986124556,0.23768147138129322,5.235251021303945,0.21656050955414013,0.04535620438381053,0.7452181132663626,8.35532102022867,0.9350000000000005,0.1660556209176843,0.4585987261146497,0.5031847133757962,0.7782605536930616,0.3784772067460685,0.12568897688460823,0.22255801297768874,0.33421460452064244,0.4818115561536638,0.6492528546946447,-3.028969824387831,0.5666666666666667,-8.301603185142227e-06,-8.753931146854076e-09,-8.350328336885137e-06,-4.045198885046115e-11,-1.7518252730096313e-08,5.1382206643444784e-05,4.228192416461778e-14,-3.1350198711316686e-11,-1.0722352211786857e-07,4.373036657457847e-05,0.03503184713375796,38.126510191082794,0.0,314,non-transient
CataID1109072010294,0,-0.032216052404240074,0.2334442783681777,0.3732159856214481,0.3106508875739645,0.06507030150901791,0.7687617949424528,9.55555555555555,0.7699999999999996,0.18216904170022058,0.378698224852071,0.5,0.9588446735059911,0.4079990237637919,0.13564141162727789,0.27611041724572555,0.38897977430021025,0.5895788297772961,0.8011644911706582,-3.026892324093817,0.4666666666666667,-1.3806042134027385e-05,9.046663264543208e-09,-1.3085937715925585e-05,5.3588563523138995e-11,2.0523492166619146e-08,-8.849744453218683e-05,1.3707900420886595e-14,5.620271698849663e-11,-7.09143527161553e-09,-9.018854267874622e-05,0.39644970414201186,23.408994972505905,0.0,338,non-transient
CataID1146051022459,0,0.18315233418967455,0.4162787545621474,-0.5660436941143141,0.33858267716535434,0.13550171235839006,0.7977030475943452,11.263736263736266,0.9800000000000004,0.3441143282286566,0.1968503937007874,0.48031496062992124,1.2490546058357805,0.7442769237850342,0.16558661265875954,0.31735259703991553,0.4680339455166695,0.6546336734190005,0.7891937840054495,-3.072774193548387,0.5666666666666667,-4.5299587758292965e-05,6.419869850088447e-08,-3.330795746111929e-05,1.1126428108076282e-10,1.148494734094352e-07,-0.00016054904556416646,-2.288157855589683e-14,9.704624994408034e-11,1.484866865198241e-07,-0.00015067849637308864,1.0,59.48568691796023,0.12598425196850394,127,non-transient
CataID2001213012660,0,0.2455257212691965,0.39812243165668937,-0.17872184391761214,0.29411764705882354,0.017435803154899683,0.8172696417539598,4.912405303030292,0.7799999999999994,0.3267820069204154,0.23529411764705882,0.47058823529411764,0.80301774085957,0.4249670825543889,0.2926690838865337,0.3480264884686658,0.4330428626439834,0.6736698679720473,0.8014056877049003,-3.657142857142857,0.26666666666666666,0.00010109318215803753,4.3391972807029884e-08,0.00010293797587566608,-5.086298176996332e-11,3.7813101026942204e-08,0.00015605520823293412,6.161279552504819e-13,1.354073039857151e-10,-7.038680280566899e-07,8.183536542306384e-06,1.0,109.0167209756097,1.0,17,non-transient
CataID1104082059093,0,-0.27868133091765646,0.6733020973424296,-0.210488392046428,0.375,-0.6752147300022039,0.8083967949508962,0.0016707059195166965,1.0,0.5100000000000002,0.25,0.5,1.9315547617634505,1.4341579403934446,0.12322555028949288,0.274808916903001,0.3975102407631198,0.4884413175945104,0.7455294195119805,-4.9,0.13333333333333333,-7.558006600497445e-05,-3.13546774581916e-07,-9.672445466871676e-05,6.752653116797663e-11,-3.0020918611341647e-07,-0.000186985489395942,2.910062371265174e-12,1.2771704875534807e-09,-5.119398819652625e-06,-0.0013953401909959741,1.0,1707.3741599999967,0.5,8,non-transient
