ID,copy_num,skew,std,kurtosis,beyond1st,stetson_j,stetson_k,max_slope,amplitude,median_absolute_deviation,median_buffer_range_percentage,pair_slope_trend,percent_amplitude,percent_difference_flux_percentile,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,small_kurtosis,pair_slope_trend_last_30,poly1_t1,poly2_t2,poly2_t1,poly3_t3,poly3_t2,poly3_t1,poly4_t4,poly4_t3,poly4_t2,poly4_t1,magnitudeRatio,lombScargle,rcb,ObsCount,Class
TranID1110190180054134516,0,0.18924430360159342,0.6633559144105584,-1.4133008850476,0.375,1.2670381684867205,0.8262165468078808,5.428057019299942,1.0548000000000002,0.5748611328125002,0.09375,0.5,1.5574814202856206,1.038617045268659,0.23641583038402594,0.5583015953156877,0.6950778962218618,0.7478945699132924,0.8470253626589064,-3.3137931034482757,0.5333333333333333,-0.00041099364288259646,2.391200150255996e-07,-0.00023330813346595332,4.963128538881691e-10,5.407138656835235e-07,-0.0009238353802703638,2.5619494774201233e-13,7.454808352351759e-10,9.874775800071686e-08,-0.0011333654412374926,0.96875,498.4628523108811,0.3125,32,Var/SN
TranID1409251070074113529,0,0.8733019078620188,0.477807921216644,0.99893963984016,0.25177304964539005,1.025203620994212,0.7968593360114147,11.99089108413526,1.4344000000000001,0.36954606408128504,0.1950354609929078,0.48936170212765956,1.6742245448328619,0.5908789937008015,0.167705116047474,0.28779982829455497,0.42568908473051514,0.5543944154472548,0.7708755909076329,-3.0322964669738863,0.4666666666666667,-0.00028909048192620043,4.436024791752618e-08,-0.00027885913675876496,3.445306188167874e-10,1.7780279198575458e-07,-0.0007351900530842578,-2.6684344111883326e-13,2.2587187242492745e-10,6.674316386183494e-07,-0.000649883210075483,0.7836879432624113,3256.7969928754446,0.02127659574468085,282,AGN
TranID1101161320054126530,0,0.711423331550715,1.133065200810304,-0.712413984029272,0.26548672566371684,4.744553455810851,0.8388180972462612,36.09183040695069,1.9871999999999996,0.9703235648837022,0.09734513274336283,0.45132743362831856,1.4646769300160363,1.3413631818488618,0.24451121827708153,0.3918406265567769,0.4919515247594183,0.7022288556610062,0.8607340271489342,-3.082063882063882,0.5333333333333333,-3.6398093228050307e-06,-2.0818208416112122e-07,7.36132871915285e-05,-3.034032871502663e-10,-7.584727808060012e-08,0.0004994131425657703,5.626459037978618e-13,-6.396758527576644e-10,-1.1455649675337269e-06,0.0007758332596043299,0.35398230088495575,42.809423105018915,0.10619469026548672,113,CV
TranID1510231320064127935,0,-0.4852894270381026,0.573289427745999,1.5769389979384778,0.2864864864864865,0.7678408997565226,0.5704362870797727,10.482183890636628,1.6206500000000013,0.40684446457268025,0.22702702702702704,0.4648648648648649,3.4161111936748276,2.312694939738447,0.06257793519175517,0.11730863856620022,0.17454511008615822,0.2343250542035897,0.366832093733765,-3.049540623311115,0.4,0.0002153348414179437,1.518046924238083e-07,0.00015197408255927558,-6.590954300785564e-11,1.9803177430934753e-07,0.00023365943969967215,-3.216232851347581e-13,2.9214639233177207e-10,6.663951527152271e-07,-5.73467053605295e-05,0.9243243243243243,18.45063276626669,0.04864864864864865,185,CV
TranID1309050040114124314,0,1.2849196630084094,0.42027808486213597,1.8820144787430935,0.19230769230769232,0.780614619277514,0.8265772377294075,3.908342668638627,0.8895,0.31481597633136044,0.19230769230769232,0.4230769230769231,0.7036271990367201,0.4221605748249457,0.19781546142917858,0.29762222248012743,0.4438196672638149,0.6299467475589948,0.8086200408446039,-3.3967391304347827,0.36666666666666664,-0.00030471358614192863,-1.3253097533354125e-06,-0.0022819542170680056,-3.5063446221594694e-10,-2.0194184646788365e-06,-0.0023581635069557516,4.629432407217374e-13,1.1061607423805119e-09,-1.0741399900432798e-06,-0.0026685348641710847,1.0,141.90726241224775,0.07692307692307693,26,SN
TranID1210090090094131313,0,-0.14492728548110478,0.6144033223085374,-0.5778631617988208,0.3870967741935484,0.8422417309346275,0.7124820535928748,6.613089515808007,1.2231500000000004,0.4934896057347678,0.10752688172043011,0.5268817204301075,2.3837634886176455,1.8929710432007192,0.12043360954688474,0.17641685464013313,0.30731896000396614,0.5553763579748995,0.7116456136318904,-3.1003663003663005,0.6,-0.000244372923918549,-1.654473382146604e-07,-0.00027115573902457377,2.1833924835361289e-10,-7.090263407873892e-08,-0.0005773187145967411,3.173757878561209e-13,3.1404824415070063e-10,-7.058942171539074e-07,-0.0006227608026387055,0.9354838709677419,275.51825771678585,0.22580645161290322,93,SN
TranID1109240090114106079,0,0.7490191522901997,0.44696551543045693,1.2449817392287121,0.26595744680851063,0.6217725399553619,0.7724354874217443,8.482328134600472,1.3826,0.33832275916704374,0.2553191489361702,0.4946808510638298,1.939947754674556,0.6389668158213059,0.12653398489993725,0.23072206495464784,0.3932692538060358,0.5655701872973145,0.777605356946798,-3.0487358326068,0.5333333333333333,-0.0003488503976984893,2.0507735608648087e-07,-0.0003232885746062275,6.235565033940512e-12,2.0725206003077248e-07,-0.00033067939031227887,-7.073890346138672e-14,-2.96907537618358e-11,3.348827860902061e-07,-0.00030174591940375383,0.8936170212765957,29480.506626852006,0.026595744680851064,188,AGN
TranID1411180150104107054,0,0.14632694905250862,0.5300721679880409,-0.3640068784227868,0.3567251461988304,1.4259144583659396,0.7682466686965717,11.768895929515928,1.3287999999999993,0.42760160049245916,0.15204678362573099,0.49707602339181284,1.8792541402015825,1.153811772791214,0.14842943324223545,0.2544226768341261,0.4260837647274813,0.6303930174809389,0.8347228806421513,-3.0536770921386305,0.5,-0.00023093448121460535,2.752867626507013e-07,-0.00024282937701103384,3.609435370011314e-11,2.71990510667682e-07,-0.0002959995127761643,-4.454638122172901e-13,5.856104871410841e-11,1.182063926496441e-06,-0.00029619855171693626,0.6374269005847953,438.9515017067443,0.005847953216374269,171,AGN
TranID1011271090094109951,0,-2.541722918062814,1.237888708093943,6.908139694819605,0.4585987261146497,3.970766717871247,0.3433814022060136,19.58246361887027,3.1877000000000004,0.7478364801817524,0.16560509554140126,0.49044585987261147,113.24573604021938,44.79479786833124,0.005620284112021074,0.009601974125386966,0.013171821463695391,0.028559910810291078,0.05067559955139272,-3.0585672392124006,0.5,-0.000219766377190307,4.702137157400125e-07,-0.00027265529444591666,6.521583149132935e-10,3.3865697109490084e-07,-0.001135454113193772,-4.366305057770234e-13,7.241977768198797e-10,1.168133250785907e-06,-0.0011747458586800622,0.8598726114649682,2251.535037294945,0.1337579617834395,157,CV
TranID912131180104106336,0,-2.0445026578037813,1.0889381101107865,3.8995595474288964,0.3620689655172414,4.078328651949922,0.4267314627833089,13.733622464784862,2.776249999999999,0.7004551988373628,0.1839080459770115,0.5229885057471264,30.795072220496877,23.34419638014447,0.009166703683469016,0.014150842709912301,0.027075527818955065,0.042954091737536365,0.19156333727501187,-3.052733578131375,0.4666666666666667,0.00023490950602647628,-2.571757555119388e-07,0.0001868047611014209,6.707724274906681e-10,-6.939485546129794e-08,-0.0007258710893337028,-7.40387876153733e-13,3.249798990358348e-10,1.3242274068472789e-06,-0.00040321996201619914,0.764367816091954,7.489037456319229,0.011494252873563218,174,CV
TranID1111181180104130016,0,-0.5679559706739646,0.525240077492069,4.568018429155002,0.2047244094488189,0.20552083874610855,0.6660011244611779,8.936302727859905,1.988999999999999,0.37796996713993397,0.2125984251968504,0.5118110236220472,10.524975212557829,0.8005003463217001,0.14099888346047595,0.2511936407292315,0.40466328832999926,0.5157444653806326,0.7757613302788317,-3.072774193548387,0.5666666666666667,-0.0001404610007891886,2.836264769933107e-07,1.8289079057556987e-05,1.9762194159584595e-10,5.121403443755916e-07,-0.00015220733409713,2.6332173489740815e-13,6.286802472123072e-10,2.902937886170137e-07,-0.0004107345907148041,0.9606299212598425,10.189431787154982,0.10236220472440945,127,Blazar
TranID1210081320094121285,0,0.05803633354873216,0.32213691212973705,0.7885082784026602,0.3003003003003003,1.2790273137018315,0.7723521789423807,14.109026743113386,1.0783000000000005,0.254130943556169,0.2552552552552553,0.5045045045045045,1.4644499353353728,0.6247767658163973,0.1782944821276424,0.2856381546107877,0.46594999538851967,0.6093363011889593,0.7780557382071415,-3.027300192254875,0.5,-0.0002644809170878895,-9.86338736744956e-09,-0.00026313372766656945,7.882268959514664e-11,-2.2911420113954986e-08,-0.0003820362461407973,9.54355251117179e-14,4.410937569745937e-11,-2.240624785455086e-07,-0.0003428340862087636,0.21921921921921922,4368.294478835731,0.0,333,AGN
TranID912150090124107296,0,-0.11104812905627702,0.5655020472884208,-0.5164121577133041,0.3416666666666667,0.3765817049068755,0.7288510035995285,9.510041523539842,1.1784499999999998,0.4571000000000002,0.1,0.49166666666666664,2.1101396960929577,1.5338107894053634,0.15652572987761643,0.21697911520927426,0.3137199678938981,0.45800135020838684,0.7448570309685087,-3.0771403737505434,0.5333333333333333,-4.105220271346216e-05,-2.9555680526301828e-08,-3.808579388579606e-05,2.597650909373241e-11,-2.6844098106748012e-08,-7.676817438341017e-05,-3.606387044316073e-14,2.5423806383056244e-11,4.9438222997857196e-08,-7.802198810686081e-05,0.9666666666666667,28.07815857803247,0.18333333333333332,120,Blazar
TranID1310230230114116035,0,0.6726842955427405,0.5661460995955425,1.7133205961106812,0.3076923076923077,1.2807253605916753,0.7151140613007668,9.61300676146638,1.600200000000001,0.4166654832347132,0.2564102564102564,0.5128205128205128,1.9261706827111647,0.9575200057961467,0.10984092151351627,0.203553325977699,0.34120663049294975,0.45767996159413954,0.7193630797017029,-3.1205263157894736,0.5,-0.0002879335671337076,-2.0893539981626787e-07,-0.0003317283142060678,1.511170955702569e-11,-2.0724507329000807e-07,-0.00035381538166136,-2.6680424321751284e-13,-3.8801230148161125e-11,3.4422701478340365e-07,-0.00030434925636158716,0.4230769230769231,29150.497179055168,0.02564102564102564,78,SN/CV
TranID1409261010114109165,0,0.23215620251411384,0.5733907553482537,-0.7167598490324334,0.34782608695652173,0.7299905605615625,0.7821298712711908,6.292257264514384,1.0671500000000034,0.4672493383742912,0.17391304347826086,0.45652173913043476,1.3713230030507564,1.1449161637339489,0.19227136473889933,0.30669920370517845,0.4761495561745791,0.5911681653372854,0.8673686407442268,-3.210887949260042,0.43333333333333335,-0.0003126960103677811,-3.690542892315368e-07,-0.0006665618444924975,1.9929665697701071e-10,-5.271439373575776e-08,-0.0008150378382419294,-1.7015989981366885e-13,-2.2806615534945939e-10,-9.100193734473106e-08,-0.000526935157353843,1.0,29538.33748078898,0.2826086956521739,46,AGN
TranID1210081120114116244,0,0.03918943483089857,0.41082342764065904,0.4379144021693322,0.29411764705882354,0.13522119088082138,0.683640389612353,6.742832421870748,1.0456000000000003,0.3039740916955019,0.3235294117647059,0.4411764705882353,1.5800238680964211,0.8042364995435409,0.08270027789566742,0.1647978841027061,0.30966937587504495,0.4402410857367381,0.7258904110949936,-3.139160839160839,0.43333333333333335,-4.5153770552102424e-05,-1.8686457497572125e-07,-6.893480845230155e-05,1.0380051800968791e-11,-1.8343261167662457e-07,-8.085538966260054e-05,1.0168941468837648e-13,5.422127435575772e-11,-3.4448260502458365e-07,-0.00011509892992502892,1.0,129.05653180017737,0.19117647058823528,68,SN?
TranID910211120134119519,0,-0.2499584234115102,0.6823048470968148,-0.5171466624189418,0.38202247191011235,0.845978443122826,0.6888202651215896,7.004288672958872,1.426400000000001,0.5492020451963129,0.1348314606741573,0.5168539325842697,3.6803679850941258,2.0839546795313497,0.11235937468549549,0.20010753741611778,0.36584646024200956,0.5638116824486529,0.7787694341855372,-3.1050521251002405,0.5666666666666667,-7.825761267604249e-05,4.34720871214891e-07,-0.00011943998595180188,1.0687614722968472e-10,4.177758086422798e-07,-0.00027085857306319576,-2.3661599118540695e-13,1.0244832482834008e-10,8.497435094967923e-07,-0.00023038345843347797,0.9213483146067416,608.7578869877449,0.24719101123595505,89,SN
TranID1502101260114122698,0,-1.5716653844715271,0.43795565920310886,13.37587861855474,0.13664596273291926,0.7736196804652338,0.42311327507551255,10.759292906097581,2.0482999999999993,0.26729466841557015,0.30745341614906835,0.4968944099378882,9.648775329586938,0.48410213720860723,0.14811706659575619,0.253821095554419,0.39108185412077984,0.5538859723929376,0.7275622524887965,-3.028242554858934,0.5333333333333333,1.9570948926681238e-05,-2.0176204866735956e-08,2.0550329541954185e-05,9.314787821427575e-11,-2.0260624267222928e-08,-0.00011827268648392402,-2.541834805603321e-13,1.0865325549505456e-10,5.164693887575471e-07,-0.00013789181816371577,0.2919254658385093,8.791064528581117,0.0,322,CV
TranID1511011290104121578,0,0.21757774214735406,0.45472237975661084,-1.775768947354345,0.4166666666666667,-0.1954774654499053,0.9145559640502823,0.002921284483509883,0.6202000000000005,0.40335833333333354,0.0,0.4166666666666667,0.5354244596059237,0.4661720304237939,0.44284701047663483,0.6168220146155409,0.696223555835115,0.7458158647278744,0.9054451829245677,-4.033333333333333,0.16666666666666666,-9.779961359008822e-05,2.2155087931351594e-07,-0.00014313087218788912,2.6381674030178633e-10,1.3135521086675457e-07,-0.0005631392926619845,-1.8303216242394224e-13,3.231507715349883e-10,5.523515841224183e-07,-0.0006094050221458982,1.0,118.50206502943325,0.5,12,SN
TranID908300010154119826,0,-0.29961823757254524,0.6186761942874871,-0.43446792082033747,0.36585365853658536,0.7234158120314769,0.7457391642895698,9.343696653736881,1.1805499999999984,0.5037199286139198,0.14634146341463414,0.4634146341463415,2.6989631092348145,2.056046795091528,0.18024075086043986,0.24044710654259804,0.2989474270242768,0.37427966672700475,0.7235624933066835,-3.2388663967611335,0.4666666666666667,7.916428491370541e-05,2.7096782446177e-07,1.9293500492018055e-05,-5.640752221131881e-11,2.692114996089685e-07,8.97944187138371e-05,-5.976733687166424e-13,-1.111916398941553e-10,1.3388780607613499e-06,0.00013836325324920716,0.9512195121951219,360.7782618920123,0.3170731707317073,41,SN
TranID1210150070174107414,0,-0.5593515962164707,2.2988404348742435,-1.411527156745901,0.6031746031746031,15.007628504299692,0.6530980371203416,10.676961558787964,3.1430000000000007,2.0636152683295537,0.031746031746031744,0.5396825396825397,78.27203369459103,68.91591447236442,0.012993469844323572,0.05271375281017297,0.46306189369082057,0.5706238701560289,0.9313670960577464,-3.1508196721311474,0.6666666666666666,-0.0011023817074183656,1.0383952929237233e-06,-0.0012388157302148431,5.608154499023021e-10,1.1109041556705275e-06,-0.001969583959891788,-1.2314062415196262e-12,4.324569235692534e-10,3.2051229326430303e-06,-0.0018563186318713977,0.6190476190476191,35.455109891261294,0.2857142857142857,63,CV
TranID1101041230144125008,0,-4.707967684555768,1.1081923481383418,25.30492464272326,0.4117647058823529,0.9796040044975988,0.22463108978949703,40.59513484856758,3.4703500000000007,0.5188238754325251,0.2647058823529412,0.5,254.7525051335927,0.9056218857287989,0.09678260266669113,0.20112880180994672,0.41611331134457213,0.6737108908717103,0.7914166364141658,-3.2933467741935485,0.5333333333333333,-0.0003430664428054047,-1.8271392626362476e-07,-0.0004552269915662645,-1.165462207766188e-10,-2.858412623351148e-07,-0.0003377319763547426,-6.980617764709688e-13,-1.2304616357695092e-09,3.749436647275031e-07,0.0005409847270255523,0.9705882352941176,61.166574757344804,0.29411764705882354,34,Unknown
TranID909281320154111937,0,-7.564175056065587,0.15956183527227463,95.62601001992284,0.05277777777777778,0.31632010245552067,0.35313129516556835,11.859360021218713,1.391049999999999,0.07197210493827146,0.8638888888888889,0.5,6.045308073944399,0.10942518382669153,0.11860353824273875,0.24293286276610737,0.4063918104393114,0.5718244650503244,0.7388417861114263,-3.0252335571099946,0.5333333333333333,-7.900582236414588e-06,5.759227397948745e-10,-7.934031930147639e-06,-9.72233711626547e-12,2.4887475643915387e-09,6.275853258917019e-06,-1.9372923233825713e-14,-3.3904949438593977e-12,4.1539001978746785e-08,-3.227215481174047e-07,0.0,4.9874404993224655,0.0,360,Flare
TranID1110261350144140084,0,-0.707697189820431,0.5182425358789012,-0.12806865555889368,0.37735849056603776,1.3592295899640898,0.6718500110874887,5.577739894410535,0.9838500000000003,0.40117757208971117,0.22641509433962265,0.5094339622641509,2.067891527157708,1.7905898862676854,0.09113101214113384,0.136760727834476,0.24056511311013457,0.3716080237628922,0.9389634689471982,-3.1811764705882353,0.5,-0.00013663844266801896,-9.583046020020436e-09,-0.0001389901541063619,3.410806945494958e-10,1.453584242579029e-07,-0.0005487359293158587,-2.3819817792998005e-13,2.7708721489617743e-10,6.807195327208756e-07,-0.0005029244004312995,0.8490566037735849,316.76482738080654,0.0,53,SN
TranID1410050040194121353,0,0.05453615812434997,0.62138328444727,-1.2414818832101986,0.42857142857142855,0.3005722183325777,0.8193393041647731,0.0006492640476085139,0.8607500000000012,0.5097346938775509,0.14285714285714285,0.2857142857142857,0.9881081241347421,0.8202254454125592,0.2079710085866628,0.3626646931152326,0.5070818023523787,0.6514989115895246,0.857519395882994,-5.4,0.06666666666666667,1.5907797179562808e-05,-1.8255455717854187e-06,-0.0008497356130336129,1.1128772239104207e-09,-9.201980519852181e-07,-0.001357355718980669,-1.3486670542518437e-12,-2.7932738156491226e-10,-3.7186493616936774e-07,-0.000972799532767539,1.0,17280.539371295017,0.42857142857142855,7,SN
TranID910150040204143496,0,-0.5208679220538368,0.6988267012139437,0.23467966513108607,0.375968992248062,2.3678778941900283,0.627157418200028,8.170767654314192,1.8286999999999995,0.5488759689922483,0.10077519379844961,0.47674418604651164,4.9308494984153866,2.4996018719453956,0.11427038478977983,0.1743102571533762,0.22637390083372924,0.3556528061824399,0.6690464831943678,-3.0353400735294116,0.5,5.916720776120694e-05,4.966645221496838e-07,-1.2970613855480603e-05,-7.765839467358086e-11,5.138803973588291e-07,9.4402845671958e-05,-7.017040490405354e-13,2.667288329853113e-10,1.8218191714275192e-06,-0.00026015565045273175,0.7286821705426356,2282.3544701389337,0.01937984496124031,258,Blazar
TranID908260070194123158,0,0.211280481278503,0.48726395265055483,-0.49457466979982634,0.3422459893048128,0.713401525975552,0.7895318034242956,13.290386751151155,1.1717999999999993,0.4027105436243527,0.15508021390374332,0.49732620320855614,1.6732526129896648,0.9537442007326751,0.16535593629374448,0.30082312330037175,0.4452449494151999,0.5702079687214174,0.7584627914490947,-3.0490011750881316,0.4666666666666667,-0.0001851355967739651,1.5211169185090854e-07,-0.00019633844991796058,1.750232859251362e-10,1.228193592951962e-07,-0.00045606117589317964,-2.2017037148057384e-13,2.703754927888978e-10,5.719423128814533e-07,-0.0005671229211883609,0.9411764705882353,3299.9366466436827,0.06951871657754011,187,AGN
TranID1209260090224105038,0,-1.0808087187989837,0.8458597797728323,0.32371223639801094,0.44813278008298757,3.652110462972194,0.5939119227180136,10.047044451570018,1.9945000000000004,0.6413157900173846,0.15352697095435686,0.45228215767634855,7.782132798980043,5.480372941922908,0.04009550388568951,0.06477349885666722,0.11553191929230036,0.41817551590494884,0.8233459111247828,-3.0378678668119967,0.5333333333333333,-0.0005879434766185292,-5.457432969580103e-07,-0.0005452530652226049,-2.731647509277181e-10,-5.274923568499899e-07,-0.00016735661492622757,2.8883948587177894e-13,-3.518156938219664e-10,-1.0961589846230504e-06,-7.438640493065222e-05,0.7593360995850622,5939.825267198597,0.012448132780082987,241,SN
TranID1212031040224128186,0,-0.8162556696324857,0.6960429470540617,-0.4843146240041487,0.38526912181303113,5.8208167492423915,0.7554843231456746,8.462309815680335,1.31705,0.5652686242566731,0.21529745042492918,0.5042492917847026,4.248074602497728,3.1018304556404286,0.05334604507450575,0.10868715715103948,0.3163224675290095,0.6017890878105565,0.8175309274417759,-3.0257387057387057,0.43333333333333335,2.4899407804220616e-05,-2.875844337062117e-07,3.72607549861532e-05,-3.7371947958419754e-10,-2.611562552339273e-07,0.0005438616994134068,7.699361356103329e-14,-3.894289363624423e-10,-4.124173492695493e-07,0.0005615016210789288,0.0,8.88178337716838,0.0,353,CV
TranID1411041090204104071,0,0.5091685601355399,0.4984644897647711,0.6505103594088015,0.25748502994011974,0.20539721021500926,0.726660046891448,15.916152696488725,1.2727000000000004,0.3769717021047727,0.19760479041916168,0.47305389221556887,1.9749522541119995,0.9986067134625747,0.14967106184614234,0.2222847595969171,0.3376009866719908,0.4663088699984921,0.758863691477864,-3.054988913525499,0.43333333333333335,-7.005736206455547e-05,2.0160462493283168e-08,-7.005005688937035e-05,-1.1110457355191059e-10,1.849835310757149e-08,8.744843317260984e-05,7.497447868648776e-14,-1.0422107316065028e-10,-1.3601871877749478e-07,7.839739229769294e-05,0.8922155688622755,12.859014862150998,0.0658682634730539,167,SN
