ID,copy_num,skew,std,kurtosis,beyond1st,stetson_j,stetson_k,max_slope,amplitude,median_absolute_deviation,median_buffer_range_percentage,pair_slope_trend,percent_amplitude,percent_difference_flux_percentile,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,small_kurtosis,pair_slope_trend_last_30,poly1_t1,poly2_t2,poly2_t1,poly3_t3,poly3_t2,poly3_t1,poly4_t4,poly4_t3,poly4_t2,poly4_t1,magnitudeRatio,lombScargle,rcb,ObsCount,Class
CataID1112069035503,0,-0.38854528592562554,0.990593117922149,-1.1578778679896402,0.42857142857142855,-1.0309472007827956,0.6984914195123393,2.1561771561771415,1.4649999999999999,0.8030612244897958,0.0,0.5,3.8275390381686694,3.4992040967684455,0.10648424332055326,0.1623011516413703,0.4877191964959494,0.8001983400824969,0.9280319026152434,-3.840909090909091,0.23333333333333334,-0.0002132856755948251,6.080113876446977e-08,-0.0001736941027489065,-5.90189919707848e-10,-8.567464304014794e-07,0.0003045161837889845,2.1859073649613547e-12,2.8374857176120233e-09,-3.807033538074715e-06,-0.0019737124266763764,0.7142857142857143,143.7858233830844,0.21428571428571427,14,non-transient
CataID2110151023148,0,1.0458008105063346,0.03048396816339075,5.147302534081376,0.1717171717171717,0.059863171849036306,0.7720102032833596,1.1261261305294357,0.11500000000000021,0.021987552290582753,0.9797979797979798,0.4444444444444444,0.12097748316911582,0.03752841581801164,0.20076570393030757,0.33324851915212594,0.33324851915212594,0.5554456093813239,0.555445609381326,-3.0940721649484537,0.5,3.2554859899415727e-06,-1.0168955301423678e-08,1.063447505538067e-06,2.7978576880206365e-12,-8.936974225882378e-09,-2.0959457069807038e-06,7.689896155251518e-15,6.553777463975996e-12,-2.1910705626043943e-08,-4.710032690105129e-06,0.0,10.969822109275723,0.0,99,non-transient
CataID1109041096998,0,0.48397675644122706,0.10019373464021031,1.558201745147155,0.19298245614035087,-0.06527658642592402,0.7807720650735248,4.016064257028116,0.2699999999999996,0.07477377654662969,0.8245614035087719,0.42105263157894735,0.24837710598179386,0.12928342210509652,0.15067358920749102,0.2612934669461826,0.357699832076628,0.49246675405487356,0.6326254652730624,-3.1676767676767676,0.4,2.1511300768528795e-06,3.1438168695351006e-08,9.081833242164723e-06,-6.5637105692308846e-12,2.7645566662349873e-08,1.9302912949051422e-05,4.44611610903344e-14,2.8438176902974824e-11,-7.156385245900845e-08,-1.568440803875143e-05,0.0,25.264684665052418,0.0,57,non-transient
CataID1152035016467,0,-0.028465581419867915,0.478414666855431,-0.29392401171075644,0.34057971014492755,0.30253640550056604,0.7822407099277094,12.731481481481493,1.1150000000000002,0.38474795211090085,0.17391304347826086,0.5217391304347826,1.7039583641088492,1.0597820744917281,0.1441933589503266,0.25080467585426347,0.3407474175221521,0.47064503807843144,0.728162246884729,-3.0668300653594773,0.4666666666666667,6.988676335704205e-05,-5.3446774698187245e-08,6.376334936254843e-05,-2.0719880887520788e-10,-1.1485600908622885e-07,0.0002665818432829365,-2.6250217135516816e-13,-2.4792580025129504e-10,2.3407907134730842e-07,0.0002679110555631107,0.0,8.506551798038487,0.0,138,non-transient
CataID1152035017637,0,-0.21392960224093993,0.26879031692952876,2.507608003543863,0.21052631578947367,1.6274700456067712,0.6730385674089323,8.585858565783155,0.8949999999999996,0.17518005540166157,0.5631578947368421,0.5052631578947369,1.0701413487910414,0.7218685749860061,0.053497984377705275,0.1034350008764322,0.16727788302242663,0.24668760708887222,0.508368958239263,-3.048213676186142,0.5333333333333333,2.8128466750426706e-05,-1.2082690492235982e-07,1.2512363777411216e-05,2.048095240662468e-10,-5.771815529006421e-08,-0.00022616922767356787,-2.5244702257161694e-13,9.839557715741466e-11,3.33692852323614e-07,-0.0001481748261092465,0.0,16.835876396735692,0.0,190,non-transient
CataID2127055024141,0,-1.3656032046507514,0.10240957986471205,4.768075566544523,0.23863636363636365,-0.04593615131933833,0.6558804870990922,5.439814814814802,0.35499999999999865,0.06940082644628016,0.8409090909090909,0.3977272727272727,0.5275660582380686,0.17653320003057826,0.099757660564369,0.16627217040185374,0.29934914885198405,0.41754162593756255,0.674800880110747,-3.1062927496580026,0.3333333333333333,1.2168046668494589e-05,-2.518874681597112e-08,1.2648232821430576e-05,2.442493525599246e-11,-2.1730455094871538e-08,-2.110307414188424e-05,-1.3706617094988571e-15,2.422904417036219e-11,-1.8969692268893797e-08,-2.0947028500807316e-05,0.9204545454545454,29.00732446700508,0.0,88,non-transient
CataID1143070052304,0,-0.863437643995301,0.021876924074531207,4.049533414576631,0.1505016722408027,0.07867240809770652,0.7012352092253243,3.787878787878774,0.08499999999999996,0.015086408429432218,1.0,0.3612040133779264,0.09647819614318519,0.028016298126474697,0.0,0.3332956341448044,0.3332956341448044,0.641965605011612,0.6666195420813896,-3.0304395304395304,0.3,-9.139194684375492e-07,4.083907567693982e-09,-8.133058251643692e-07,1.825877233174925e-12,4.483381529894356e-09,-3.667104303565036e-06,-8.754503217509457e-16,1.6058390095192345e-12,6.422253365716815e-09,-3.4583790423287134e-06,0.0,7.821604178272989,0.0,299,non-transient
CataID1140044007958,0,0.19580791340351103,0.5030829219596522,-0.8854651597618539,0.3118279569892473,0.2052513402177494,0.811850576591399,7.472137791286725,1.0150000000000006,0.4236281651057925,0.12903225806451613,0.4838709677419355,1.42102904673618,0.8411292364752915,0.22482533592254986,0.37833578037950305,0.4953833423497521,0.6771263109000398,0.8407716512636613,-3.1003663003663005,0.4666666666666667,-1.2668619766515538e-05,6.60979976666015e-08,-2.201494411410404e-05,4.809593086141218e-11,6.463828763015724e-08,-8.60903608376126e-05,1.3771238267158388e-14,4.68001956776055e-11,4.0170099515521997e-08,-8.507954784263766e-05,1.0,51.21075420560754,0.3978494623655914,93,non-transient
CataID1140044008095,0,8.830035833513124,0.059103913191986546,118.50986098579679,0.052307692307692305,0.04977945773385302,0.41471384265975725,57.74853683908923,0.5200000000000005,0.021793893491123827,0.9753846153846154,0.40923076923076923,0.5301058913947844,0.0375284158180117,0.1428329085210695,0.1428329085210695,0.42851084221730573,0.42851084221730573,0.7142251269036908,-3.0279791550487474,0.36666666666666664,-1.009558678430162e-06,2.316833073476858e-09,-1.2941210486241304e-06,-6.498259717554821e-12,3.1789066566447095e-09,6.388033424490332e-06,-3.4454288585813168e-15,-6.048639153565866e-12,9.086521786714305e-09,6.149708225386543e-06,0.0,15.646918046830406,0.0,325,non-transient
CataID1109001038262,0,-0.29006265221991306,0.4646862740961191,-0.9740102619308177,0.47619047619047616,-0.4046001828161098,0.7740104974725621,4.067584480600757,0.7750000000000004,0.3888888888888893,0.14285714285714285,0.42857142857142855,1.3334580622810066,0.8879913490962955,0.17100931525628382,0.3515543073268728,0.4699565946615965,0.7263124170575278,0.8726606793444153,-3.508771929824561,0.3,-6.505149034382472e-05,2.0341322874025222e-07,4.402342114805479e-05,1.8392346921517005e-10,2.820430204786923e-07,-0.0001987712837997482,1.0874345716604921e-13,2.604537178564563e-10,8.565880548303088e-08,-0.0002637793158714437,1.0,104.76771245421222,0.5714285714285714,21,non-transient
CataID2108141005672,0,0.7652954444544037,0.3218939851953093,0.9602655433192746,0.2459016393442623,0.0817117438718486,0.7697048828145526,6.715210355987041,0.8550000000000004,0.24703574307981774,0.3442622950819672,0.5081967213114754,0.8535316234148144,0.3304544179780894,0.12007423082997476,0.290948964226983,0.4473971790972255,0.5475967834947485,0.8407954733885245,-3.1560490940970194,0.5,-1.2806701364828837e-05,7.949586982717259e-08,-1.2329797143293323e-05,9.628948721593e-11,1.0611312563312584e-07,-0.0001429522878114835,1.4827572878001702e-13,1.2160062397834498e-10,-1.9564033463095602e-07,-0.00014766222292006482,1.0,31.53134136807811,1.0,61,non-transient
CataID1115016030095,0,0.0005874588967638146,0.43560971542864396,-0.8933008950864139,0.34285714285714286,0.0719788737679552,0.7986690766062708,9.403036576949619,0.9299999999999997,0.3706068027210882,0.14285714285714285,0.4857142857142857,1.5585858869056435,0.8377621900932652,0.2346717060256564,0.34352081739195733,0.48498486196371504,0.6409768221584825,0.7744791967230407,-3.0885208452312964,0.5,-0.0001748598507908003,-4.443499685389633e-08,-0.00017673301075391075,1.45418398352678e-10,-5.143294496251252e-08,-0.0003548508010016644,-4.103142567735917e-14,1.4068766115060552e-10,2.397747231403665e-08,-0.0003479143464765217,1.0,14.906206101865836,0.4380952380952381,105,non-transient
CataID2115040009765,0,-4.227439004704993,1.1823073870934573,21.387449086927262,0.6060606060606061,-0.5000651310220517,0.2321308399219832,8.470225872689955,3.455,0.6252525252525237,0.18181818181818182,0.5151515151515151,298.22646366081915,1.4619170621588216,0.12266515142051727,0.24206199735097886,0.4180320424316384,0.5283174601980837,0.8269916441342017,-3.303225806451613,0.5333333333333333,0.00033069312431748297,-5.092635743877317e-07,0.00042570751947073823,5.276389681149291e-10,-5.912278790185847e-07,-0.0004219438149999001,-3.9417876191718076e-13,6.052457179751909e-10,2.401738872779714e-07,-0.0004764156774523017,0.9696969696969697,29817.970500000007,0.9696969696969697,33,non-transient
CataID2100025017099,0,0.22003711133936693,0.46367322236986835,-1.107710519603073,0.375,-0.363711843249361,0.8831003309268542,3.9149888203998664,0.6850000000000005,0.39250000000000007,0.0,0.625,0.6621607575444776,0.5136569840742207,0.4103737199377978,0.5142406591158449,0.5776819141482321,0.5966549166203925,0.7871925710584021,-4.9,0.16666666666666666,0.0006450723140333343,5.809914352916124e-07,0.0006399547628459415,3.9413743264744595e-07,1.883911873239968e-06,-0.05367463308785412,-1.1970437682418583e-07,-4.371133447146244e-05,0.016365775207441383,6.119525621196121,1.0,89.74646867469849,1.0,8,non-transient
CataID2009197014289,0,1.2280233679843828,0.32914284384596854,2.0935097058003453,0.24242424242424243,0.14824165423169644,0.8190828640744867,13.297872340425522,0.8199999999999985,0.24570247933884248,0.30303030303030304,0.48484848484848486,0.6673439741289391,0.39003692285163183,0.15573477389082208,0.26917002621905123,0.4109199420482489,0.5922057290153088,0.8477584129607456,-3.1436011904761907,0.4666666666666667,5.303302846145313e-05,1.4631122188041317e-07,5.3879196931409104e-05,1.5775961903952336e-10,1.293403419934438e-07,-0.00014370540289531972,2.965173836506942e-13,1.6537635982346383e-10,-3.7790483872213835e-07,-0.00017082663721274002,1.0,314.70294567901243,0.25757575757575757,66,non-transient
CataID1109075003236,0,-1.0852816186393366,0.5220566954625823,1.969695586997715,0.37142857142857144,-0.011987763353057049,0.7655934591887619,1.4732043584611996,1.2250000000000014,0.40220408163265314,0.22857142857142856,0.4857142857142857,4.248074602497729,1.1561267286505061,0.11885071443789745,0.27741565237978394,0.4043103783346803,0.6622280367895694,0.7991723870426365,-3.284090909090909,0.5,8.977098371761445e-05,-3.125269808955367e-07,0.00011368010558302362,1.464703192362348e-10,-3.365750320984232e-07,-5.61228960207715e-05,-4.217627210074613e-13,1.3561747074251505e-10,3.677016544697147e-07,-3.042250685131502e-06,0.9714285714285714,30.82510791027151,0.6,35,non-transient
CataID2008314009591,0,0.20447824692371355,0.4518293228597594,-1.0354826436220481,0.423728813559322,0.056481232842376376,0.8123156704689071,9.382951653944017,0.8499999999999996,0.3781097385808674,0.2033898305084746,0.559322033898305,0.9230917289101596,0.586359676076469,0.16497411673269716,0.3528787600261302,0.5664217047943129,0.8197732264675736,0.9356428792370024,-3.161654135338346,0.5333333333333333,5.591698937504815e-06,-7.137754278431663e-08,1.0943570458021554e-05,3.088936374005804e-11,-8.021283491708348e-08,-2.964347500860166e-05,-2.0853470576062234e-13,7.29578039445652e-11,3.1724715502336113e-07,-4.60485956545401e-05,1.0,79.86169616438364,1.0,59,non-transient
CataID1135072015349,0,0.24537720290054266,0.30236862194591285,1.5894062792109955,0.2701863354037267,0.2663865147616942,0.745897437089148,12.188208616780035,1.1750000000000007,0.22917750086802163,0.3105590062111801,0.4720496894409938,1.5351286304979126,0.5417004529495584,0.13443839992975615,0.273105936109945,0.39188727019211705,0.5445191892872515,0.7740334661146607,-3.028242554858934,0.4666666666666667,-2.421768600817918e-05,6.469801789494601e-08,-3.378897875862507e-05,2.176923922043111e-11,6.410814896450437e-08,-6.580489012899026e-05,-6.642865976001402e-14,2.4573626035632642e-11,2.0205254212027012e-07,-6.715630484248323e-05,0.6583850931677019,384.02712911392376,0.0,322,non-transient
CataID1126057040729,0,-6.451855377132105,0.09479088537501451,89.01084436665951,0.12060301507537688,0.013004117745679817,0.4637199965074634,17.61168363865403,0.8699999999999992,0.04976086462463067,0.914572864321608,0.44472361809045224,2.3113112148259147,0.10662378397766989,0.09894464417931219,0.24852182562586425,0.34796007066183554,0.44742783348793047,0.6994956536032338,-3.0228039892596854,0.4,7.554332839339084e-06,5.523457440683679e-09,7.209444541182518e-06,-1.1188851203499452e-11,4.978386296574503e-09,2.2934897766258277e-05,2.902776031036646e-15,-1.0850655542699387e-11,-6.695352617907839e-10,2.25094095763126e-05,0.0,3.381446989040783,0.0,398,non-transient
CataID1123071059452,0,-0.09969946704827387,0.465918046029303,1.228803617412256,0.32,0.028619983922972974,0.6605416980783525,14.102564102564099,1.5850000000000009,0.36460081632653074,0.19428571428571428,0.48,4.105049999754059,0.881115713645033,0.16124821465823783,0.2992964086646089,0.4770865211284228,0.6194147854238451,0.796800628412042,-3.0524264013980376,0.43333333333333335,-5.428601563440071e-05,-1.6618555258480235e-08,-5.4684976466021485e-05,3.3609152654487075e-11,-7.30822197306599e-09,-0.00010500460927890464,1.7161061422538978e-14,3.788543811698709e-11,-4.234375948181712e-08,-0.00010810482200221085,0.9885714285714285,7.007500563248073,0.08571428571428572,175,non-transient
CataID1132056024785,0,-0.3336260626384984,0.49465991822252214,0.42130864046216177,0.29411764705882354,0.08823247452631872,0.6534121135617583,22.017837235228516,1.2749999999999986,0.38673257538309447,0.20168067226890757,0.5714285714285714,2.837072454922779,0.8798709942018911,0.13365063461352872,0.28843461716432134,0.4541399328093499,0.5590174042881277,0.7571705262161839,-3.0778072502210434,0.5666666666666667,-0.00012764529613618108,-1.0667660252510362e-08,-0.00012791888691128964,1.9258355259142055e-10,2.2122990082220415e-08,-0.00037183336019974917,1.70855852746825e-14,1.927309352053265e-10,-8.262186799448265e-09,-0.0003701439622475329,0.9915966386554622,83.21239696048649,0.4369747899159664,119,non-transient
CataID1143036047755,0,0.41340895747225553,0.5294142299377349,-0.5559312060457264,0.34523809523809523,0.2989663516673913,0.8145865904471727,12.479372937293737,1.2300000000000004,0.44263180272108776,0.08928571428571429,0.5,1.3227121667470856,0.8905996870991413,0.20740658393178468,0.336289020471421,0.4907442671354294,0.6569785706782085,0.8019456554645547,-3.054654983570646,0.5666666666666667,-3.810644337042501e-05,1.1711111530812111e-07,-3.184980957640444e-05,-1.4472500438169064e-10,9.079542670197172e-08,0.0001521350382978945,4.093178173658938e-14,-1.36139734809341e-10,1.6221556486534963e-08,0.00014555889776033274,0.9880952380952381,7.336755971479488,0.15476190476190477,168,non-transient
CataID1126056010060,0,0.9501241606918683,0.21605808212612684,5.125710632415671,0.23846153846153847,0.021233906097092133,0.748332631498195,11.92660550458717,1.0199999999999996,0.15443274161735707,0.4794871794871795,0.49230769230769234,1.128139045982707,0.3620860896356822,0.1349298924304919,0.23892094195494176,0.3388457872960688,0.49195532277526643,0.7111467915374813,-3.023275793175098,0.43333333333333335,-1.7782403815567156e-05,-1.5609166300638765e-08,-1.7726596190232293e-05,2.8293253158042595e-11,-1.0353494467448912e-08,-5.6144173521771574e-05,-9.999760297582642e-15,2.5177838665177535e-11,8.575082552754878e-09,-5.304170898189975e-05,0.20256410256410257,19.051042838956093,0.0,390,non-transient
CataID1135047050197,0,1.7448916092366147,0.19929898580326655,9.81688178966721,0.19021739130434784,0.26631225649864904,0.7528262227927673,37.41496642827573,1.075000000000001,0.13349952741021018,0.5733695652173914,0.46467391304347827,1.0137242498623895,0.2548857476512385,0.10881463639690167,0.2347921377823836,0.32677630205912406,0.4769703195948184,0.7077464948335875,-3.0246799910172917,0.4666666666666667,-4.241657852849002e-05,-3.2226121445155793e-09,-4.251524617687077e-05,4.115391910946852e-12,-2.678364890112644e-09,-4.801674790973339e-05,4.533169377117498e-14,1.0983096938528696e-11,-8.82821416876253e-08,-5.3292102814620564e-05,0.005434782608695652,5.188748007023697,0.0,368,non-transient
CataID2008321021875,0,-0.1193691380462211,0.3539238918356901,-0.5970936328251697,0.29411764705882354,-0.1310040760789663,0.8011059446891879,8.602150516223247,0.7000000000000011,0.2929411764705886,0.17647058823529413,0.5,1.021968501141161,0.7289179598271396,0.19667871430506761,0.30579788042040423,0.4675427223619723,0.6220554160162647,0.8688075766672597,-3.2933467741935485,0.5,0.0001596238280088892,8.397769548555295e-08,0.0001530488408386752,2.782124492289842e-11,6.755465266207885e-08,0.00012841430790910173,-4.672824513441789e-13,3.720580569850107e-10,6.950358329536206e-07,-3.266356700366404e-05,1.0,38.95927285067865,1.0,34,non-transient
CataID2121028004531,0,-1.4289510762088022,0.3480007764658285,6.8659446463287885,0.20930232558139536,-0.19223239288275473,0.5763965633704298,7.3014018691588785,1.1449999999999996,0.2205624661979468,0.4186046511627907,0.4186046511627907,2.9445730207527934,0.5895707093034414,0.06569247523368271,0.18541520040887755,0.2623496177843996,0.38816423369458725,0.6726653815646216,-3.226829268292683,0.4,-7.18775318666815e-05,1.0516056215989242e-07,-6.908802848641109e-05,8.602454854073427e-11,8.297213422294008e-08,-0.00020469456797675187,-2.879580851339466e-14,9.230299113444165e-11,1.4430228536882858e-07,-0.0002090180942971966,1.0,369.11300000000034,0.627906976744186,43,non-transient
CataID2001175007309,0,0.61817684625322,0.744484809501811,-0.007068397032558238,0.35,1.5581377845028177,0.814438928219082,10.8477011494253,1.4000000000000004,0.6025500000000006,0.15,0.4,1.2489592151405404,1.0609693831606868,0.14350661780474072,0.43987909647891654,0.6071053581645639,0.7936367205643978,0.8759765321604518,-3.5392156862745097,0.26666666666666666,0.0004976680042320126,9.764990403405945e-07,0.0005602122475036762,3.907722485251135e-10,8.506117485060138e-07,0.0002692226876403256,-6.519483816743098e-13,5.355099310900932e-10,1.6598942017462248e-06,0.00025251724194659677,1.0,257.9907741176482,0.55,20,non-transient
CataID1001123030558,0,-0.8475582433318446,0.8527267189099081,-0.1198094960263445,0.375,0.1384387872481835,0.9007442048189871,0.00028179115475277753,1.2300000000000004,0.6987500000000004,0.375,0.5,4.621922842950358,3.489762297057417,0.08344374984574914,0.27145193304922843,0.3911081546244489,0.4355772184085854,0.706342132324039,-4.9,0.13333333333333333,0.000622554616912518,-1.8343937547880696e-07,0.0005170244661702694,2.0044134203710752e-10,-1.2145226363062657e-09,0.00022348703865504794,-7.196921452115888e-13,-6.490732771490666e-10,1.0294439423612526e-06,0.0008744229537749187,0.875,241.46166324786307,0.5,8,non-transient
CataID1109020006172,0,0.2988941479584255,0.3111606551901439,0.5883834144118936,0.30057803468208094,0.15407034164898253,0.7804687705120023,10.518590998043075,0.9849999999999994,0.24526746633699759,0.28034682080924855,0.4653179190751445,1.2080047330188992,0.5523993369411959,0.16775300907660542,0.25573396242749197,0.405134632866412,0.533057678217485,0.7132642170236659,-3.0262644925079667,0.43333333333333335,-4.1586722221855276e-05,2.1134217786836422e-08,-4.2994032440243365e-05,2.471333711406311e-12,2.090839479771015e-08,-4.6425038943570215e-05,3.169010136154178e-14,-3.1278761030665205e-12,-4.3721438397446254e-08,-4.062883390288481e-05,0.1416184971098266,4.593794339622646,0.0,346,non-transient
CataID1107003032633,0,-1.7222907950491948,0.7500735006719387,4.554659086595908,0.3076923076923077,-0.6557485001773378,0.4422597838948283,4.370915032679739,1.4450000000000003,0.4979881656804736,0.23076923076923078,0.3076923076923077,6.311390834834172,2.9111793678626197,0.045661036493511865,0.1330880300046255,0.16760591417023002,0.2520835611910738,0.31724419690620836,-3.9272727272727272,0.13333333333333333,-8.949553481042354e-05,2.1197988722143536e-07,0.00010748499856600249,-1.3221642453768863e-09,-1.3264145471601496e-06,0.0019882389717143043,1.2628650202134487e-12,1.187807961683094e-10,-3.453931975640568e-06,0.001490725309823974,0.9230769230769231,937.4264419354843,0.38461538461538464,13,non-transient
