ID,copy_num,skew,std,kurtosis,beyond1st,stetson_j,stetson_k,max_slope,amplitude,median_absolute_deviation,median_buffer_range_percentage,pair_slope_trend,percent_amplitude,percent_difference_flux_percentile,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,small_kurtosis,pair_slope_trend_last_30,poly1_t1,poly2_t2,poly2_t1,poly3_t3,poly3_t2,poly3_t1,poly4_t4,poly4_t3,poly4_t2,poly4_t1,magnitudeRatio,lombScargle,ObsCount,Class
TranID911091010064138611,0,0.4364198857089209,0.7559910048559719,-0.3311363462245098,0.3191489361702128,2.8061180772523517,0.7771968356965329,14.244314258861996,1.6655999999999995,0.6181876188320502,0.11170212765957446,0.4787234042553192,1.8702474185116764,1.661038366005249,0.16217371118458304,0.300833845671987,0.4683540055292765,0.679569327316197,0.8141372026769753,-3.0487358326068,0.4666666666666667,-3.725172796477062e-06,5.4260022028290786e-08,1.3427853795492031e-06,-2.4464152116481893e-10,2.4823926704802057e-08,0.00037869852937650244,2.7595689306188826e-13,-1.8757275990682074e-10,-5.255733853272282e-07,0.00032298323202447217,0.5478723404255319,525.765104036719,188,Var
TranID1411010010104115100,0,-2.654352336177249,0.8272702346641576,9.874133579777606,0.3870967741935484,0.9294254161249491,0.33071614966153134,2.6621979292776676,2.1422000000000008,0.5338736732570244,0.16129032258064516,0.41935483870967744,27.53119749515454,2.187260867968178,0.08644156552472115,0.1407363062512921,0.2436889378968475,0.4482352271766707,0.5703905780514386,-3.3251231527093594,0.43333333333333335,-0.00018037609182325112,8.737592084348513e-08,-0.0002016236897430602,5.644750589367032e-10,-1.5553803362703688e-07,-0.0009901297858223221,4.053941690902606e-14,5.309780405343859e-10,-2.26563379487464e-07,-0.000956764383734649,0.967741935483871,234.24166511945606,31,SN?
TranID1501220040084117093,0,-0.15852374951564951,0.4719296400434232,-1.3049764874938332,0.5833333333333334,-0.24721628533059914,0.8180038429839808,2.972528151581774,0.6947499999999991,0.4054805555555552,0.25,0.5833333333333334,0.7963775243532879,0.6993752163306841,0.2503014800960679,0.4230730876691686,0.45601910644586585,0.5449775897152096,0.869137755700313,-4.033333333333333,0.23333333333333334,-9.559974440386707e-06,1.5426074323542355e-08,-2.286675850149786e-06,3.4756304920229884e-10,3.5591600959255757e-07,-0.0004240237340206978,-2.485484236666324e-13,5.668389327398351e-11,7.4381780283909e-07,-0.00021280454900060767,1.0,112.90175759055842,12,SN
TranID1510020070114111453,0,-0.6167809655394989,0.44648141589946305,1.3401619536895546,0.3076923076923077,-0.0806104041254323,0.5921979022063734,0.19624955632065216,0.8150499999999994,0.30264733727810594,0.38461538461538464,0.46153846153846156,1.5597644305989937,0.9249606673643521,0.06774203765500034,0.11165571321609266,0.15488319680496485,0.43398655313272155,0.641041786492483,-3.9272727272727272,0.2,2.2254019961955053e-05,-3.053194508236424e-09,2.0866194563625183e-05,-4.862580786348518e-10,-3.0925754474731265e-07,0.0005946903740772745,-5.348683350854093e-13,-8.146879143781252e-10,5.314022219609055e-07,0.0007404989149872516,1.0,95.3226710565729,13,SN
TranID1310261010114127520,0,0.3834404278920029,0.26735685239464513,9.227178399110233,0.18620689655172415,0.12564620966063358,0.6041593530885648,13.58277468265677,1.3541500000000006,0.16966172175980976,0.503448275862069,0.4896551724137931,1.851280868083428,0.3371758578269552,0.10786294886758686,0.21408181156317765,0.34139280456360693,0.4997472451405688,0.7592043087869145,-3.0313951800232286,0.5,-5.3320092830231584e-05,-7.703284712031211e-08,-4.19492937806684e-05,-9.507483605817857e-11,-5.814466524290881e-08,0.0001061986550106992,-2.863283854770003e-14,-8.529209356311421e-11,1.877482838825429e-09,9.607573103416912e-05,0.15517241379310345,29639.24247581083,290,SN
TranID1201211040084125122,0,0.434620505456152,0.3827561582217875,1.8954710723307673,0.2581699346405229,1.42238446415248,0.7343678381456159,12.3553749095287,1.5847999999999995,0.29524999999999935,0.30718954248366015,0.49673202614379086,4.214107282237317,0.4310696954985834,0.14576193227632284,0.2646063164136573,0.4053016159102468,0.5933191845161133,0.7813479533042897,-3.0297355393434082,0.5,-0.0002847866978776797,2.2227537958701376e-07,-0.0002847997674264854,-7.659762683939069e-11,2.166171988110167e-07,-0.0001802256678724492,-1.2452761460001385e-13,-7.250054788386436e-11,4.605382963819018e-07,-0.00019155988681738821,0.1830065359477124,29629.875974188977,306,AGN
TranID1011011150104102934,0,-1.3362424812680338,0.5540417058890122,4.652783157019428,0.3333333333333333,0.2076121243892577,0.46400413458402096,5.383741424306399,1.6570999999999998,0.39824666666666647,0.2,0.5333333333333333,8.287266429457102,1.2107932232204701,0.1243872918744332,0.19783330745387004,0.3255726391648562,0.45653346236523473,0.7278932550320417,-3.158802177858439,0.5,-0.0002294952239020651,-2.3323711866605898e-07,-0.0003060086196305404,-1.8316483502758849e-10,-3.5155112357689364e-07,-0.00013744999176549782,-5.687794973451949e-13,-6.825957870599789e-10,2.8975144741322425e-07,0.00015128908264652245,0.9833333333333333,19.809077212470783,60,Unknown
TranID1211131180104107175,0,-1.4402231149936926,0.28684742844127703,7.304476228391406,0.228,0.01788977480919844,0.5594049670912017,11.543725758760177,1.2370999999999999,0.20115697279999994,0.384,0.492,3.3443007387268806,0.4139695743603122,0.1788043335574344,0.25772684163544085,0.38222561333739424,0.5745219974312229,0.7675125998236516,-3.0364862217578685,0.4,-1.9032622125032056e-05,-1.0891245371144536e-08,-1.9164455652352066e-05,2.3412512118435312e-11,-1.239916367601174e-08,-5.286949897129238e-05,-3.58194060489493e-14,2.5352897526232147e-11,6.03725064989538e-08,-5.4429192404394226e-05,0.6,46.9300983860699,250,Flare
TranID1610211260104103466,0,0.2648509399676833,0.3436699800409032,0.2221485069766147,0.303886925795053,-0.017645497945026234,0.7768920035617405,13.318640863534318,1.1136999999999997,0.27382485984342464,0.2332155477031802,0.5017667844522968,1.5262713683571745,0.5318217764126381,0.16570045308002973,0.29471844748257614,0.4184372887982935,0.5871822904233182,0.7933232630395282,-3.032180986273513,0.5666666666666667,-1.8095467755386208e-05,5.447079847206103e-08,-2.2261294863554694e-05,-3.4188639387579415e-11,5.3786805768468264e-08,2.917667783179271e-05,8.392689581533265e-14,-3.6049387359252924e-11,-1.2285386872327995e-07,3.119255021873446e-05,0.9929328621908127,4.886566269990905,283,Flare
TranID1109241290094101455,0,-0.46500362162802195,0.5509058297489803,0.7707071918995103,0.31666666666666665,0.6277151042963156,0.6334522932191416,6.73942883580351,1.3816000000000006,0.4279549999999999,0.13333333333333333,0.4666666666666667,2.655613146876621,2.1500781378813763,0.12422276640486171,0.18757963885203247,0.22834088425668372,0.30906608812178515,0.3930866920364424,-3.158802177858439,0.5666666666666667,-8.47093611696655e-05,3.146977304853391e-07,-2.2643423036174104e-05,5.210567151471852e-10,4.905925639927814e-07,-0.0006369950353426042,1.280033707211417e-13,5.923719463934705e-10,2.885863841770881e-07,-0.0006953213407498049,0.9333333333333333,23.109560531791264,60,CV
TranID1310231380084126804,0,-0.3508544913416938,1.1775301981548374,-0.6455938817981783,0.45185185185185184,9.298027908596858,0.7148171792246076,7.222754098236335,2.61425,0.9815583593964332,0.05925925925925926,0.5037037037037037,14.368073745336275,5.685369873709248,0.10236719630750457,0.1619062634026474,0.24003675768610155,0.3907606383872641,0.6728995437844139,-3.0337497903739727,0.6,-0.00016244908629251532,-7.111739082511229e-07,-4.133101898998979e-05,1.6566579138332713e-11,-7.157798616045394e-07,-6.64772310184384e-05,-1.8453434371029932e-13,1.2437730665691365e-10,-3.4481453996672307e-07,-0.00018773325019674842,0.12962962962962962,265.76678736756776,270,CV?
TranID1411211400094155707,0,0.7552984848072424,0.41734798789499356,-0.2706397161989935,0.2,-0.1846417359147966,0.8920783657824187,3.340986200716716,0.5299499999999995,0.32720799999999955,0.2,0.6,0.48836528992812517,0.31460560982241403,0.20909171993193593,0.36591050988088825,0.5227292998298401,0.7017058123936502,0.88068232495746,-8.0,0.1,0.00019925455914678093,-3.491133385728148e-07,0.00010764197783993455,-1.5205840043457546e-10,-3.937798390016943e-07,0.00020030435174128594,-9.186211196571261e-08,-6.441687290667504e-05,0.07748355403709482,32.87679519546863,1.0,159.73477683344908,5,SN/CV
TranID1012140040114122621,0,-1.1359982690125383,0.8237551594761229,1.4574118435808812,0.3333333333333333,1.1873499249667807,0.5285652171253193,8.740430605707632,1.7749500000000005,0.6300043895747606,0.18518518518518517,0.48148148148148145,10.113222256147935,3.5146799561590174,0.05230364416385571,0.12833086501084257,0.24657809969591352,0.46648336984667077,0.6018823462120879,-3.38,0.43333333333333335,-0.0002469271099607485,5.682437539452083e-07,-0.00011683507640351583,5.835739953582304e-11,5.835089073033288e-07,-0.00018929097178597775,-7.430422222028642e-13,-2.7877340562262394e-10,1.9235831737438554e-06,0.00010239780732094304,0.9259259259259259,147.0353554605901,27,Var
TranID1210061010114123149,0,-0.4222823782371185,0.44454496481843325,1.944548107081955,0.24444444444444444,0.8127344254431893,0.631644238192838,16.342505509821308,1.4329,0.3190539670781901,0.21481481481481482,0.4962962962962963,2.81258898214624,1.1910363622655122,0.1116777903979559,0.16833967330177538,0.24736620236745643,0.36189096724507896,0.5624149204603495,-3.0337497903739727,0.5333333333333333,-0.00013692645893642253,-3.327839443194328e-08,-0.00013340482648713332,1.4696952100039434e-10,-4.965679409347155e-08,-0.00036335615376974033,2.2492434796409728e-13,9.126395421558431e-11,-5.284216897298478e-07,-0.00030045374675195623,0.5222222222222223,3293.249163978981,270,SN
TranID911061090144134618,0,-1.7336323999489314,1.2860459858101416,2.424401207000286,0.44782608695652176,5.890256705118288,0.4550016151401348,10.158419038769933,3.0614999999999997,0.8786912060491456,0.16956521739130434,0.5173913043478261,53.860412332829775,30.69094650867293,0.0073315967977842095,0.015719155617607193,0.027181550177754393,0.04484007246482334,0.3459866922479204,-3.039705541386506,0.4666666666666667,-0.0003822918024729736,-9.857110111243842e-08,-0.00039526806539701896,-6.14246805575676e-11,-1.0361686086956917e-07,-0.00030212394417626257,-3.2537899182727576e-13,-1.1917686868174008e-10,5.604934816728345e-07,-0.0002462578843508928,0.6565217391304348,8.363375508758343,230,CV
TranID1510311120124112847,0,1.2108035142742535,0.10941504215460082,8.973022106722862,0.26158940397350994,0.01587749208232502,0.7656667227479532,9.7810171806529,0.5381499999999999,0.07890647340028922,0.7317880794701986,0.4966887417218543,0.5155823042201593,0.1829885966514116,0.12648454977410037,0.24505739944392282,0.36071577503094415,0.5332282327881149,0.746972302234191,-3.0301337792642142,0.6,-1.3734704190415809e-05,-1.9868826302515546e-08,-1.2364501963528432e-05,-4.449707660224386e-12,-1.9027634241846484e-08,-5.79085810517823e-06,1.9358426842266793e-14,-5.698082342503002e-12,-5.859515795025343e-08,-6.705175987134061e-06,0.0,4.194328312012551,302,SN
TranID1009111150134118640,0,-1.1115248117238292,0.7382893258321438,0.7888780263323851,0.43478260869565216,0.1312837681733914,0.5769692260129112,3.120073994702178,1.550600000000001,0.5824378071833661,0.10869565217391304,0.4782608695652174,7.632965247391902,4.021488034752867,0.06251007824965363,0.15678738586566135,0.19629887060528034,0.28801821659807897,0.624310539400245,-3.210887949260042,0.5,-8.970080047060785e-05,2.982391227135059e-07,-4.639381832328206e-05,1.7851790942714342e-10,3.2608076538797247e-07,-0.0002900820306171738,-1.314003360024207e-13,1.1202768126117012e-10,5.760325024851651e-07,-0.00021487432692954736,0.9130434782608695,27.614324411841263,46,CV
TranID1012141180124125553,0,-3.004841297706493,0.967971580254667,10.448459821316254,0.33067729083665337,2.5679230734353435,0.308184842363101,12.692555473237586,2.9296500000000005,0.5471823748829365,0.20318725099601595,0.49800796812749004,54.94483534692344,1.6642446339649348,0.09299395000950929,0.18164235599670184,0.28098626120815756,0.3908696681479164,0.5511658872407786,-3.036338904003109,0.5333333333333333,-8.684106738211019e-05,1.1687346929481017e-07,-7.469451601855673e-05,2.1784095509669603e-10,1.4619387044283057e-07,-0.0003922792476020522,4.77322561433566e-13,3.134453038401487e-10,-8.371209334468501e-07,-0.00048049417034867005,0.9163346613545816,8.150871595712411,251,CV
TranID809301290104145043,0,-0.1028746731575781,1.0086938428414176,-0.7072821144998067,0.4231974921630094,5.851867287113686,0.7306430142243351,10.831259696013975,2.4948499999999996,0.8591084580536736,0.0438871473354232,0.49216300940438873,7.949525297652871,4.064543854429383,0.15519416593167012,0.2512733311862191,0.32000462363301957,0.4781212601816562,0.6943113941319025,-3.0285109611468273,0.5333333333333333,-0.00045353873540446505,2.205548404955806e-07,-0.0004875777967217016,1.5031360450942715e-10,1.9667830054750763e-07,-0.000713662592598767,-6.711775645191302e-13,4.119853116795994e-10,1.6026213328443809e-06,-0.0010146043957504976,0.4012539184952978,4224.144856167424,319,Blazar?
TranID1110181290134107909,0,-1.2210181611564093,0.5823445764296473,1.6739919863881183,0.31896551724137934,4.465592016622893,0.6464967091677405,9.427840272280408,1.5345000000000004,0.43673531840401647,0.21551724137931033,0.4942528735632184,6.258673627268597,2.5005335539683444,0.06625328452021975,0.13404680069232558,0.22021917931579796,0.33607325800316973,0.5357732801007227,-3.0261120884644384,0.5333333333333333,-0.0004571909104298854,1.8219036941129497e-08,-0.0004588403012448041,1.1892457882286987e-10,-4.832755244665556e-09,-0.0006299141155705549,2.8757133098552653e-13,2.091609255859772e-11,-5.756207412392804e-07,-0.000530006382187122,0.0,4215.678284176278,348,Blazar
TranID1209271400104123217,0,-1.4464044585083524,1.5891619374164905,1.4770235376545435,0.64,6.333956697564802,0.4801848731645675,7.842274195758456,3.1814500000000008,1.1908357333333321,0.14666666666666667,0.49333333333333335,78.5719498047754,61.856766682529624,0.004951645435026878,0.01739800977036171,0.030057627105148144,0.0810577786058447,0.1260381821423919,-3.125570776255708,0.5,-0.00022342290767898132,-2.43085086749505e-07,-0.0003039814118522671,9.304413865340068e-10,3.778302131545924e-07,-0.0015564381678117537,8.103829758823766e-14,9.892238104032537e-10,2.320888667393113e-07,-0.0015949213039387177,0.72,168.5048940066003,75,CV
TranID1011101070154125768,0,-0.05249151632957499,1.086839660599512,-0.9381160203808858,0.39473684210526316,1.7103614050275933,0.7165780051637299,2.1024039822706584,1.9701500000000003,0.8899684210526315,0.13157894736842105,0.47368421052631576,6.86959455792119,3.1901058464183825,0.11062143683924466,0.20345628084983033,0.38329879951546963,0.711504914168894,0.8491286789159149,-3.2595238095238095,0.5,0.00042025453070162474,3.7177423407853256e-07,0.0006021418494722656,6.297352689319056e-10,7.78645392247072e-07,-0.00018721017149893465,-4.4273736148455677e-13,1.1969837875547563e-10,1.3970909331322322e-06,0.00022218514558880028,0.6842105263157895,122.86604816718607,38,SN
TranID1310071070184110974,0,0.3368081992127337,0.5834992682540608,-0.813732813811959,0.3269230769230769,0.848177759497513,0.8136286442758862,13.381277404254456,1.2247500000000002,0.49029641272189406,0.11538461538461539,0.49038461538461536,1.782400638265904,1.1462395222073538,0.2273289782539254,0.35429406484667303,0.48490687664768073,0.5991280271481897,0.7406455785842724,-3.0894001164822367,0.5666666666666667,-0.0004448347409343116,-1.4856939254446373e-07,-0.0005423898173573271,-1.556700462885639e-11,-1.6808614527086587e-07,-0.0005287288309150994,5.2631456259449165e-14,7.12448925996007e-11,-2.1992195734468638e-07,-0.0005891603290820561,0.9423076923076923,293.62527412315137,104,AGN
TranID1001081090174129448,0,0.5590063947342094,0.8221088344896199,-0.3071755786696553,0.35545023696682465,3.583030695941844,0.7960771983834656,10.986123466550055,1.9832,0.6885938770467881,0.08530805687203792,0.5071090047393365,2.4084741135776806,1.394738265592969,0.18445718144735074,0.3356292611197995,0.4640209004375228,0.5652476974142877,0.780360887908821,-3.0433382407066616,0.4666666666666667,-0.0004266617404534825,6.566364852261655e-07,-9.984947838517373e-05,7.703019752384046e-10,1.6955688730798021e-06,-0.0007232863618443303,-3.6088268191865073e-13,1.3291225320607603e-10,2.0135890140520983e-06,-0.0003685952500386124,0.33649289099526064,3257.773046759459,211,Blazar
TranID1211201260144138885,0,-4.7297715578439075,0.5897563177690276,29.998213153142036,0.10820895522388059,1.888440011405009,0.3210022592141149,5.282392512843197,2.5979,0.3117769881933604,0.3208955223880597,0.5223880597014925,42.669673437990554,0.9212048428871462,0.10694225312312354,0.1768274897611168,0.29790899455009723,0.4290727982991086,0.6422204066597419,-3.0340048233792025,0.43333333333333335,-0.00018533649330152376,-7.992941359131787e-08,-0.00017319660785363684,-1.7231556385678482e-10,-2.2278525623679423e-08,6.182108980554686e-05,1.5549321714647107e-13,-2.5699875322289983e-10,-3.30850713729828e-07,0.00014835438317535327,0.014925373134328358,29.41913041606408,268,CV
TranID1411171260164123577,0,0.4915916753266443,0.1957624523363112,1.7529305074239137,0.25925925925925924,0.16576406015183748,0.7345334533345658,6.848897621824218,0.6971499999999988,0.14333628957756042,0.5291005291005291,0.4973544973544973,0.7669326199961827,0.30256205674937875,0.12072052014736932,0.218635024331829,0.3264976627634479,0.5124350049034253,0.7134085215601691,-3.024021276595745,0.4666666666666667,1.6875958959723407e-05,-5.689797049103927e-08,1.9653198938160202e-05,-6.254689905553439e-11,-4.968573988911158e-08,0.00010591179634532467,8.95693876991116e-15,-6.391575187950441e-11,-6.758079923305066e-08,0.00010715419868932646,0.03439153439153439,2679.1006351008136,378,CV
TranID1212021350134123988,0,-1.0917606937906512,1.9457269352436564,-0.5146547191623281,0.8282828282828283,11.787601700841076,0.5754347412260818,7.682282990002614,3.05255,1.6116655851443735,0.1414141414141414,0.494949494949495,80.83894082134044,61.0423266588385,0.006475141710985837,0.010550116179920941,0.024260295174437778,0.642196027088501,0.9244958190194594,-3.0940721649484537,0.4666666666666667,-8.353596518425115e-05,2.5351523048309213e-07,-0.00016195545050357775,-5.027262772751994e-10,3.4045929308509144e-07,0.0005361588674724473,-6.818093170702802e-14,-4.497908432492743e-10,4.7307742668138293e-07,0.0004740250052602765,0.7575757575757576,44.76471787237337,99,CV
TranID1110170040194113879,0,-0.3857344010192284,0.6502346088668164,-0.6333630819483393,0.35714285714285715,0.6792038377268153,0.6826654668830281,13.106131141269955,1.2263000000000002,0.5313714285714284,0.19642857142857142,0.5,3.192126968069834,2.1671198239869174,0.1010812820440755,0.2531926629193497,0.35729888953362315,0.532489567411636,0.6745861496947689,-3.1708595387840672,0.5666666666666667,-0.00018675610786305467,3.0938118176025987e-08,-0.00018590435136625998,4.0760807084477137e-10,3.394290929335694e-08,-0.0008051650294941391,1.848833979510076e-13,3.7257877969847795e-10,-3.802755284033186e-07,-0.0007503875769054213,0.9821428571428571,131.86936757459125,56,SN?
TranID910150040214139850,0,-2.856546468821971,0.6234337904714643,14.558733763552748,0.24285714285714285,0.7419278664940305,0.30259556654625475,20.76509366461779,2.5856499999999993,0.3839994104308395,0.22380952380952382,0.48095238095238096,38.266289745202286,0.9953311804224686,0.11864299615743172,0.22024760042917807,0.31190137029754395,0.4609614426014191,0.7224879852603809,-3.043547937569677,0.43333333333333335,-2.642340172795965e-05,4.306140624053658e-08,-2.7827140606207266e-05,4.1146334779104124e-11,4.068510138764137e-08,-8.382206662550126e-05,-1.370980167439433e-13,6.891637293247104e-11,3.0752026218488854e-07,-0.00011612450841524846,0.9761904761904762,7.555453507590279,210,Flare
TranID1109260040234128189,0,-0.11369521427048591,0.6405553237533774,-0.3834488527718549,0.31419939577039274,5.669522028704837,0.7582169067195516,3.257353892997473,1.3447499999999994,0.5064690190852591,0.15709969788519637,0.4743202416918429,2.8138183148445477,2.1954103048456632,0.09545040571366274,0.16552659866574324,0.2936253100061365,0.4239007067190099,0.7637494256499511,-3.0274668248202237,0.5666666666666667,-0.0004201149408883644,-1.3308524576673943e-08,-0.00041958408661244695,5.340409359625566e-10,-4.3981112398264295e-08,-0.001186331570961936,-9.39271084233847e-14,5.622130485394704e-10,1.4262154910619265e-07,-0.0012225261029821049,0.0,3296.6994844522233,331,Blazar
TranID909170070214101363,0,0.6007548141561899,0.5187907916100336,0.4957728438452125,0.27607361963190186,0.5527239441817252,0.7539005737672256,11.415618885943555,1.4024999999999999,0.4038916632165291,0.17791411042944785,0.48466257668711654,2.2335531213207727,0.7143564006735564,0.17509527361363564,0.28530397903470833,0.4390973933210274,0.5756275527592072,0.7448619721941421,-3.0563664596273292,0.5333333333333333,-0.00018865336034126803,4.669270580285037e-07,-0.00028008472619976677,-1.4048417693512062e-10,4.665310565917019e-07,-0.00011665784698631868,-1.8453967413279186e-13,-1.4551145942243498e-10,8.110249980269271e-07,-0.0001160135473980521,0.9570552147239264,29160.293887964875,163,AGN
