ID,copy_num,skew,std,kurtosis,beyond1st,stetson_j,stetson_k,max_slope,amplitude,median_absolute_deviation,median_buffer_range_percentage,pair_slope_trend,percent_amplitude,percent_difference_flux_percentile,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,small_kurtosis,pair_slope_trend_last_30,poly1_t1,poly2_t2,poly2_t1,poly3_t3,poly3_t2,poly3_t1,poly4_t4,poly4_t3,poly4_t2,poly4_t1,magnitudeRatio,lombScargle,ObsCount,Class
TranID1010311350044119900,0,-0.22609521524836187,0.4760897026821735,-2.577138656315533,0.2,-0.5893938245615118,0.89668542057193,6.018968271078802,0.52745,0.3999600000000008,0.4,0.4,0.8939128905584602,0.891028295696802,0.33353150769130746,0.5836801384597886,0.833828769228269,0.896142980767668,0.9584571923070674,-8.0,0.06666666666666667,7.073935237792944e-05,7.341977781976549e-08,9.478948111204533e-05,-6.169534565791065e-10,-1.6942898112164067e-07,0.0009328413893941475,-4.0250356607788406e-08,-4.265183195738757e-05,0.06777531376885518,47.14852896451483,1.0,346.71967369995843,5,Flare
TranID812311010114128410,0,-0.24304043360577574,0.6764019449151316,-0.4489673975998172,0.39285714285714285,0.726084849342956,0.6857921235873295,16.289625594696655,1.4574000000000016,0.5484635629251698,0.13690476190476192,0.5119047619047619,3.531229205314374,2.1946288466441626,0.11127982070468702,0.20834596276499584,0.35467810316970144,0.47408837982201824,0.6873751899700938,-3.054654983570646,0.5666666666666667,-9.554660937409667e-05,2.1258589586145849e-07,-0.00014795222999199428,-2.243636916404788e-10,3.0184363381090266e-07,0.0001780122656598233,-1.7798976700723776e-13,-1.156626599716508e-10,6.506240407569728e-07,7.430379126771914e-05,0.8928571428571429,759.9766612089968,168,SN
TranID801101070114130042,0,-1.4494561625896758,0.7259202195338157,3.4645900644938337,0.42105263157894735,0.8047495501963009,0.44380197186495235,9.366481725453678,1.8069500000000005,0.5242601108033252,0.15789473684210525,0.5,10.508577284904916,2.070527248000158,0.10836030436685481,0.20585111976633305,0.2655895348213335,0.3777385238063535,0.5963430126833386,-3.2595238095238095,0.5333333333333333,0.00038786008343949616,2.093113751853985e-07,0.00037998011016279016,-2.547441504118118e-10,2.0057103605050863e-07,0.000720040356758253,1.1240823143399142e-13,-2.5965565148937377e-10,-2.7860047948296088e-08,0.0007294126005353827,0.9473684210526315,387.34156403704065,38,Flare
TranID812201090114114629,0,-0.16035237642941602,0.6728853785586834,-0.6159518508338917,0.4074074074074074,0.9784417368389529,0.7587807481747412,3.7007353367403866,1.3581500000000002,0.5690554183813442,0.037037037037037035,0.48148148148148145,3.059569678118439,1.4841493450491028,0.2441558854137634,0.42492928318812234,0.5275456907938616,0.5899268993672989,0.7265141265780227,-3.38,0.43333333333333335,-0.00011350046528230946,2.462291612426276e-07,-0.00016150890270308441,1.6684128620893253e-10,2.0720112208791074e-07,-0.0004142403805704736,-2.386541229557215e-14,1.7883969938030126e-10,2.5033607487051953e-07,-0.0004260155516216315,0.9629629629629629,223.12900980791701,27,SN
TranID1412241120104139934,0,-0.038586598859571476,0.4525853138307557,0.09775240251017969,0.3233082706766917,0.12405150903591215,0.6945105155221437,7.827876119515061,1.2776999999999994,0.3564491718016844,0.23308270676691728,0.518796992481203,3.078307800373162,0.8271240253176313,0.1297871468870025,0.24053018273473287,0.4143323477183836,0.6379973196267043,0.8035273099168319,-3.0694069289489136,0.4666666666666667,-4.2647765124722335e-05,-7.750394733743084e-08,-5.2345702387227835e-05,5.588899162547938e-11,-6.045580291337147e-08,-0.00013455692156548463,-3.2644938303238337e-15,5.502488457192314e-11,-5.3867145354184225e-08,-0.00013397578178229655,0.9924812030075187,26.023610187423934,133,SN
TranID909170150134129127,0,-1.7764110230331684,1.185857529611776,2.922178779340269,0.3804347826086957,4.928853764185195,0.43609344114655346,7.710889335958169,2.7962500000000006,0.7686574196597321,0.15217391304347827,0.532608695652174,30.118323151877913,24.928405833058648,0.01151360401419985,0.019381246276128146,0.03144018807162836,0.043573287037868724,0.27850332034946984,-3.04981482605792,0.5,-0.0001670405765905454,1.0735160418648344e-07,-0.00018162048934265327,-1.7617116008265242e-10,1.3159590099991982e-07,7.162734286761196e-05,1.0091454776462607e-13,-2.0254336940830098e-10,-7.483896573318626e-08,9.828708644408327e-05,0.5815217391304348,6.510814255123289,184,CV
TranID911170180124117023,0,0.10383444136556637,0.4236690563427241,0.18318882425834637,0.3048780487804878,1.3149181568058432,0.724783487212161,8.840325201925145,1.1359500000000011,0.3192186793575251,0.2926829268292683,0.5121951219512195,1.6141999511038974,0.9480366505108034,0.08924906677472776,0.16560754287855423,0.27765823485211866,0.48311808878532125,0.7679738853628277,-3.0560156429721648,0.5,4.6068394536256624e-05,2.4768606894008655e-07,1.3904486471217113e-05,-1.1263594367078525e-10,2.6717752422613843e-07,0.00019167324828598976,-2.9923316850140293e-13,-5.442930665612035e-11,9.097138437539489e-07,0.00014695911438033753,0.14634146341463414,2698.0696485585413,164,Blazar
TranID1510130260134113719,0,0.01888765667512162,0.30761544788178313,-0.2024700959921537,0.30612244897959184,0.23823670433620628,0.7689847706259224,7.748734165868666,0.6735500000000005,0.2412109121199498,0.32653061224489793,0.5102040816326531,0.9146085764730603,0.5696600625113865,0.14873996949886284,0.22330900432916398,0.3689612370993034,0.4896657279101112,0.7846783519814634,-3.1970397779833486,0.6,-6.74982015870552e-05,1.429809124780289e-07,-8.221583365648611e-05,-4.193108774697142e-10,2.883930927443974e-07,0.0001823961401120438,1.2179157438188954e-12,-1.1112981523565698e-09,-7.09928706285198e-07,0.0004944575327631275,0.8367346938775511,33.90761198490285,49,CV
TranID1410121120144105711,0,-0.13564833796490583,0.44662874306669237,0.24494143740790175,0.32,0.15238704088750737,0.7022615120969672,10.576203847315062,1.12045,0.33984085333333336,0.26666666666666666,0.5333333333333333,1.8049169055720586,0.8541914057691393,0.10121557872712558,0.23154704854966793,0.35090955700876236,0.6067449703415628,0.8369940001327225,-3.125570776255708,0.5666666666666667,-0.0002682469818606537,1.47059575929554e-08,-0.0002588040471537631,-2.8902125058306062e-11,-1.6983018277630338e-08,-0.0002432875073487854,2.165859777209357e-13,2.612591682256473e-10,-1.4048864272949948e-07,-0.0003547485227411018,0.9733333333333334,28.330142964029584,75,AGN
TranID1209161150144108739,0,-0.823889602353314,0.5544735057837532,3.238516868005593,0.28761061946902655,1.1305344596362747,0.5378444960849549,11.394833302591701,1.8565500000000004,0.4148540292896864,0.17699115044247787,0.5132743362831859,7.286669146278317,0.9266388358492371,0.1559630866016825,0.293464942979183,0.4703142012033858,0.6106953678067603,0.8234635767046493,-3.040418802049968,0.5,-0.00041833828195706103,-9.658283615346535e-08,-0.000464554826531852,5.320618433128687e-11,-5.400486823064947e-08,-0.0005227242059850327,2.1117488120292607e-13,3.189424055970507e-10,-3.2401729109613044e-07,-0.0007287224422505022,0.8982300884955752,5844.090863541613,226,AGN?
TranID1512081320104112890,0,0.02642932024042301,0.42248251773150297,-0.10776192786025884,0.2897196261682243,-0.14468311132231013,0.7532429053349692,5.221588988525091,1.09605,0.34019100358109844,0.18691588785046728,0.5046728971962616,2.0448086168219306,0.8323577147279729,0.18150623319011785,0.3106117624294309,0.4346376754665303,0.5415407490484353,0.7336831156864464,-3.086813186813187,0.5,5.249902724261461e-05,3.9198596434509455e-08,4.925885486170876e-05,-7.850329281218803e-11,5.528844802550708e-08,0.00015913277381878412,-8.49751250296142e-14,-4.5922452299364924e-11,2.2040878213917096e-07,0.00012589279891458017,1.0,21.082133118527622,107,Flare
TranID1011081380114117622,0,-0.48233313064726935,1.8079088314526848,-1.5074855681478558,0.5964912280701754,8.853089529043526,0.6793041030803747,13.389452331483307,2.484399999999999,1.6311782702369964,0.10526315789473684,0.47368421052631576,24.84877700840817,22.474872919627856,0.043032842740427936,0.39777468479250205,0.66487906299035,0.7882296307582018,0.9359466110389641,-3.1676767676767676,0.43333333333333335,0.0007349979617729234,-5.641267704789876e-08,0.000762759972335658,1.4777406342468802e-10,-2.2362578784228712e-07,0.0005651122817715725,-7.690539950481974e-13,1.1553078576027431e-09,9.892152725716627e-07,-0.00022277536644655534,0.631578947368421,42.57725683173801,57,CV
TranID1112310010184138365,0,-1.9091854025214374,0.3212837489543169,12.858073167584807,0.23333333333333334,0.19713752976998894,0.48968336356016856,7.332451457789231,1.683300000000001,0.2197389999999999,0.32666666666666666,0.49333333333333335,8.083221024172849,0.453877041117818,0.13513295758343005,0.27587830177795597,0.40705601258731544,0.5667061013907262,0.774291768632289,-3.030336926310081,0.43333333333333335,-2.752412537943304e-05,-1.766049766711089e-08,-2.8153616202106054e-05,2.974476360758685e-11,-1.512862013390963e-08,-7.179666393333415e-05,9.695433821301294e-14,2.726997131156947e-11,-2.1682360275968018e-07,-6.198980283235709e-05,0.84,8.834317295634259,300,Flare
TranID1010300090194114326,0,1.1067943450194342,0.7936213849556853,0.7707271935993214,0.18518518518518517,1.7312467946411978,0.7835527420738972,5.724739698534234,1.6292500000000008,0.5930910836762687,0.18518518518518517,0.5925925925925926,1.8117616535498762,0.9375231501023759,0.17319382793115304,0.27710768866518753,0.5267419102748528,0.7041434911723878,0.9113400753804647,-3.177601809954751,0.6,0.00010159470213005049,-2.609346666956183e-08,0.0001204284121263461,-9.395196012408228e-11,1.0139107940325217e-07,0.0002101009468176965,1.773157398756294e-13,-5.107751437894328e-10,6.723926452527195e-08,0.0005270648187664185,0.35185185185185186,22.956809696986674,54,Blazar?
TranID1010131180154105069,0,0.418838203539231,0.4865796394083149,0.009969219929861328,0.27312775330396477,0.5428265422219364,0.7574647051562677,11.63164756959439,1.2178000000000004,0.38791629955947265,0.18502202643171806,0.4977973568281938,1.8869549040766274,0.7515639579836972,0.1468065709892167,0.30861233378142094,0.3906153454376828,0.542024886448036,0.7275327330145854,-3.040238095238095,0.5,-0.00030241464309587563,1.2512978221902453e-08,-0.0002976488240572269,1.1570062739707918e-10,9.284029741738612e-08,-0.0004423577563816711,5.891797843210593e-14,1.7723629386109044e-10,-2.0037851299652007e-09,-0.0004942558483649296,0.9779735682819384,5951.764933680199,227,AGN?
TranID1002161320164145926,0,0.10827434801076861,0.7237125736872516,-1.3915449290491102,0.4562334217506631,9.77948476979633,0.9044410875829477,4.112624589613369,1.3155500000000009,0.6530300557943846,0.0636604774535809,0.519893899204244,1.4902330917699649,1.357480101186555,0.3371723575946909,0.5051389047123708,0.6806970139106333,0.7864324449742353,0.9538454402488001,-3.0240855614973263,0.5,0.0002664982160050317,-2.5734110041027843e-07,0.00027809198351361815,3.0737618530091956e-10,-3.0799216841404656e-07,-0.00017930880147696136,-3.2073353745611344e-13,4.1158885960038994e-10,3.4056485043192396e-07,-0.00029701290548292495,0.0,536.552292744108,377,Carbon
TranID1512020120214117598,0,-0.03488503334896384,0.6203781436415211,0.04469933358678846,0.32926829268292684,1.0517584601176448,0.6657881121644988,8.229818984303078,1.4997499999999988,0.48087519333729917,0.1951219512195122,0.524390243902439,2.964785644044601,1.8130220597903852,0.08410784244528041,0.18758154372332847,0.2561456309790971,0.3894047583275243,0.6129396490965466,-3.114398734177215,0.5,-6.514473584022692e-05,3.767453540340159e-08,-7.079803095887069e-05,-5.852113046392863e-11,6.746785592024809e-08,8.293387270949182e-06,4.583614736234004e-13,-2.2450665294282182e-10,-9.372078865114569e-07,0.00013407890527750803,0.8658536585365854,81.56967097208398,82,Unknown
TranID1310090150194118969,0,-0.059455502219652935,0.5711437647040519,-0.891118103629446,0.4375,0.5851998733858608,0.7616692586848535,9.22531151570423,1.1243000000000016,0.4788025390625003,0.109375,0.515625,2.216747547774333,1.1913457264476937,0.18673600210682145,0.33310610223874654,0.45967616048269233,0.6722034483414696,0.9405730275110854,-3.148334214701216,0.5666666666666667,-0.0003569825598083465,-1.7419762960417983e-07,-0.00041841878294409594,-3.7634485916492073e-11,-1.9180546326382017e-07,-0.0003641528350652865,-7.444207988959434e-14,-9.747218265322138e-11,-4.2249394497532016e-08,-0.00030122269094428976,0.984375,9893.014117668643,64,AGN?
TranID1312250150204104874,0,0.5102871419968208,0.5707032954564903,-0.6368923323592326,0.28,0.6507299610260471,0.797031241998535,6.542289039578046,1.1113999999999997,0.46365824000000017,0.12,0.5,1.4849480721901815,0.6768299123486458,0.24443045858904106,0.326711749532345,0.4474236101785505,0.7507469479377314,0.8558506765861896,-3.19281914893617,0.5,-0.000539945690231335,-2.334659826319749e-08,-0.0005597563316049831,9.832178990144721e-11,1.2800641188895358e-07,-0.0006377257960981847,-8.480021735222728e-14,-6.991610614859598e-11,1.8231496897477872e-07,-0.000539937533760966,0.98,9706.823442477666,50,AGN
TranID901200210184106233,0,-0.40177675665533485,0.9141710825561148,-1.6888520761125112,0.36363636363636365,1.9214888879548409,0.7781212626822872,3.435999151431424,1.1424500000000002,0.7884165289256202,0.09090909090909091,0.36363636363636365,3.091852780735909,3.081889967589387,0.09233494443387476,0.42035535474241936,0.6660543806333076,0.8499869788890919,0.9927081062923243,-4.166666666666667,0.13333333333333333,0.0003070307502212293,3.970919275716803e-07,0.00026250062009406674,-1.4716135089629246e-09,-8.572007756080795e-08,0.0020314982547095773,2.839450019889169e-12,-8.692333293259423e-10,-5.023085041222224e-06,0.001813238726313434,0.7272727272727273,364.51640058039095,11,CV/SN
TranID911211010194134434,0,-1.2543310494230488,1.274893626836381,0.6043581911943874,0.6209150326797386,5.454399612044417,0.5028401517347637,8.870009575895278,2.4848,0.9386285872954884,0.1437908496732026,0.5098039215686274,24.038021037537426,17.439097597790635,0.013193714801510282,0.02889441963294843,0.05838568320537874,0.09851337480273752,0.8241176363784711,-3.060132450331126,0.43333333333333335,-0.00018963183910905297,1.0420526768578988e-07,-0.00017540254578995984,1.1106629848716534e-10,1.400118589378009e-07,-0.0003350583035263071,7.854033277080348e-13,3.339479173689274e-10,-1.489473145381298e-06,-0.00048670772606523746,0.7973856209150327,38.7560830656928,153,CV
TranID801101070194114719,0,0.1190362764931917,1.5522783369561257,-1.735916714577465,0.4523809523809524,8.066088954265817,0.809315624063025,6.1356111082706475,2.3168000000000006,1.4703061224489804,0.11904761904761904,0.47619047619047616,1.9869036207859276,1.7379810223692853,0.35340447003917475,0.4546502650173034,0.6661765688678625,0.7427721720110444,0.8028830152022259,-3.2326923076923078,0.5,0.0005877303532302998,1.376293110496669e-06,0.0010042969428978596,-1.971912204187487e-09,1.0105194540694819e-06,0.002940479281327635,3.3442906053410416e-14,-1.960300164534058e-09,9.643340715960982e-07,0.0029321588668088172,0.47619047619047616,98.70864158905482,42,CV
TranID712311090214110314,0,-0.5440132825463483,0.5239597681704575,-0.21327530623841584,0.3880597014925373,0.6308919422508609,0.6721149009940647,8.675513201803541,1.1058000000000003,0.4154115393183339,0.208955223880597,0.47761194029850745,2.348728975722844,1.5935548387554987,0.11123613851519984,0.21585395786518521,0.32780257023791787,0.4210007607700445,0.723487316686196,-3.141346153846154,0.5666666666666667,-3.0695494393864083e-06,1.3542148791521314e-07,6.960393577107659e-07,-3.888489380435864e-10,6.858333040064372e-08,0.0004367222465608938,-1.2871882854180084e-13,-4.000868752036759e-10,2.9634903405828875e-07,0.00043877769166095486,0.9850746268656716,55.79525135856332,67,SN/TDE
TranID1111271320174145528,0,0.6998797978761222,1.1913567884524925,-0.8123164270970542,0.34,4.368391854987352,0.8580346738854634,11.748043151256562,2.0321,1.046997840000001,0.1,0.46,1.407299733154747,1.066951662727258,0.26438394575490715,0.5499265810537354,0.6118009191288394,0.7363125533576859,0.8334780864082891,-3.19281914893617,0.4,-0.0006683472606547448,-6.539763292638608e-07,-0.001115137447915907,2.286537801689422e-10,-4.499321621907779e-07,-0.0013675294684555336,1.1585717252586573e-12,1.7683462927822026e-09,-2.09908180993044e-06,-0.0026818694931049036,0.38,2682.7625975589103,50,CV
TranID1109260070234114098,0,-4.6959345355145805,0.35695642378574216,31.45640797691042,0.0970873786407767,0.528686330262297,0.3663329408800652,15.909030809767255,1.8958499999999994,0.19266823765984942,0.4919093851132686,0.5080906148867314,14.848931924611126,0.4709360984980067,0.1224052519992138,0.21394988058898837,0.33667456196720186,0.46934663663629,0.741761283472364,-3.0294436993038256,0.6,-6.493108577994007e-05,3.2009670463593778e-09,-6.5646569602604e-05,1.1359793177485071e-10,-3.33741007900736e-08,-0.00022710965614554864,9.432437185715374e-14,5.105578954756355e-11,-2.1221287986642426e-07,-0.00016172226922035344,0.003236245954692557,6.170600743309566,309,Flare
TranID912150090234136333,0,-1.8707396241126724,0.9333313280430336,3.8799535627516457,0.3218390804597701,3.30131551825342,0.43444883860688893,12.597994897261145,2.5740499999999997,0.6106798813875272,0.18773946360153257,0.49808429118773945,21.467771582864437,11.27778432011729,0.01726795485686158,0.03895229418462667,0.058365622721360165,0.08073363453666668,0.14114814219480715,-3.034928616323965,0.43333333333333335,-0.00017552487961992508,1.710753768570861e-07,-0.00020537640456180577,3.056283090096863e-11,1.620209020275152e-07,-0.00024510377705000793,3.0228141491100587e-13,-1.4581439066956845e-10,-3.768461478001102e-07,-7.514126056474261e-05,0.6590038314176245,6.086466929760232,261,CV
TranID909200120234112238,0,-2.0719952656668994,1.0754824731979025,2.904600539041531,0.1702127659574468,7.168306408332855,0.5520070997367911,4.7777035948712205,1.9953499999999993,0.7316433680398365,0.39361702127659576,0.5106382978723404,22.916592259706086,21.975873873878957,0.003025818976146474,0.007358596752463361,0.01846006171448465,0.030973150345081628,0.4568579230005484,-3.0487358326068,0.4666666666666667,-0.00024182235474509565,1.3233997027578684e-07,-0.0002893701302434603,2.628594949981915e-10,-1.7794296136462413e-08,-0.0006415280258787539,2.2557246585777056e-13,4.671571149819201e-11,-3.954920076234641e-07,-0.0004392799190290842,0.0,81.81575704966166,188,CV
TranID1102070180244109718,0,-0.917818171495455,0.6364197939330267,1.0299723263260865,0.34146341463414637,0.9650505427214343,0.5670072212335617,4.329583445540925,1.41695,0.47565996430696006,0.17073170731707318,0.5121951219512195,3.964094037748191,3.4907615960074754,0.06922310433452424,0.13469050670319715,0.17741379567004306,0.24240274879533794,0.3314958166614979,-3.2388663967611335,0.5666666666666667,-8.920738137836514e-05,-3.3409288471304e-08,-0.00010334292004726693,7.004117299367321e-10,2.759909240794789e-07,-0.0008410695443270337,-1.7627083344217144e-13,6.378234718335688e-10,5.382097804612426e-07,-0.0008255093212464514,0.9024390243902439,183.1080726802539,41,SN
TranID1411220260264133920,0,0.14984413618568532,0.2935757125380912,0.02370971569653424,0.3023255813953488,0.2525911267739166,0.7850931546808549,9.085830828077446,0.6767000000000003,0.23188382909680932,0.27906976744186046,0.46511627906976744,0.818863048323588,0.5018941625425414,0.17651013894257314,0.2950669649928996,0.36523478464961157,0.5314288460605011,0.678650151183242,-3.226829268292683,0.43333333333333335,-2.532420818024525e-06,8.159085404064111e-08,9.94998301912521e-06,2.138039928594294e-10,9.182172040249984e-08,-0.0001787870744233395,5.460202808437446e-13,4.763574423451897e-10,-6.36199918282105e-07,-0.00039142767926993416,0.9069767441860465,760.3433970266909,43,CV?
TranID912151010244104656,0,-0.31749111084928244,0.592190840772771,-1.0556079211283302,0.5,0.7297400135413261,0.7462005192971509,5.60821822653477,0.9911499999999993,0.4993824218750005,0.15625,0.5,2.036456997814271,1.5837090287726772,0.15339223677805874,0.3123851795015886,0.40746708961218076,0.6440546081629706,0.8919515452361494,-3.3137931034482757,0.5,-9.54588051720062e-05,2.4944845650827224e-07,-9.390014339197626e-05,2.516010100490051e-10,3.507656339957791e-07,-0.0004251704344771976,-3.985734436848412e-13,1.2597333972862551e-11,1.0421616942183652e-06,-0.00025326497747538357,1.0,498.46673759805077,32,SN
TranID1004061090274153419,0,1.342751808272744,0.7132507629481754,2.777748986216707,0.19230769230769232,1.478282561362092,0.8670539551541105,3.8345594592722194,1.5681000000000012,0.5570576923076924,0.0,0.5384615384615384,0.9673474616014299,0.7564964605986357,0.33195365967711526,0.5480690151127261,0.6381804490655008,0.7903969963558363,0.8807909437491301,-3.3967391304347827,0.4666666666666667,-0.00014122674604493063,1.5358478033484515e-07,-0.00022722507284074435,-4.776555201134844e-11,1.8432397664864202e-07,-0.00016948456912949282,-2.1461338298832305e-12,1.7236191655627806e-09,3.3663858363763003e-06,-0.0012396995088974267,0.38461538461538464,43.7002220795954,26,CV
