ID,copy_num,skew,std,kurtosis,beyond1st,stetson_j,stetson_k,max_slope,amplitude,median_absolute_deviation,median_buffer_range_percentage,pair_slope_trend,percent_amplitude,percent_difference_flux_percentile,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,small_kurtosis,pair_slope_trend_last_30,poly1_t1,poly2_t2,poly2_t1,poly3_t3,poly3_t2,poly3_t1,poly4_t4,poly4_t3,poly4_t2,poly4_t1,magnitudeRatio,lombScargle,ObsCount,Class
CataID1101049040387,0,0.5701337078071504,0.36911969344553347,0.9928914314919637,0.2696629213483146,0.10835909281959515,0.7625237528166618,10.564420825462182,1.1900000000000013,0.2835018025221257,0.26217228464419473,0.5056179775280899,1.3550492838960089,0.543244316654414,0.14914162365585432,0.2570609436647912,0.3967279528671276,0.5402205926630455,0.7356252719486598,-3.0341337907375645,0.5333333333333333,-8.495349877576613e-07,6.12447209450669e-09,-1.4980488989232704e-06,-2.7362145912612318e-11,6.135431281695029e-09,3.446160617888511e-05,-8.386171863747846e-14,-2.3714658927279708e-11,1.6802691932065496e-07,3.0495056503043935e-05,0.9850187265917603,8.213342621114549,267,non-transient
CataID1126064037588,0,-1.5568359982178304,0.657004473385669,5.321979277109431,0.2926829268292683,0.3178966633308822,0.4777453166743127,7.12719298245615,1.8149999999999995,0.46453301606186786,0.1951219512195122,0.4146341463414634,10.271974561755094,1.0701413487910414,0.13031834110078092,0.23810528772052758,0.401733959668612,0.5481772712775994,0.9532649689067247,-3.2388663967611335,0.43333333333333335,6.190108577010004e-05,1.0101388258378873e-07,0.00010575841696612612,1.920544524944804e-10,2.698897159950749e-07,-0.00012315238592776814,-9.178389374417572e-15,1.8112671882246623e-10,2.8333312373790703e-07,-0.00011447037232654742,0.975609756097561,31.9757428571429,41,non-transient
CataID1135014070195,0,0.020845092263930425,0.4271256415696836,-0.6085363715340599,0.32051282051282054,0.12701498529105856,0.758669124406282,6.5878378378378475,0.8550000000000004,0.34001972386587764,0.2948717948717949,0.5128205128205128,1.167612164499036,1.019254291557302,0.09655135941323201,0.21956604533156734,0.4119141160976072,0.544886709206715,0.7899016943848263,-3.1205263157894736,0.5,-9.290397331278561e-05,-8.596927402922853e-08,-9.959078589700345e-05,9.534865048760432e-11,-6.806407157626464e-08,-0.00024530147466027117,-5.688956127505265e-15,9.539242821829572e-11,-5.428756617719129e-08,-0.00024593721050487346,1.0,73.56574638404001,78,non-transient
CataID1149039010058,0,-0.2884361813033265,0.14851877761430785,2.51286925551918,0.22685185185185186,0.1054918823651979,0.7259791578461487,7.204049844236745,0.5699999999999985,0.10995370370370375,0.5833333333333334,0.5092592592592593,0.8449958551848206,0.20780102780817303,0.1723578266207849,0.29421175840591907,0.42460343670617323,0.5893222368143859,0.7763842542498547,-3.042319336580229,0.5666666666666667,-2.234218286667986e-05,-1.2287575282588347e-08,-2.4359998696691187e-05,1.4853584879729827e-11,-7.556827465622138e-09,-4.348360567069692e-05,-6.785084337182436e-15,1.2028513603377084e-11,4.426072703136174e-09,-4.129158541996472e-05,0.0,7.257249043478254,216,non-transient
CataID3019034013835,0,-0.7461352038303454,0.32913334337521216,4.651792999726496,0.1702127659574468,0.03427261132179454,0.5840446572925877,17.58409785932725,1.2550000000000008,0.22430058850158466,0.3617021276595745,0.5531914893617021,2.8369097105375642,0.7155540242923926,0.11450710754132132,0.18434556907783198,0.2740589556937632,0.4015080208558247,0.5406513310552934,-3.099259436215958,0.6,-2.02644925960067e-05,4.731961177372095e-08,-3.877911622196485e-05,-5.19683811277401e-12,5.087450548250751e-08,-3.266720441056002e-05,8.046445733058421e-14,-8.138736804613154e-11,-6.059165800798632e-08,2.1077839076881206e-05,0.35106382978723405,16.24646349491324,94,non-transient
CataID1109002009032,0,-1.6232855551311476,0.5532577643794561,4.688759457345908,0.38461538461538464,-0.17425074448813974,0.45962617435495784,8.194444444444443,1.2750000000000004,0.39076923076923065,0.3076923076923077,0.46153846153846156,4.969340074548792,0.7060087072153729,0.09152471127844104,0.3253879273808633,0.5994016342971759,0.7123763926587797,0.928609096709146,-3.3967391304347827,0.4,0.00021536671311718524,-1.9781893808660676e-07,0.00021729385183765575,-6.915009027608126e-11,-2.186762734464518e-07,0.00031158087217421923,9.819323094957113e-14,-5.348935559633954e-11,-4.146688027622742e-07,0.0003056969683575082,0.9615384615384616,49.88197029360972,26,non-transient
CataID1021103096311,0,-0.8644447089711713,0.4027973613192051,2.2242128822237,0.3333333333333333,0.5262790818340725,0.601935390225108,4.337050811672532,0.8399999999999999,0.2911999999999997,0.4,0.4666666666666667,1.3988329190194972,0.5848130791170053,0.14074982212325007,0.23341342085873729,0.3460272502345817,0.44015306583983865,0.5588659545637745,-3.769230769230769,0.23333333333333334,-0.00015581885614121554,-1.7215334832115888e-07,-0.0001488791494026742,2.6876181235152105e-10,-2.035191672369387e-07,-0.0005507575384126873,4.496720368956762e-14,2.5874350476957563e-10,-2.8423514285971373e-07,-0.0005397738299163928,0.9333333333333333,204.24669448818872,15,non-transient
CataID3019144004694,0,-0.4743084909163514,0.2541849720184103,-0.48510995867320217,0.4,-0.014332218634996622,0.7303342172386961,1.0255508673230234,0.3800000000000008,0.191,0.4,0.5,0.478967241917944,0.42602362706202224,0.10477998204714346,0.21532543940644802,0.33743792531764905,0.6027826472937815,0.9186638782450051,-4.339285714285714,0.16666666666666666,-2.3757761176754957e-05,-1.949214629661209e-07,-0.00020614327956217985,-3.1146265228541555e-10,-5.07835502443467e-07,0.0001930204346160147,1.9815161782794654e-12,1.6425437734271413e-09,-3.2544029160584983e-06,-4.003233892877034e-05,1.0,125.56397170731698,10,non-transient
CataID2112031009841,0,0.023181964905400424,0.30631404757103176,1.1112595971959096,0.29473684210526313,0.18990337673547603,0.7259013197250946,8.656773211567733,1.0649999999999995,0.23443601108033227,0.3105263157894737,0.4842105263157895,1.779713267759285,0.5135612484362072,0.1515537365475999,0.25528720707460245,0.34406576760714563,0.5426538369240689,0.744762312088723,-3.048213676186142,0.4,4.427000042298862e-06,3.8914180342345536e-08,-1.0807407572244097e-05,2.4540111935199773e-11,2.3502772701531804e-08,-4.571267813647981e-05,1.2988491606432703e-14,1.2947864107847806e-11,-4.813561902487329e-10,-3.5127707063439466e-05,1.0,189.60759559748433,190,non-transient
CataID2115040009794,0,0.42235058067314357,0.3211152780687013,1.356025991331074,0.26576576576576577,0.13955779299598806,0.7513342589073264,12.696408554480797,1.1600000000000001,0.24330898466033574,0.27927927927927926,0.49099099099099097,1.6302679918953842,0.555965631605075,0.14048106247604267,0.24099468216002212,0.3628278459200178,0.5026517530718311,0.7353131383836691,-3.0411581569115818,0.4,-2.8410892912222166e-05,2.442225901197297e-08,-3.266796426255037e-05,2.816506278455964e-11,1.6787000813214055e-08,-7.459405659643312e-05,-1.4588793588760376e-14,3.455011328452496e-11,4.682122530672181e-08,-8.102664336398404e-05,1.0,27.651842778288938,222,non-transient
CataID1115009050060,0,0.02998742228278663,0.43478252219859426,-0.290192993442941,0.3246753246753247,0.07550655625356623,0.7452005375088299,10.175079581628028,1.0050000000000008,0.3486490133243377,0.18181818181818182,0.525974025974026,1.4660393372343388,1.0401744082094686,0.14971574313671468,0.25140008371852773,0.3773631782361783,0.47142822878652463,0.7284202668285144,-3.0597333565702334,0.5333333333333333,-6.743262690205559e-05,-6.891712891128922e-08,-6.655099158552307e-05,1.2254575300285603e-10,-5.359398665575813e-08,-0.00025305782042862,-3.462413956086777e-14,1.230794879203447e-10,2.0451995762349874e-08,-0.00025584122131190834,1.0,7.956091476203259,154,non-transient
CataID2116023004819,0,-0.016925779597915046,0.27383895698654115,0.19516338211084516,0.27941176470588236,0.08654516539171334,0.7679126079076928,6.944444444444435,0.6699999999999999,0.21356833910034598,0.35294117647058826,0.5,0.9588446735059908,0.4316524844303222,0.16530111129661285,0.24272566103757637,0.3385497088054437,0.5237286644858031,0.7709569641017894,-3.139160839160839,0.4666666666666667,-5.348591395880476e-05,-3.807263061562827e-08,-6.258807570016539e-05,-1.1051148909763351e-11,-4.128867749050703e-08,-4.8761658917785836e-05,1.0934119873247116e-13,2.52789021272612e-11,-2.1375491797394695e-07,-6.654210547392216e-05,1.0,163.24691592356703,68,non-transient
CataID1007011019070,0,-0.15321684154179396,0.592049027768859,-0.44444359206169004,0.35,-0.03374413472232568,0.7019436341816297,9.62028544006309,1.25,0.4812000000000002,0.125,0.475,2.907745948109078,1.0035444720125706,0.15921974520894644,0.3228506812676395,0.5291772711820254,0.7256436459405379,0.8664845598874337,-3.245376955903272,0.4666666666666667,-9.538017604785469e-05,-1.2063334940082111e-07,-7.04617427329133e-05,1.8081144168110017e-10,-1.4001359408000844e-07,-0.00034638132402176443,9.934467886854749e-14,1.678657678517175e-10,-3.4297065243826574e-07,-0.0003395633307591342,0.975,54.82315623836133,40,non-transient
CataID1115010024581,0,-1.7325556256822463,0.020861276150883082,18.81512677015697,0.1978798586572438,0.11763467421382319,0.688821839365127,0.8342602892102321,0.1349999999999998,0.014344291975177908,0.9964664310954063,0.3674911660777385,0.18032063565172976,0.0280162981264724,0.19998303495746772,0.19998303495746772,0.398132614429893,0.5999660696270508,0.7962990028354419,-3.032180986273513,0.3,-3.811636045769128e-06,3.3247524655276526e-09,-3.688621498803172e-06,-2.4518600266347763e-12,3.14249999305374e-09,-1.1406971897201833e-07,1.0096165720961648e-14,-1.7263415507867996e-12,-1.732208417440411e-08,-6.332593726946871e-07,0.0,1095.8862814814834,283,non-transient
CataID2101326022212,0,-0.6512725464996714,0.4421575473779636,-0.6117885082619265,0.35714285714285715,-0.4065219875892234,0.7542723245421595,3.52418130557362,0.6749999999999989,0.35632653061224445,0.21428571428571427,0.5,1.2861146738709792,1.2861146738709792,0.14208700975315974,0.20335689918277558,0.33284398713350105,0.5665722929782144,0.887422465962027,-3.840909090909091,0.23333333333333334,-2.8624320770588506e-05,-1.6590683751114393e-07,-2.8567665978766444e-05,2.165277629681653e-10,-2.868402063661062e-07,-0.00034000800563352315,6.417588537334649e-13,-9.877722330385314e-11,-1.6639084901756166e-06,-0.00014356838209103219,1.0,430.61691194029703,14,non-transient
CataID2009197014154,0,-0.42969554004951893,0.03747401792329205,0.46568543718242195,0.3235294117647059,0.09833424120650355,0.7810123435764086,1.2651821862348356,0.08999999999999986,0.028918685121107925,0.9852941176470589,0.4264705882352941,0.1066237839776653,0.06317360702444767,0.17027886234689932,0.2566017856364779,0.36235258448087937,0.5108943679499134,0.7895642754570108,-3.139160839160839,0.4,-1.7725861249598918e-05,9.763790959438674e-09,-1.748572168808372e-05,-1.2371218119827188e-11,1.0510299040750557e-08,-1.8237823465660132e-06,-6.053451194980454e-14,-1.896733754829663e-11,1.1366352419625561e-07,8.231342221880735e-06,0.0,99.18676614785983,68,non-transient
CataID1135072015163,0,-0.6303580634043472,0.5047436879012858,-0.7451274132184147,0.42857142857142855,0.47645464643188384,0.7283895839752021,7.093102276588522,0.8350000000000009,0.41854875283446685,0.14285714285714285,0.6190476190476191,1.8840315031266026,1.5118864315095797,0.12289075206315173,0.25675870994283545,0.4827000382998254,0.5825491736323136,0.7406143601002534,-3.508771929824561,0.43333333333333335,0.00020515768456884332,1.1069416524559796e-07,0.00015266084801710694,-6.138442501877646e-11,1.380908103025269e-07,0.0002464854329536845,-2.582545156512877e-13,1.242544414070192e-10,6.386309713423924e-07,7.785830695467031e-05,1.0,435.6820507462696,21,non-transient
CataID2104164012071,0,0.03731492557459599,0.0313441563987752,3.3600299609205124,0.1875,0.1265959732281224,0.7038185101394236,2.528583992963945,0.11500000000000021,0.022118055555555276,0.9791666666666666,0.375,0.10662378397766765,0.03752841581801365,0.12077771151624767,0.2426729654377579,0.3623433802390997,0.4853665170584482,0.7868443345770786,-3.0971173644474947,0.43333333333333335,6.152060968186264e-06,-5.07245398626779e-09,6.298676519196842e-06,-1.6199780275988988e-11,-4.342413341467997e-09,2.4411643021141295e-05,3.241476512344401e-14,-2.5696088734372146e-11,-5.224684549096974e-08,3.410277605558909e-05,0.0,23.5240235238988,96,non-transient
CataID1007062027438,0,-0.6409208489327719,0.6036803790086269,-2.501906047943531,0.4,-1.5958232922096078,0.8587377807959758,0.0006262559643654565,0.6749999999999989,0.5167999999999999,0.4,0.4,1.8313919957993774,1.702665921429413,0.26368847183643435,0.46145482571376056,0.6592211795910862,0.787013237244429,0.9148052948977716,-8.0,0.06666666666666667,-0.00017477003420316673,5.911013679200293e-08,-0.0001790684834771625,-5.544751910173445e-10,-1.7992921992998645e-07,0.00030538979328119994,8.533450560871447e-12,2.7622578512805034e-09,-8.33819477389818e-06,-0.001960401015217163,1.0,402.79403469387915,5,non-transient
CataID1007062027604,0,0.2380928916350159,0.18382688244154843,2.3735144756091566,0.24210526315789474,0.06612329175397173,0.7580026988559394,5.323343858298536,0.7849999999999984,0.13530144659895343,0.5333333333333333,0.4982456140350877,0.9408858775927774,0.28233058265602184,0.1294692100514982,0.2444230914729388,0.36526613688927845,0.4657958469480357,0.7238809195752074,-3.031952484775581,0.5333333333333333,6.91250685249592e-06,-9.6962154924885e-09,5.745238924331511e-06,2.5024768269750807e-11,-5.486700734676608e-09,-2.7558272166504604e-05,1.4917799732959511e-15,2.5477936383473474e-11,-8.393719258501734e-09,-2.799910279227193e-05,0.010526315789473684,7.050427955694681,285,non-transient
CataID1138055019096,0,0.2636791359218246,0.4896044321694813,0.6653599143207973,0.25,0.2002772338819215,0.7646825988788489,0.0005906023629931058,0.8100000000000005,0.34375,0.25,0.375,0.9939090096021994,0.8062795382818876,0.08107153903188148,0.14199305226592285,0.28097296114445697,0.5058171052319336,0.7857886283758436,-4.9,0.1,-0.00032801037741566605,-1.8781735058956674e-07,-0.0003345302467518311,-8.275662198889586e-10,-2.9272917195620984e-07,0.0004903289037732854,1.937443290609401e-12,-7.909560926636084e-10,-3.392069187974002e-06,0.000514425110842204,1.0,355.40731587301593,8,non-transient
CataID2100195027118,0,-0.7765143794843833,0.3136877428271619,0.26596679272541923,0.25,-0.21819996285270918,0.7105540551480305,2.7577937649880147,0.48999999999999844,0.2274999999999996,0.5,0.375,0.7773558408258736,0.6727003654016583,0.08213281915134454,0.10936255558557789,0.26079214950615826,0.5488415866617199,0.8235414936999019,-4.9,0.1,-8.670882133944392e-05,5.050306089843468e-07,-0.00010961944142153716,-3.6053499676905857e-10,5.25681176428623e-07,0.00012497417642446873,1.7553464419972673e-11,2.7631312856079293e-09,-1.936026888585921e-05,-0.002082744276440541,1.0,453.3874951219509,8,non-transient
CataID2002202025759,0,-0.33564396457141604,0.4012124481760612,0.38873824599848117,0.25,0.3530572280189377,0.7262134197330047,3.11302681992339,0.6550000000000011,0.29749999999999943,0.25,0.25,0.9223578477486607,0.7023282858325616,0.11649382500708397,0.285547805986951,0.40512899634902844,0.4702901170315378,0.7298087831744843,-4.9,0.06666666666666667,-0.00029918818020153396,-1.9925277215194794e-06,-0.0005901352113701506,-5.636591797023891e-10,-2.0983411449055935e-06,-0.0004491199246795452,-7.330885053593126e-11,-2.8828117228316956e-08,1.7021129049886627e-05,0.004237869425422365,1.0,76.83838776978439,8,non-transient
CataID2123098031959,0,0.07189824770796166,0.39653037350426934,0.030543697436958617,0.35074626865671643,0.0651726303242693,0.7384161670019346,9.888285024154605,1.0700000000000003,0.31250835375362046,0.2462686567164179,0.48507462686567165,1.8840315031266026,0.7116075540971308,0.138393599244975,0.2836387954385455,0.39389626376497483,0.5346996432659974,0.8019187109981686,-3.0688757807078417,0.5666666666666667,-4.0206012636629205e-05,-4.625511385855084e-09,-4.0544515839754e-05,-3.227674051516014e-11,-3.342453042720859e-09,2.277764061662927e-06,-1.002795828733141e-13,-1.3491273751184484e-11,1.8371218358849872e-07,-2.0885169186443386e-05,1.0,15.395169011898593,134,non-transient
CataID3009066038820,0,2.0449478547951636,0.25231430552374523,7.590171135743353,0.15789473684210525,0.479071132257993,0.8050285442877361,8.456790123456797,0.8650000000000002,0.17717797783933636,0.3684210526315789,0.47368421052631576,0.6966140986285327,0.23025572540831418,0.1483857786384972,0.2833188643120951,0.4580763956119615,0.5740798468129104,0.8207716149822807,-3.123843021103295,0.43333333333333335,-8.88636662425458e-06,4.258906362094391e-08,-1.6538245668853946e-05,9.58938724490172e-11,2.92969246283872e-08,-0.00013733867389313374,-7.433301281195687e-14,1.0017009121488386e-10,1.5080479387602635e-07,-0.0001324453161515842,0.0,14.281624270775994,76,non-transient
CataID1109073020139,0,-0.03245538464379718,0.4545798335431933,-0.2624519229517297,0.3392857142857143,0.15819215991380522,0.7490414108880251,11.093640810621938,1.1649999999999991,0.3679953231292519,0.20238095238095238,0.5059523809523809,2.4673685045253224,0.8819331260406243,0.17375334446050042,0.31748697255923336,0.4227715212699096,0.5978536758452994,0.7904945077388786,-3.054654983570646,0.4666666666666667,-0.00010525264254158986,-1.1023597002555295e-09,-0.00010543108123874205,7.393625488587866e-12,2.504641529235425e-09,-0.00011507890836401314,-4.114301461249651e-14,-1.999105498410702e-11,7.95716509564429e-08,-9.194637088717778e-05,0.9940476190476191,7.355031923364011,168,non-transient
CataID1009059023663,0,-3.319121066600072,0.04863437940646883,25.463754155149687,0.23045267489711935,0.03322150540597555,0.6579116494604306,2.1477663230240682,0.26000000000000156,0.03241341936357924,0.9711934156378601,0.45267489711934156,0.4996848355023757,0.06659612123025913,0.16505696839664727,0.24873265089147234,0.4145778627882689,0.5804582437270953,0.7463878655014465,-3.037551867219917,0.43333333333333335,-4.216795609237785e-06,6.0354943690794605e-09,-3.549290229838198e-06,-1.2634843680222637e-11,3.5380147088153446e-09,1.1163962048598769e-05,7.198317153692151e-16,-1.245786353537007e-11,2.3231244263731553e-09,1.1039872282900496e-05,0.0,9.31575166491414,243,non-transient
CataID2015290031609,0,0.057016788006782566,0.46263860923902633,-0.14411555741419235,0.26666666666666666,0.1745431207879662,0.7351754967639812,12.079261672095557,0.9749999999999996,0.3593333333333329,0.3,0.43333333333333335,1.6546055619755458,0.6225741685237691,0.16235367830656988,0.2213284428750114,0.45384175531926085,0.753110153313201,0.9110504709748743,-3.3373015873015874,0.43333333333333335,0.00010911233997684137,-1.0658593744080042e-08,0.00011115838348227672,1.852194224977785e-10,-8.831062351073267e-08,-5.8655196498788385e-05,1.7571477231684954e-12,-9.643990202387862e-10,-2.0944013287194558e-06,0.0006625567891373039,1.0,29.514665223274754,30,non-transient
CataID1152029041261,0,-0.8721394011623802,0.09251569310379197,1.3531619153388115,0.26609442060085836,0.06006403252392728,0.752163804686057,3.1902552204176167,0.2699999999999996,0.06897493046473548,0.8111587982832618,0.463519313304721,0.3677288255958496,0.1803206356517298,0.09382081206678818,0.21894618017440987,0.28153407044539674,0.4738061673053456,0.7052279428322801,-3.0391869000564653,0.43333333333333335,6.589168198907193e-06,-7.878882241747456e-09,3.939682419844392e-06,-1.1579526649705218e-11,-1.501115768127737e-08,1.7929769439115836e-05,1.71687852480689e-14,2.1295816835090713e-12,-4.165488222130429e-08,8.198504324018348e-06,0.0,26.637074420759916,233,non-transient
CataID1018116034906,0,-0.40290722919887106,0.03933895438599394,0.14561834206564006,0.32085561497326204,0.054760136487211314,0.8089055895194806,5.892255892255916,0.10499999999999865,0.03153364408476125,0.983957219251337,0.45989304812834225,0.11686324778055894,0.06659612123025457,0.15305001974642993,0.3061130228744508,0.4592019938668958,0.5382332326068432,0.6920924251981972,-3.0490011750881316,0.5,-2.7241693599791646e-06,4.7016203373937644e-09,-2.143969489603701e-06,-7.041551617977686e-12,3.436532085582545e-09,9.203094829254175e-06,1.827744986142213e-16,-7.015736662442005e-12,3.029513813318696e-09,9.189921395834936e-06,0.0,216.99927956204377,187,non-transient
CataID1140074059082,0,0.28246831010261064,0.47165362593448046,-0.4839918731539745,0.42857142857142855,-0.6345927500636059,0.8077363766452603,0.0016337007635272099,0.6950000000000003,0.37183673469387657,0.2857142857142857,0.42857142857142855,0.6443717232149305,0.5184450660299654,0.15758733085781793,0.2800746949617429,0.4369369867501553,0.5937992785385678,0.8333836094588349,-5.4,0.1,0.00015451301001928028,5.489320729289913e-07,-0.00017486627332262455,-2.5848866469384086e-10,5.913849529457916e-07,0.00011249859316229716,-7.952800098546514e-12,-2.6436572488134536e-09,1.0445586904258514e-05,0.006270458571465181,1.0,416.87580980392033,7,non-transient
