ID,copy_num,skew,std,kurtosis,beyond1st,stetson_j,stetson_k,max_slope,amplitude,median_absolute_deviation,median_buffer_range_percentage,pair_slope_trend,percent_amplitude,percent_difference_flux_percentile,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,small_kurtosis,pair_slope_trend_last_30,poly1_t1,poly2_t2,poly2_t1,poly3_t3,poly3_t2,poly3_t1,poly4_t4,poly4_t3,poly4_t2,poly4_t1,magnitudeRatio,lombScargle,ObsCount,Class
CataID2110141008063,0,-0.8991315990999433,0.6893666467318927,0.7928326799168124,0.42857142857142855,-0.29754535114057157,0.6112727701656501,3.2431838220145353,1.200000000000001,0.539183673469388,0.21428571428571427,0.42857142857142855,3.9388642350792002,2.117085091607049,0.08039874822919668,0.29539826339559594,0.40160047624077105,0.44595737508030536,0.5679566887200453,-3.840909090909091,0.2,0.00014869563919453054,-3.1396567421255056e-07,0.00016535708658246468,-1.207403616364471e-10,-2.931942288666083e-07,0.00033577205666646836,4.756473342123846e-13,-1.7902578452368236e-10,-1.1497132457289035e-06,0.0003487151213735722,1.0,384.0369000000004,14,non-transient
CataID2110141008231,0,0.14221838384675292,0.5004960792361115,-0.47337552571354236,0.3375796178343949,0.1912084674702636,0.7667749925897887,14.52380952380951,1.1999999999999993,0.4103850054768956,0.1592356687898089,0.535031847133758,2.047894989627975,0.9517611650679967,0.16263813123367252,0.28781814068762723,0.44617721058355575,0.6077370150940417,0.7450987416952011,-3.0585672392124006,0.43333333333333335,-8.576346213705323e-05,1.1903146669480911e-08,-8.723293661067507e-05,-1.650257508701667e-10,4.1140011110557927e-08,0.00014267054890643855,2.6219188084213885e-14,-1.7231313457288638e-10,-1.0807833031395681e-08,0.00014950473208139435,1.0,51.40081996497383,157,non-transient
CataID1109082024348,0,-0.33635179364839474,0.021334446345679284,1.2908286875707966,0.33967391304347827,0.048311073371588305,0.7463159439221697,2.1551724568001704,0.08000000000000007,0.016024190689977832,1.0,0.421195652173913,0.08642562361706556,0.037528415818013625,0.0,0.2843563170656642,0.28435631706566605,0.5687367563533922,0.7142251269036687,-3.0246799910172917,0.36666666666666664,1.8484202929496267e-06,3.117913244611949e-09,1.8318086126563378e-06,4.3582160884315045e-12,3.433652906178876e-09,-4.808107985235097e-06,-5.647195311549985e-15,3.721442016908602e-12,1.55232382083986e-08,-4.0976855540974525e-06,0.0,1106.6527740740762,368,non-transient
CataID2008203020213,0,-0.39777462932371244,0.6278136666241032,-1.4480583420070388,0.4444444444444444,1.2002712999839908,0.79900915892003,5.437737901033174,0.8450000000000006,0.5200000000000004,0.2222222222222222,0.3333333333333333,1.6546055619755455,1.6352247571848881,0.0925801416783772,0.3512127306781109,0.7044440610483192,0.8410755166059904,0.9547754357629588,-4.571428571428571,0.1,-0.000590557429963983,-2.5535121443961796e-07,-0.00047354728498632734,1.1972174851199464e-09,-1.0290304829199168e-06,-0.0015224390527994289,3.9281936983857e-12,-3.206184467675353e-09,-4.032424602034599e-06,0.0009779834890039124,1.0,560.8666972972954,9,non-transient
CataID1004067027255,0,-1.0101693028371268,0.6880794527765911,0.04886159731360973,0.4375,-0.09089117202511653,0.6747331896069958,5.381604684483936,1.1150000000000002,0.5131250000000007,0.3125,0.375,3.0360687446949517,2.3052706169250716,0.10782932305957921,0.11637414384098553,0.17994730484860544,0.5099616908167357,0.8485741240735863,-3.708791208791209,0.2,-8.684028041820096e-05,-8.710629834154938e-08,-0.00014343021016066334,7.253931512425852e-11,-3.215503943167525e-08,-0.00023694576701838976,9.88187714891887e-14,1.513788238695542e-10,-1.9605932882068196e-07,-0.0002781009621367165,1.0,572.4830734693892,16,non-transient
CataID2004173030506,0,0.11640922000626881,0.3305644523279194,-0.4914054514755084,0.2857142857142857,0.007208353085989839,0.7907873232448404,5.3236797274275975,0.6000000000000014,0.2595918367346942,0.3333333333333333,0.42857142857142855,0.6595869074375612,0.6443717232149306,0.11508519217978296,0.24044693428657432,0.40844470213244694,0.566466880569218,0.688986556077741,-3.508771929824561,0.3,-0.00010614911781191486,-8.590550380250322e-08,-5.8674983630343735e-05,1.8878843581382257e-11,-9.49219240036817e-08,-8.149296735109213e-05,1.8323163936336418e-13,-8.454380495607522e-11,-4.0093362815478835e-07,-1.9749473491770904e-05,1.0,85.05585410334345,21,non-transient
CataID1146035028074,0,0.25845101141639243,0.3855839726959614,-0.5697666096238132,0.3333333333333333,-0.009731996822801153,0.7870569609727378,0.00038859768050362195,0.5800000000000001,0.2970370370370369,0.3333333333333333,0.4444444444444444,0.7864875748520553,0.6662668018260378,0.21106902488301957,0.2682714871308127,0.27492429617136993,0.5960221542811797,0.8733915953473687,-4.571428571428571,0.13333333333333333,0.00025559679238909143,3.6887188595232984e-07,0.00042199709442521354,-3.0400414032614264e-11,3.429045156484881e-07,0.0004545816234995132,1.3517941682452205e-12,1.1031262276599795e-09,-1.5468440544157849e-06,-2.3096549978389013e-05,1.0,863.4629655172416,9,non-transient
CataID1109059044645,0,0.0706302373279548,0.11134672701530685,0.08278785803999789,0.30319148936170215,0.02049498079544327,0.7939900978980384,16.30434700561858,0.32500000000000107,0.08789723856948839,0.6702127659574468,0.4920212765957447,0.31825673855640885,0.19399761467488555,0.133426560399945,0.26815592991097076,0.375545684327515,0.5460063655462406,0.7526529357389597,-3.0241501913951057,0.4666666666666667,1.2232791925142522e-05,2.9616996305539327e-09,1.190641320780977e-05,2.3013278948501155e-12,2.539087818504902e-09,8.565610867827153e-06,-2.1689287831482608e-14,5.693120675678276e-12,4.6420324297825055e-08,6.679048650714126e-06,0.0,3.3819654216185624,376,non-transient
CataID1018025015369,0,0.17502293529270524,0.6780923857555153,-1.779334967056991,0.4,0.7910324801903422,0.955588681998402,13.649425287356317,1.1349999999999998,0.6545947970863689,0.16129032258064516,0.5096774193548387,0.791070386914596,0.3134559470857147,0.638468761181387,0.7148210555830289,0.7698995045275779,0.8393510747064633,0.9255174527893475,-3.059339525283798,0.4666666666666667,0.00011820090887727331,7.991475897831245e-08,0.00011533752423447106,1.0510955198691586e-10,6.895135422353179e-08,-1.4425398017813095e-05,1.2784165176677063e-13,9.613921060496215e-11,-1.5000935642735827e-07,-1.1354125398489698e-05,0.27741935483870966,20.12815270785663,155,non-transient
CataID1149036049944,0,0.35651779371256925,0.40413467088925337,0.31404535289402435,0.3087248322147651,0.09324097946759974,0.7454320635837104,42.517007304858836,1.0350000000000001,0.31596324489887845,0.2348993288590604,0.4563758389261745,1.3334580622810068,0.7864875748520552,0.15525067096530634,0.2643237780901645,0.36908177324842484,0.5208119706573519,0.7858774461175368,-3.0617836175566118,0.5,-3.345352271990068e-05,3.4765004639710386e-09,-3.225899222650819e-05,-4.7944247563814185e-12,6.507025523903652e-10,-2.6826853585438718e-05,2.044264870810492e-13,1.8682027821069174e-10,-2.7966952781344856e-07,-0.00017057848913231593,1.0,8.078223235704307,149,non-transient
CataID1140002091817,0,-0.3033422310920115,0.09611542513635729,5.319773329821974,0.21505376344086022,0.10463663972252757,0.6889039600118485,10.113268608414238,0.4350000000000005,0.06759162909006845,0.8118279569892473,0.46236559139784944,0.6143585568264902,0.12719745617551292,0.10506228842043365,0.24518000029309536,0.38538090935860736,0.4788723993157996,0.7365594907418253,-3.0492694226657164,0.43333333333333335,-1.1893439516526782e-05,-2.3451676717081645e-08,-9.160931824059788e-06,1.6256281516086113e-11,-2.6877045265983894e-08,-3.633313805878807e-05,6.478725804439304e-15,1.3121088412756046e-11,-4.089820696383801e-08,-3.2315177998561445e-05,0.0,9.602625285109164,186,non-transient
CataID2114019014091,0,-0.7539932695531821,0.4481627719142568,3.347267586223488,0.19642857142857142,0.10729255852890883,0.5433265365831842,12.436076223532861,1.3800000000000008,0.31280612244897954,0.25,0.5,2.9809028536107975,0.6938390864830658,0.08960366607188132,0.31910336410336015,0.39639619780272967,0.5470888629611218,0.743828088916892,-3.1708595387840672,0.4666666666666667,0.00015989906384061955,-1.3855592228588981e-07,0.00019449127006355136,8.991304450633916e-11,-1.869778804456727e-07,7.439857516897815e-05,2.0453739442305382e-13,-4.9262520403743995e-11,-5.192869053762701e-07,0.00018814679247607747,1.0,22.203119324894466,56,non-transient
CataID2020266025706,0,-1.6362984703245436,0.036210489204661515,6.0491718983366125,0.19658119658119658,0.15732331877963326,0.6475791672702325,1.1460379829731546,0.125,0.023348674117908377,0.9658119658119658,0.38461538461538464,0.1694993910198736,0.04138623449714207,0.10611955009410706,0.21322101229579205,0.31836765250671656,0.5306427623558481,0.7429628871450261,-3.0791762013729977,0.36666666666666664,6.272693905791955e-06,-3.398150122711003e-09,7.268767293199503e-06,6.2177394419049e-12,-6.415931469595611e-09,-1.5000188022019719e-06,-1.5809133803294793e-14,1.4966151621833655e-11,2.37700026306798e-08,-7.958907491624992e-06,0.0,10.077064367816101,117,non-transient
CataID2112031009859,0,-0.8915985008904128,0.801517311104383,-1.3172834427554951,0.5,-0.626964675501757,0.7704223589802627,0.001556800887730603,0.9600000000000009,0.6666666666666666,0.3333333333333333,0.5,3.075308876439173,2.767859835867669,0.06018077379872278,0.29180680034155376,0.5234328268843849,0.7315418149274491,0.8926167259709799,-6.25,0.1,-0.0005096695522673287,-2.8270146210114057e-07,-0.0005688604982635507,-2.629358920403492e-10,-3.8648059972219877e-07,-0.00022235720467321936,-1.4724272204864529e-12,-8.709198486802221e-10,1.9441898432309635e-06,9.159191163224666e-05,1.0,198.99817322834645,6,non-transient
CataID2113016008023,0,-0.3053479332398368,0.01749272634877512,0.01685371888798981,0.46153846153846156,0.057888365593514395,0.7984073256038196,0.5587484035759921,0.040000000000000036,0.013964497041418607,1.0,0.3269230769230769,0.04712854805089847,0.01859138805411698,0.0,0.40181649015460846,0.5999660696270677,0.6152436444144094,0.8036670667916416,-3.1848979591836737,0.36666666666666664,-2.1881744710091724e-06,3.0865095746677883e-09,-2.220234405262721e-06,-1.4210736484779011e-11,1.9519821771704264e-09,1.3440725754430401e-05,2.077483863711759e-14,-1.3280089226747794e-11,-3.0396580455954007e-08,1.3371555603686866e-05,0.0,1101.8028086956538,52,non-transient
CataID1001011002925,0,0.07800549910122892,0.3350570436357964,0.14774764674078744,0.296,0.04280127064858136,0.754652892869531,10.479041916167677,0.9800000000000004,0.26390080000000005,0.252,0.492,1.3014174136041055,0.5791144944286704,0.1553033382388706,0.2611865420246996,0.3815371576147504,0.5061072420078951,0.7676161251573623,-3.0364862217578685,0.5333333333333333,-3.448669045554665e-05,8.956286759450656e-10,-3.453824211467121e-05,3.929867138700075e-11,-3.690826089689472e-09,-9.502208807246517e-05,2.1562851830329928e-14,3.4064895105099396e-11,-4.8927380289708694e-08,-8.904856448170806e-05,0.976,14.886599246609729,250,non-transient
CataID1132073007893,0,0.049929144212132126,0.4435939813715361,-0.12200952260674258,0.33112582781456956,0.057925853793017006,0.7234085084516693,10.99752168525404,1.174999999999999,0.35152581027148,0.2251655629139073,0.5298013245033113,2.0199517204020134,0.8706821403657999,0.13279616160857582,0.233506012214584,0.40911528001796543,0.5838685524563085,0.7844969961665057,-3.060946852893162,0.6,-5.821202232661364e-05,-2.6930405970786873e-08,-6.0616084935332805e-05,-2.8818702086474422e-11,-4.073870592505566e-08,-1.865965989313106e-05,3.220026741767472e-14,-8.74808029540839e-12,-1.0605311448414899e-07,-3.6261451283878475e-05,1.0,78.74118337595898,151,non-transient
CataID3011100000794,0,-0.11510741279663658,0.37374738161378196,-0.8709658783757268,0.35,0.42288930255417023,0.8009779381762869,2.7462792345853995,0.6600000000000001,0.3143499999999996,0.2,0.3,1.013638840394912,0.8134761468399045,0.21737700255145564,0.40709192360795843,0.4587637053786352,0.5398734161391658,0.7229382630003596,-3.5392156862745097,0.2,-0.00022602929050310124,-5.410576138184014e-08,-0.00022892749144590995,-5.737412659566614e-11,-4.6413870935424594e-08,-0.0001984011307743899,1.3095664199034866e-12,4.513669507915398e-11,-1.341528572872332e-06,-0.00027986505311178777,1.0,76.0184236514519,20,non-transient
CataID1115081022470,0,-0.004547708504807345,0.48071720611817575,-0.19411106837249914,0.25806451612903225,0.12491981882108123,0.7750187216721098,4.67519686104549,1.0250000000000004,0.3777731529656608,0.1935483870967742,0.45161290322580644,1.7039583641088376,0.849419107548932,0.1249311027986919,0.3117447858999893,0.4739749445397267,0.6161139579789437,0.8132957546303916,-3.3251231527093594,0.4666666666666667,-2.2804343853044437e-05,-2.0849727059059935e-07,-0.00010017024602338183,-1.62692861235139e-10,-3.427007697802345e-07,0.00013027944411925487,-3.2134886748732313e-13,-5.311231927414544e-10,2.164446363825062e-07,0.00045879281373286003,1.0,490.14404590163844,31,non-transient
CataID3017083020365,0,0.3935788087689843,0.4622181581159887,0.6201473272771012,0.2558139534883721,-0.27154652835018356,0.7609637585040118,4.4144144144144,1.0899999999999999,0.35677663601946985,0.18604651162790697,0.46511627906976744,1.3334580622810044,0.815814112277483,0.15171030329161464,0.28575338757611557,0.3492092482764462,0.5099810651528008,0.7072101508950305,-3.226829268292683,0.5333333333333333,-6.31689065308712e-05,3.7530554390207285e-07,8.646665056979641e-06,-3.86415807800662e-10,6.816465552700158e-08,0.0003400217038928989,-3.700071208213649e-13,-8.535757483188112e-10,4.547208471020194e-07,0.0006451608281908032,0.3023255813953488,103.10655019920328,43,non-transient
CataID2100195027232,0,2.074274699027791,0.1644746654789595,5.8377916764352,0.14285714285714285,0.3053810781916228,0.7075529431960084,2.7454780320702454,0.46500000000000163,0.10748724489795869,0.7142857142857143,0.44642857142857145,0.48000400346648464,0.14291480340635468,0.0991521357145965,0.17944420068429343,0.2462241455821542,0.36918412337023954,0.48766494664267596,-3.1708595387840672,0.4666666666666667,-6.888188490254593e-05,-4.735943966245217e-08,-7.515041175961814e-05,2.680738843060576e-11,-4.62358477308109e-08,-9.86587644244751e-05,-2.9551186206976696e-13,-5.258168398706629e-11,3.436521743454067e-07,-3.8048480225841046e-05,1.0,19.864066030881055,56,non-transient
CataID2123098031899,0,-0.19066358829060248,0.46446768803860644,0.828937662281481,0.3050847457627119,-0.02043914493671778,0.6569403763827613,12.367197875166019,1.4100000000000001,0.3693220338983052,0.13559322033898305,0.4745762711864407,4.081540541889977,0.8113208857080975,0.20281013505143194,0.2948326213754363,0.4438559835485596,0.5745476499735338,0.8008716463437507,-3.0784857571214395,0.43333333333333335,-5.714706389290902e-05,2.062858442155798e-07,-4.3365152214117384e-05,-7.276239119487184e-11,2.0851458184615508e-07,4.526399934742759e-05,-4.1796078117385054e-14,-6.763406743600635e-11,2.7996706360493783e-07,3.9383218267444495e-05,1.0,423.1848953846157,118,non-transient
CataID1143036047470,0,-0.06874749091718851,0.403191375185723,0.29886069278508876,0.2608695652173913,-0.12063018074793151,0.7119808705428294,8.529082774049208,0.9499999999999993,0.3126086956521739,0.21739130434782608,0.45652173913043476,1.5812747607252908,0.8841267502406408,0.13195344612228976,0.2405084758953688,0.33301449856056253,0.42493092855570636,0.6351904567609511,-3.210887949260042,0.5,-4.6826791705039053e-05,-9.33656823614938e-08,-7.738068379282043e-05,-2.043661745564467e-11,-1.0634606271468393e-07,-5.817545557214382e-05,-1.136453089049072e-13,-1.2170246419317423e-10,6.691672065609035e-08,1.444718463253179e-05,1.0,43.255381089258606,46,non-transient
CataID1129048003748,0,-0.16117014316837486,0.08649558698966726,1.832395467453146,0.28982300884955753,0.05751108270139529,0.762585091611646,8.161512027491463,0.34499999999999886,0.06584501527136062,0.8296460176991151,0.4823008849557522,0.4190575216890911,0.12719745617550934,0.15892256150182835,0.2794307906540145,0.4392172774137598,0.5617329114045215,0.8030541841267091,-3.020059391239792,0.43333333333333335,-1.3513451910335605e-05,7.845517635605382e-09,-1.4274397375781529e-05,2.3839925121571365e-12,7.720166429284062e-09,-1.7505570634733292e-05,-1.421156345527269e-14,3.6370706753558484e-12,3.474013073530494e-08,-1.8473447070519593e-05,0.0,4.83083979608351,452,non-transient
CataID2120036009000,0,-0.06296810070035916,0.4174159928789388,-0.8511409540242552,0.4444444444444444,0.09712945687145755,0.8015472596640215,2.0325203252032362,0.6399999999999988,0.329876543209876,0.2222222222222222,0.4444444444444444,0.8706821403658005,0.6796720053976013,0.14990579885748054,0.3483882312734765,0.5898972053259149,0.6441409614623158,0.7868689770355,-4.571428571428571,0.13333333333333333,0.00019650717203693923,1.2872980703003426e-07,0.0003003967340885314,5.547932774524233e-10,8.302345779000857e-07,-0.000276463566418037,-1.291495832583055e-12,-1.1603826200426945e-09,2.3956528444943744e-06,0.0004547122890171633,1.0,121.96777880184324,9,non-transient
CataID3009035021391,0,-0.22923571036064513,0.1252994091286575,-0.32583352272514743,0.35714285714285715,0.08832542655111802,0.8127358737045677,2.188868047279706,0.2649999999999988,0.10265306122449072,0.6190476190476191,0.47619047619047616,0.3001557914218559,0.19351086713526838,0.17803306391409288,0.31911679321896685,0.4221197623880664,0.5825246253546992,0.7525926169887277,-3.2326923076923078,0.4666666666666667,-1.7117069031932113e-05,-2.9767681145520604e-08,-9.26483498952104e-06,2.2506132987530565e-11,-3.643128860309831e-08,-4.2238165143933614e-05,-4.7367981716381995e-14,2.657294021990352e-11,5.360318013423269e-08,-3.3499940958745904e-05,0.0,117.81874936170216,42,non-transient
CataID1123015013547,0,1.9107811629697093,0.11887941597310545,24.710326305512766,0.1388101983002833,0.024130742623096203,0.6505382502492026,6.804152650743861,0.7799999999999994,0.06990859408228932,0.8243626062322946,0.45325779036827196,0.7218685749860061,0.14183782009281193,0.1456205356634472,0.21844624477818447,0.32621574164059153,0.5099961967848817,0.7691908619458618,-3.0257387057387057,0.4666666666666667,-1.7786151445308702e-05,1.9965856115768468e-08,-1.6232633410254914e-05,-3.044321118398163e-11,1.6985498905363523e-08,2.693449669101191e-05,-8.936860674641593e-16,-3.0548145716862186e-11,1.8784699948597792e-08,2.7015574689069493e-05,0.0,6.636581079865006,353,non-transient
CataID2123038011337,0,0.33350098312439536,0.025401038678712747,1.0612704026075717,0.3125,0.047106233282176224,0.750450737734136,0.6067961176412778,0.07000000000000028,0.019010416666668178,1.0,0.3958333333333333,0.07103361322006478,0.03419917462597317,0.026056658900653853,0.26177208548823616,0.4240372960150281,0.5235663773562874,0.7854050838676315,-3.201449275362319,0.43333333333333335,-8.41255783994648e-06,7.75004482819758e-09,-7.74572817050681e-06,-3.5619769746412536e-12,7.877041702525323e-09,-2.8091332194978803e-06,1.0167439285535899e-14,-2.9291470356561197e-12,-1.013527019418169e-08,-3.45472505600768e-06,0.0,52.166680473372686,48,non-transient
CataID1009072002199,0,0.4321695404305796,0.3240051048000755,1.1430063977802813,0.25396825396825395,-0.0013289356623993759,0.7561677132141789,9.811046544637712,0.9250000000000007,0.2385386747291508,0.3333333333333333,0.47619047619047616,1.3227121667470847,0.5455429457240555,0.11595777370495503,0.19672583276932856,0.3464543862377284,0.48351421164524183,0.7896649357338702,-3.073367427222659,0.5333333333333333,-5.812624905659132e-05,-1.7127529588590435e-08,-4.865804292770924e-05,9.97002608625266e-11,-1.4391845993589226e-07,-0.00016263902834981223,-2.100489285407636e-13,3.5840683021623044e-10,1.9289443357211847e-07,-0.00031467432710024585,0.07142857142857142,19.972816155419192,126,non-transient
CataID2114144021470,0,-0.3691568767865233,0.4302352623302524,-0.11473353969793276,0.3181818181818182,-0.3665715179346097,0.720487011301466,9.367816091954037,0.8150000000000013,0.3372727272727275,0.22727272727272727,0.4090909090909091,1.30024653797369,1.273287258301606,0.11287239959985562,0.19809829197931536,0.28430575519684376,0.44641182455311396,0.5884194523596575,-3.481578947368421,0.3,-5.291896133741916e-05,-1.2312088192641362e-07,-6.446090003270565e-05,1.5001853958333036e-10,-1.0461516361118289e-07,-0.0001301902629103412,5.672040825600547e-12,1.1843058522058292e-09,-3.318869733965557e-06,-0.00039860887193082025,1.0,231.57118730158672,22,non-transient
CataID2000172017330,0,-0.0683440149008605,0.29452409824060966,-0.01981805855742813,0.2222222222222222,-0.15795183550261627,0.7898309979912876,1.1121703209405829,0.4900000000000002,0.22419753086419744,0.4444444444444444,0.4444444444444444,0.6443717232149357,0.538776739770116,0.11251756331724795,0.2641654975612722,0.44944331268334026,0.5710097604697266,0.768036039329323,-4.571428571428571,0.13333333333333333,-3.2116760113439065e-05,-2.70513425509028e-07,-6.328962247629306e-05,-2.6781974999149284e-10,-2.644530108599794e-07,0.0003660244076635695,1.2334040699524817e-13,-2.426674487136802e-10,-5.387867275799296e-07,0.000332389522643426,1.0,180.83883821656076,9,non-transient
