ID,copy_num,skew,std,kurtosis,beyond1st,stetson_j,stetson_k,max_slope,amplitude,median_absolute_deviation,median_buffer_range_percentage,pair_slope_trend,percent_amplitude,percent_difference_flux_percentile,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,small_kurtosis,pair_slope_trend_last_30,poly1_t1,poly2_t2,poly2_t1,poly3_t3,poly3_t2,poly3_t1,poly4_t4,poly4_t3,poly4_t2,poly4_t1,magnitudeRatio,lombScargle,ObsCount,Class
CataID1146056017982,0,-0.19889927615364042,0.5597057676560536,6.193870899514913,0.2265193370165746,-0.10007359023915012,0.5476374687173415,12.161590524534684,2.4700000000000006,0.39303317969536905,0.19337016574585636,0.4972375690607735,16.060823890031205,0.6595869074375561,0.15409636499538687,0.25881650537865336,0.3676950590927551,0.5517687735830263,0.7476125920494122,-3.050655953800766,0.5,-2.2471370938010402e-05,3.056227317644582e-08,-2.0177356791748056e-05,-2.0055573013122368e-10,-3.8516531176172906e-08,0.00027440546267840614,-2.704941534816117e-14,-2.1877906869524882e-10,1.1456255279970788e-08,0.00029418222350414535,0.6408839779005525,15.18370688762299,181,non-transient
CataID1115075040910,0,0.4218212100711639,0.339510559029347,0.48576666918430655,0.28619528619528617,0.05231182038910445,0.7745563448432293,12.878787903425884,0.9749999999999996,0.2629205636613045,0.28619528619528617,0.5117845117845118,0.9952623149688788,0.6055056294196774,0.13914307372943951,0.2318476340990377,0.38680777261591365,0.5401026672638171,0.769606402471533,-3.0306468350051885,0.5,-2.532370967880296e-05,-1.7734839595019206e-08,-2.691227649023354e-05,1.8905454896000145e-11,-1.2793671104659927e-08,-5.561946364421403e-05,-2.995296114211303e-15,1.807736148170942e-11,-6.509400797884235e-09,-5.496341285786906e-05,0.9932659932659933,14.046724141176503,297,non-transient
CataID1012060003082,0,0.0468788085151087,0.039379611080408314,0.6284692807896031,0.315,0.036023080364429874,0.8055450986079401,10.212418300653594,0.125,0.030990000000001655,0.995,0.475,0.12903641004391778,0.0665961212302589,0.15305001974643734,0.30611302287441594,0.38441969886240246,0.5332986806697595,0.7655097894931867,-3.0457621904322414,0.43333333333333335,8.706419364666129e-07,4.4252433234943954e-10,9.002261872255028e-07,-4.461720212863008e-12,1.2589673012594349e-11,6.208469261506101e-06,-1.6448011252080585e-14,-6.249674541451822e-12,2.8256381338123364e-08,7.375579041084049e-06,0.0,9.168673653110899,200,non-transient
CataID1118077042197,0,0.6070718511171944,0.3423593947811166,0.9334324206313869,0.2693498452012384,0.008568412786715973,0.7888882931329086,10.932944569522222,1.0350000000000001,0.2655574193177355,0.2631578947368421,0.4953560371517028,1.249054605835778,0.5417004529495568,0.17468610752904903,0.30572045731567243,0.44137241190398474,0.5645312077386797,0.8023341747585518,-3.0281542056074766,0.5,-4.2574247317517014e-05,4.409054470179127e-09,-4.2312346097950386e-05,6.568679145880565e-11,2.0149531046022163e-08,-0.00014019337449043545,-8.22718467225236e-14,4.420191133746498e-11,1.9368134883131934e-07,-0.00012252971884890997,0.9845201238390093,8.160428169014098,323,non-transient
CataID1118076006618,0,7.3555320770305865,0.18208695150965604,91.74573962369989,0.08645533141210375,0.05593194758923364,0.7214889568708509,17.73049645390075,1.4250000000000007,0.09544436047139307,0.7089337175792507,0.4899135446685879,0.8913574376382934,0.1912420080273762,0.17416244633009811,0.2903364083963659,0.4066088906279461,0.554696748746217,0.7695587358881998,-3.0261880687563196,0.5333333333333333,-1.2125752360774021e-05,1.694815878622328e-08,-1.1391532755303298e-05,-1.5881489218229556e-11,1.4880017728703988e-08,1.2935920535198807e-05,-1.8155094874943823e-14,-1.863209666060391e-11,5.336205576456854e-08,1.5254550242814362e-05,0.005763688760806916,4.267919457956903,347,non-transient
CataID1121006024901,0,0.1841322362075037,0.4805404297035066,0.06077699585963803,0.2857142857142857,-0.0387084770285814,0.7161843869821152,8.086876155268026,1.1499999999999986,0.3690166975881266,0.2727272727272727,0.5064935064935064,1.7542287033381603,0.7411251877684881,0.10834236244503147,0.24034141948509316,0.3969275852912336,0.5334171226310281,0.8514420048923916,-3.1221621621621622,0.5,-8.949838240256698e-05,2.419609478068333e-08,-8.391807983856178e-05,-5.018102925727233e-11,-1.8026466222771087e-09,-2.0515027217406365e-06,-1.0754815153730179e-13,-1.2446674148862837e-10,2.126640427563505e-07,6.864975112144289e-05,1.0,27.333093857271905,77,non-transient
CataID2100180002004,0,0.04634221143334132,1.4190238566995104,-0.17380121845026908,0.3333333333333333,2.598423691930721,0.7124274185217121,22.06666666666666,3.295,1.1234140715109573,0.058823529411764705,0.45098039215686275,14.41700452949557,8.844141742847821,0.04124418687487486,0.1449871485694035,0.22419539520735146,0.32734814779482335,0.4671701965512624,-3.188775510204082,0.5,0.00039109439597367505,6.125035079853263e-07,0.0002930975405901063,-1.237615443568063e-10,6.386508742581904e-07,0.0004115206634135969,1.8640201664882473e-12,-6.196874021813545e-10,-1.7439241732860617e-06,0.0006599507854423566,0.47058823529411764,223.6503108910897,51,non-transient
CataID2100180002192,0,0.7851287766438443,1.41835533342384,-0.19490202109608168,0.2909090909090909,3.6422432812828758,0.8191332204581266,29.93527508090614,2.8200000000000003,1.1659636363636374,0.05454545454545454,0.41818181818181815,3.655860935229581,2.3230789014586612,0.2309151251412749,0.339735272912837,0.48931512077334616,0.6410842655506702,0.7716532805674385,-3.174165457184325,0.43333333333333335,0.00020090988724997996,5.118971947845283e-07,0.0001165105075688303,-6.875115147554423e-10,6.955251124460293e-07,0.0007966394556261459,1.722496087091531e-13,-7.360492345399018e-10,4.770909032860878e-07,0.0008165847616468714,0.45454545454545453,25.63981997729859,55,non-transient
CataID2100180002219,0,0.16439984732361354,1.2132188590687172,-0.5093409049607436,0.38461538461538464,0.7086034503690546,0.7735650497634439,5.456349206349209,2.125,0.9938461538461537,0.15384615384615385,0.5384615384615384,4.199959965335151,2.322068795408679,0.17275981589409714,0.2846609728040369,0.3790661570113185,0.42268030215698793,0.5655975800154762,-3.9272727272727272,0.23333333333333334,-0.00046931491097147976,1.1678490320104194e-06,-0.0005408491656393082,2.194223893255408e-09,1.2827214447870781e-06,-0.002340497197209237,3.2477303906800698e-12,2.1803677617286474e-09,-2.6309110417672554e-06,-0.0022524849510175077,0.6153846153846154,81.21679741697379,13,non-transient
CataID1109072055010,0,0.4589190671988289,0.2783610793869583,1.4370972272383238,0.2746268656716418,0.0835375172464702,0.7750548148774747,13.525780716749846,0.9550000000000001,0.21375914457562922,0.3164179104477612,0.4955223880597015,1.2284351492703052,0.40604752412991446,0.1731178757023425,0.29717216196536905,0.43758490244889686,0.592495852464831,0.7721406331492778,-3.027135569304244,0.5333333333333333,-1.562051324277231e-05,-5.424539866079839e-09,-1.598740074075088e-05,2.7510713803778037e-11,1.0327966688128724e-10,-5.502086095553745e-05,-7.078203981982658e-15,2.6354517076522428e-11,1.4443856707508903e-08,-5.434007864357595e-05,0.8208955223880597,10.661771234347055,335,non-transient
CataID1126038058487,0,-0.7799481250830584,0.3605258064866605,4.933412548232075,0.26704545454545453,0.02869686775896981,0.5598725855482242,10.653409090909093,1.4849999999999994,0.25661931818182043,0.3522727272727273,0.5,4.1522864458175714,0.5173543277101708,0.11887602529725474,0.21421870927410958,0.37882117783780783,0.5178936139584605,0.7134195757461689,-3.052122782539366,0.4666666666666667,-2.9468242842588977e-05,3.2781379354801964e-08,-4.4366278436507623e-05,-2.0574899551596926e-11,5.303340946781351e-08,-2.166693949140173e-05,1.0945708164083325e-13,-1.5065854055762397e-10,-1.1127776088380097e-07,7.846433277479258e-05,0.9034090909090909,6.903838263515084,176,non-transient
CataID2127055024233,0,-0.31566205471026537,0.44281349851422014,0.10010625839454113,0.30434782608695654,-0.18940663264182908,0.6930067569879237,10.326609029779053,0.8599999999999994,0.341625708884688,0.2608695652173913,0.34782608695652173,1.703958364108849,0.9818779156664122,0.11993349965087273,0.20173124038585405,0.356967438068764,0.5552182203849295,0.656409934612257,-3.4571428571428573,0.26666666666666666,-8.341314449204881e-05,2.147047693231819e-07,-7.068910054018261e-05,-3.0102112938948645e-11,2.040426363966831e-07,-3.433193878089046e-05,-7.234115276104796e-14,-7.101164738382348e-11,3.4037316878208344e-07,-5.41870096977963e-07,1.0,84.28324837758119,23,non-transient
CataID2113016009052,0,0.3248722495788622,0.11216419543503467,-0.03763080177816125,0.2916666666666667,0.34284164242688514,0.8188675898012613,1.676245207011298,0.2549999999999999,0.08977430555555581,0.7083333333333334,0.5416666666666666,0.2379290708337082,0.13556533529434775,0.20508764274759977,0.29594323047360155,0.43860567357457064,0.5665734269251352,0.737393148741306,-3.201449275362319,0.5,2.1324561418979907e-05,-6.001790391497561e-08,2.8323057070275375e-05,1.8177566997194047e-10,-7.911361616408105e-08,-0.00012095573117299025,-1.1106785042268146e-13,2.0625134194827195e-10,5.0243490478887765e-08,-0.00013555024972156362,0.0,20.927478223495708,48,non-transient
CataID2118034018658,0,-1.4678774059456365,0.4642097198291989,3.280383229473193,0.28169014084507044,-0.05289158455241398,0.5799025827951435,14.139344262295081,1.2149999999999999,0.34469351319182784,0.22535211267605634,0.4647887323943662,4.495408738576234,1.2398844474976454,0.1183167537321878,0.21231453684874366,0.33034613543670793,0.45152746654943954,0.7284581758637655,-3.132992327365729,0.43333333333333335,4.278347133897021e-05,2.0498101760475658e-08,4.742757267610941e-05,6.890964103270667e-11,3.5993965548188854e-08,-5.405604552321567e-05,1.26456852083975e-13,1.2090800854396574e-10,-1.9642105364244e-07,-0.00010024691473371068,0.971830985915493,31.15291856990392,71,non-transient
CataID2101009019543,0,3.12359447805739,0.06613324168624177,13.849993843870251,0.1044776119402985,0.33767670011981626,0.6126014355978558,0.9578544061302477,0.24499999999999922,0.04037424816217405,0.9477611940298507,0.4925373134328358,0.30816902908106303,0.04712854805089965,0.06504757826398633,0.19514825284104706,0.3727216204108438,0.5181050476595797,0.6477137134693113,-3.0688757807078417,0.4666666666666667,3.623620017124566e-06,1.0912564692608132e-08,2.7188846097292038e-06,-1.9061624153140497e-11,1.3365535515197303e-08,3.411915856345522e-05,-1.2493075846882588e-15,-1.8990844990316766e-11,1.6155790556125307e-08,3.4153402936156795e-05,0.0,29.54870850439877,134,non-transient
CataID1109116049152,0,0.34891227998618773,0.4303258511456769,0.2436955939346941,0.30434782608695654,0.18175855031936783,0.740174759124474,3.9970930232558146,0.9949999999999992,0.32500000000000007,0.2391304347826087,0.4782608695652174,1.1577215290728327,0.853570751611567,0.11174194155932062,0.17824347388828513,0.36083441059109084,0.49763804491288577,0.8209152938883542,-3.210887949260042,0.5,-8.329810587207103e-05,-1.4129073384961455e-07,-2.4002669103250607e-05,-1.1572703952934566e-10,4.4820711501623147e-10,9.538505985127313e-05,-6.521956057508605e-15,-1.05143232666228e-10,9.473104364173666e-09,8.64065105550841e-05,1.0,31.51113523316067,46,non-transient
CataID1140056005652,0,11.520154233830334,0.07592772421862329,165.58441367588915,0.03076923076923077,0.3535357361480889,0.45501570972757216,7.328003875968997,0.6050000000000004,0.030761538461538732,0.9846153846153847,0.4153846153846154,0.636921945229899,0.03752841581801256,0.18427131061388768,0.2751418537639002,0.45859569014448603,0.5478076589630999,0.7304824982143131,-3.0350647000271467,0.3,1.8144976364968937e-05,-5.0421738985326955e-09,1.874746154970693e-05,2.124930972914464e-12,-5.277522979922857e-09,1.5781186487695244e-05,1.2285342939114631e-14,2.060233493993603e-12,-2.9184003629697534e-08,1.468051807584014e-05,0.0,22.192442176870713,260,non-transient
CataID2012185026484,0,-0.8878606199354717,0.43680454929603785,0.9283780195225422,0.5,-0.8917029008364807,0.6794097937210615,8.263888888888898,0.6550000000000011,0.3187500000000001,0.25,0.5,1.1571725284386027,0.8286954263125993,0.10437626169867348,0.2760338198230983,0.39451990155659705,0.45451735926007786,0.7201241452254606,-4.9,0.13333333333333333,-4.6995641811501846e-05,2.8174960648794645e-07,-3.535060820780748e-05,-2.2209120085517565e-09,2.1439057661756635e-07,0.0009687549690883949,-7.39782571364914e-12,-2.67870429691557e-09,4.147562871233217e-06,0.0010760949592400419,1.0,121.03451282051256,8,non-transient
CataID1129078043766,0,5.5755166234477045,0.11551995832435316,88.63263976700159,0.08877284595300261,0.05720533858961035,0.61327841083897,46.94092827004222,1.0350000000000001,0.05618171778388433,0.9086161879895561,0.45430809399477806,0.760116708098051,0.13762728582343223,0.08828171098830014,0.17657091099972302,0.3104615782736778,0.4415583487458195,0.624113347833779,-3.0237049316203897,0.43333333333333335,-1.9862710013665742e-07,-1.0769353872851983e-09,-4.421718166898028e-09,-1.178553246474769e-11,3.96736236802647e-10,1.8047858666876855e-05,8.50703097296316e-15,-1.3712923080621646e-11,-1.8193705354083736e-08,1.9987882779743843e-05,0.0,11.873200114285686,383,non-transient
CataID1129047055931,0,0.5676715328862809,0.1445037395898339,2.185814883919343,0.28633405639913234,0.003723714505857774,0.7803795157178646,16.752577519479996,0.629999999999999,0.10961222655643435,0.5900216919739696,0.4837310195227766,0.5301058913947849,0.22461619926504758,0.13545218697450265,0.26153279924866263,0.38589750669699147,0.5681702711155235,0.8163372709075851,-3.019664925650027,0.4666666666666667,2.0647059725254814e-06,-1.458007320060179e-08,3.400557686181423e-06,-4.138158326403966e-12,-1.4282301026379098e-08,8.819900460086203e-06,-3.093622636556378e-14,-1.348945478602042e-12,4.23516392247505e-08,7.0238914320040455e-06,0.04338394793926247,4.368477438756045,461,non-transient
CataID1143055026192,0,-3.2835483487438353,0.6252657082994185,20.498467658014764,0.32653061224489793,-0.28041561209595667,0.29194965122382804,36.79653679653679,2.580000000000001,0.39286547271970024,0.2653061224489796,0.5,49.5824662003114,1.2016805948644949,0.0886368563639639,0.21302480859098813,0.32405200652997806,0.46294855138679797,0.6382336734609719,-3.095065789473684,0.5,-0.00012161122798270884,7.110644497038954e-08,-0.00013454348038140343,-6.784627822387072e-11,7.496456511836528e-08,-4.210555100858624e-05,3.1012080213483075e-14,-6.674923705717454e-11,1.6879657622076176e-08,-4.58786867481849e-05,0.9693877551020408,29.445479515640745,98,non-transient
CataID1115070024834,0,-0.6264112345210279,0.4896313967610407,-0.2602220860478206,0.42105263157894735,-0.15212954341331889,0.7055028397563241,10.770975056689332,0.9550000000000001,0.41523545706371157,0.07894736842105263,0.4473684210526316,2.6465727386889992,1.0997511963912623,0.23634364236905916,0.38960384506533524,0.5904623339898595,0.6549048224583772,0.8575219780130258,-3.2595238095238095,0.4666666666666667,-0.00022086901824222913,7.193049274485069e-08,-0.0002360815169265871,-5.457768562840132e-11,8.210104171513613e-08,-0.00016093026404158113,-1.382930230594304e-13,7.345130634475779e-12,3.350450921109884e-07,-0.00022283732725275564,1.0,32.707906770255285,38,non-transient
CataID1146038007501,0,-0.04354770057912223,0.10409580280116301,10.40010855046186,0.19424460431654678,-0.0472522345788267,0.7275067813157374,20.62706246989523,0.6149999999999984,0.06935665855804625,0.8201438848920863,0.46402877697841727,0.8365383433483419,0.14815362149688183,0.1405071219225083,0.24478626241494997,0.34221927675627833,0.49208786024026563,0.7150969614940388,-3.0327667984189723,0.5333333333333333,-6.18699678367611e-06,1.2271492383229903e-08,-5.654498651871181e-06,-1.4365255441817669e-11,1.1405674235323638e-08,1.3198004258607398e-05,1.3601774207338026e-14,-1.1823488445251558e-11,-1.3156673043228977e-08,1.0461555145230497e-05,0.0,4.818329702805914,278,non-transient
CataID1104070022563,0,-0.41907538320555193,0.031660106098127916,0.8564826294397201,0.3163841807909605,0.06006103304740686,0.7748094475099505,12.34567901234569,0.10000000000000053,0.02445944651919999,0.9943502824858758,0.4152542372881356,0.11686324778056224,0.04712854805090065,0.19993215220378638,0.19993215220378502,0.3998812648458754,0.5998642998033079,0.7998982218308409,-3.025665306915307,0.36666666666666664,1.9253864775220414e-06,-2.9012383261607893e-09,1.991712618154707e-06,5.121954753465108e-12,-3.129191394236514e-09,-5.314879620628222e-06,-1.655111179864058e-15,5.120286697394681e-12,2.3312044429117956e-10,-5.260388090337194e-06,0.0,8.665761493751829,354,non-transient
CataID1138038001038,0,1.4775342774983673,0.11376314153029618,7.52110342050778,0.23809523809523808,-0.021809801042993147,0.758023912858585,4.973118279569905,0.5150000000000006,0.08106948853615564,0.7492063492063492,0.48253968253968255,0.5034076785496647,0.15877735615512628,0.11738060737896515,0.23480104564551404,0.35230115920308525,0.5287879502065588,0.7386025386811742,-3.0288768739247973,0.5333333333333333,5.322459353947513e-06,1.8042043113308836e-09,5.478927870324338e-06,1.6397846834283025e-11,6.130019698892839e-09,-1.5709712758595666e-05,1.3177744703748117e-14,2.0518976267847468e-11,-1.8298930878408823e-08,-1.89828256646266e-05,0.0,3.7026632287565127,315,non-transient
CataID1126053022747,0,-1.2017617226128972,0.9312605704098077,1.5584478741510432,0.375,-0.7568495277307536,0.49297302210491045,0.002249707014900383,1.6900000000000013,0.63671875,0.3125,0.5625,7.628321548860265,5.932236614578611,0.01746185399895951,0.0475437700655663,0.09688321555020049,0.16104537211490724,0.5667253109096098,-3.708791208791209,0.3,0.00023817495941835145,7.344832302238957e-08,0.00024156218608305905,6.618728104346278e-10,4.993126301108009e-08,-0.0006922910543089193,-1.0924166908894966e-12,6.114101413811824e-10,2.0019976020673387e-06,-0.0006252400004252311,0.875,174.75777254901985,16,non-transient
CataID1007124012854,0,-0.12681086783279016,0.1007482101351884,-0.19864154690554336,0.34256055363321797,0.003374110103180313,0.8168842869208872,8.11688311688304,0.3050000000000015,0.08237305587816249,0.7439446366782007,0.47058823529411764,0.3551894123510379,0.18032063565172873,0.18031098232333592,0.30058628656925607,0.42096358908264103,0.5414837376228734,0.763141109991347,-3.031505080285568,0.5,-8.298152507786186e-06,2.471527446750453e-09,-8.83831290549702e-06,6.1781198811976195e-12,9.469872410871707e-10,-1.75365358840912e-05,-9.778316593188613e-16,6.561016271736946e-12,2.9331152339477595e-09,-1.7900092995445815e-05,0.0,5.11933068046834,289,non-transient
CataID1135039014919,0,0.4103917094753515,0.30288486099091005,1.023074305774506,0.2744630071599045,0.07742172961830539,0.7536107591238995,38.251367571773116,0.9400000000000013,0.22711114655305006,0.33890214797136037,0.5035799522673031,1.1478304741305376,0.5703628043335564,0.10736629390256873,0.20463290708157336,0.3644142431012775,0.501000972270145,0.7253553540910288,-3.0216519092418372,0.4666666666666667,-1.403749747936144e-05,8.063075711575988e-08,-1.511041853582678e-05,-6.40498888875027e-11,8.001974621546973e-08,6.931614285260899e-05,2.837965745482547e-14,-6.65510067167414e-11,2.712397323011756e-08,7.266961116939881e-05,0.9069212410501193,3.3178088862430988,419,non-transient
CataID1155026063788,0,0.20546036009183344,0.1761672570290773,4.2705800075810405,0.22727272727272727,0.07791461902536893,0.7619627302932588,10.765179677819086,0.8449999999999989,0.12786446280991742,0.5318181818181819,0.4772727272727273,1.2284351492703052,0.2359474334445107,0.14102164993930605,0.24072145962498911,0.41976727711726625,0.5577934188320339,0.769891913050952,-3.041538071280599,0.5333333333333333,-4.2793701710204715e-05,2.193045915616024e-08,-3.4805883105272573e-05,3.359909131924411e-11,4.393855537570938e-08,-7.228584313100175e-05,8.561619359256578e-15,4.035361429679322e-11,3.0995789358113596e-08,-7.67119353542391e-05,0.004545454545454545,8.077000568343271,220,non-transient
CataID3011007016128,0,0.47860673510861973,0.5584601845949075,-1.5675785254834618,0.3333333333333333,-0.12591713729454904,0.9174306651089743,2.18425127184252,0.7250000000000014,0.4839506172839509,0.1111111111111111,0.4444444444444444,0.616292754507722,0.42744226200636215,0.38864702223917164,0.560033440723399,0.6713704351100508,0.8238258390779618,0.9503085167043794,-4.571428571428571,0.13333333333333333,0.00025889842752031025,4.191154063673549e-07,9.316646585801763e-05,8.902576829313461e-10,9.719720040194328e-08,-0.000884435145934857,-5.152542116844902e-12,1.8640773792231533e-09,6.886600273518471e-06,-0.00011928048867135509,1.0,599.4299756756761,9,non-transient
CataID1101017007994,0,0.0557000331068387,0.5724732666471342,-1.6115926855860288,0.38461538461538464,0.4234880080929524,0.9095750583191191,0.00778387803172698,0.8450000000000006,0.5056804733727807,0.07692307692307693,0.3076923076923077,1.1677041048196939,0.8446592615117078,0.47294206356463003,0.5768108647406897,0.6809092578071686,0.7009332092963678,0.8063750852934967,-3.9272727272727272,0.13333333333333333,-0.0003397575049757892,6.855457690779264e-08,-0.0003282361185785275,-3.3749267587563795e-10,3.969936100221028e-08,0.00017387087835285157,-2.9951032585369885e-13,-4.20659206633068e-10,6.047389804615866e-07,0.0002604041064841182,1.0,301.9149410526328,13,non-transient
