ID,copy_num,skew,std,kurtosis,beyond1st,stetson_j,stetson_k,max_slope,amplitude,median_absolute_deviation,median_buffer_range_percentage,pair_slope_trend,percent_amplitude,percent_difference_flux_percentile,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,small_kurtosis,pair_slope_trend_last_30,poly1_t1,poly2_t2,poly2_t1,poly3_t3,poly3_t2,poly3_t1,poly4_t4,poly4_t3,poly4_t2,poly4_t1,chi2SALT2,chi2sGauss,ObsCount,Class
CataID2011205009378,0,0.305011935573125,0.35828778157273694,-0.5647010254932021,0.288135593220339,-0.14078398262482783,0.8185582793798667,7.900677200902933,0.7550000000000008,0.29327779373743174,0.22033898305084745,0.4745762711864407,0.9230917289101607,0.4900986838821133,0.17925251786817215,0.2837318774033031,0.4485154036789744,0.6197003201873961,0.8034160614740107,-3.161654135338346,0.4666666666666667,-1.4070749924825903e-05,1.7204527022911132e-07,3.8347119091620094e-05,1.3981978800744878e-10,2.624748839888171e-07,-9.003936776719984e-05,-8.933491743180099e-14,7.241797218383295e-11,3.8616870276773174e-07,-4.876962679753947e-05,-100,7607.105699931817,59,non-transient
CataID1012072040935,0,0.03598241354909067,0.36196217602076214,-0.2719744628855305,0.3318777292576419,0.18550288498343817,0.77794922500057,12.228260869565231,0.9450000000000003,0.2925100589233616,0.23580786026200873,0.47161572052401746,1.208004733018897,0.7606399749056308,0.1480235528649662,0.2685435435046173,0.38117261759377863,0.5478793639886194,0.7613308953960166,-3.0398814861019066,0.5333333333333333,-5.610029552554809e-06,-1.112149410002074e-08,-8.507922070681895e-06,-2.150713971815617e-11,-1.7605309646346232e-08,2.1903563220640133e-05,-2.8848639242375365e-14,-3.3335370825399855e-11,3.9900065526742874e-08,3.193136890862817e-05,-100,1357602.157444228,229,non-transient
CataID1001070035769,0,0.7626401400584193,0.40642662483311154,1.6370004366836604,0.28112449799196787,0.05147403482269955,0.7744661212316923,16.174402250351584,1.375,0.3116049741133221,0.24497991967871485,0.5020080321285141,1.5585858869056455,0.6443717232149311,0.14057221532642272,0.28430762872107673,0.4501915223900834,0.6223133223751669,0.7947232695581774,-3.036634738817024,0.6,-2.3514537953353066e-05,8.866236585947767e-08,5.698545388682585e-06,5.434449116573067e-11,1.218340888184936e-07,-6.827436637113844e-05,-3.3764873305810506e-14,2.5803045202015326e-11,1.815317919273353e-07,-4.389040123489692e-05,-100,1959514.4058617458,249,non-transient
CataID1169031011813,0,-1.2410361140370798,0.41910779204233506,4.413875474389052,0.2553191489361702,-0.17515047230108682,0.5194301624124198,18.006700167504174,1.1999999999999993,0.2824354911724763,0.2765957446808511,0.46808510638297873,3.613175745603793,0.8046044158833491,0.07596122530125235,0.184922986620405,0.2698234157163807,0.35674979568619314,0.6597272523783837,-3.206060606060606,0.43333333333333335,7.188008875982428e-05,2.6098066165425287e-08,7.055174720193366e-05,4.852349741208344e-11,3.068816074954239e-08,8.62048400591947e-06,5.806156049471916e-14,6.678586349877466e-11,-6.89046896027854e-08,-1.2937758714002823e-05,-100,587017.3371882382,47,non-transient
CataID2005181022024,0,-0.9121896004049042,0.45960625766835744,0.3070238814046986,0.2857142857142857,0.46166633769645044,0.6933918608880849,0.15812776723595134,0.7600000000000016,0.35346938775510217,0.35714285714285715,0.35714285714285715,1.696634842650671,1.5571978458878546,0.12107250831550591,0.1685061664485776,0.25460667562536543,0.3391099706212212,0.7789852279912658,-3.840909090909091,0.16666666666666666,-0.00023607663606781037,1.937858455602618e-07,-0.0001646153876954817,2.644544700578771e-10,3.147194133117481e-07,-0.0005472383291895669,5.537360627808815e-13,6.544391117201916e-10,-5.610355632116881e-07,-0.0008328439479297305,-100,1917.0580503560896,14,non-transient
CataID2005181022315,0,0.4145001032648266,0.2615957229530624,0.8423943343217788,0.27044025157232704,0.02473103238204349,0.8035799785197075,11.734693877551042,0.7749999999999986,0.203429452948855,0.3584905660377358,0.4716981132075472,0.7701089583174165,0.39444587506376266,0.1879201299123945,0.2605989515623258,0.36743880170517573,0.5090675351808911,0.734605516713357,-3.0578147966683,0.43333333333333335,1.0685379047947583e-05,7.503677188619994e-08,1.778163546702118e-05,-1.3611667286111423e-10,6.860439626682563e-08,0.00021786632344234747,-5.4014923706132775e-15,-1.361467775525697e-10,7.898676494732261e-08,0.0002175392064705201,-100,19987.03117544602,159,non-transient
CataID2110141008063,0,-0.8991315990999433,0.6893666467318927,0.7928326799168124,0.42857142857142855,-0.29754535114057157,0.6112727701656501,3.2431838220145353,1.200000000000001,0.539183673469388,0.21428571428571427,0.42857142857142855,3.9388642350792002,2.117085091607049,0.08039874822919668,0.29539826339559594,0.40160047624077105,0.44595737508030536,0.5679566887200453,-3.840909090909091,0.2,0.00014869563919453054,-3.139656742125517e-07,0.00016535708658247243,-1.2074036163644758e-10,-2.9319422886660463e-07,0.0003357720566664761,4.756473342123742e-13,-1.7902578452367905e-10,-1.1497132457288696e-06,0.0003487151213735803,-100,3291.5175362323735,14,non-transient
CataID2110141008128,0,0.4450875387082471,0.33564250588821065,0.9122575871616028,0.2915129151291513,0.07678116414403004,0.7615611736818373,8.87681159420287,1.0700000000000003,0.2563380128266224,0.2915129151291513,0.4797047970479705,0.99526231496888,0.5922256105378925,0.11998987416030213,0.23968701208905782,0.3769667796824099,0.5330199340584236,0.7499439445818454,-3.033623703046108,0.5,-5.414832184967906e-05,9.822295182221463e-10,-5.4317709610846336e-05,-6.993633714254776e-11,1.9685774689400654e-08,4.347671281043358e-05,-3.0596676400559424e-15,-6.880179473125564e-11,2.5627101980348317e-08,4.249000677908438e-05,-100,20425.582533958186,271,non-transient
CataID1109071006550,0,-0.09687910192967478,0.4969256101839965,-1.0158057457473793,0.3958333333333333,0.16533110627615805,0.780068005952709,7.885906040268456,0.9299999999999997,0.42467881944444397,0.14583333333333334,0.4166666666666667,1.5821506674623993,0.8986651591837269,0.24195921483551014,0.3876767333182993,0.49998257061949597,0.6438820320768208,0.950724529879091,-3.201449275362319,0.4666666666666667,0.00010826558409466812,-2.350600097946674e-08,0.00010019435678565812,-5.392343448744916e-10,-3.351047747849673e-07,0.0006506463258493773,-8.126214610496428e-14,-5.850923608803711e-10,-2.1612951966380698e-07,0.0006732071295525075,-100,70359.11681545345,48,non-transient
CataID1126083033440,0,1.1723665796534863,0.0642130811135571,25.622678502021866,0.14666666666666667,0.06046752023922539,0.6762507278342839,14.880952205204233,0.46999999999999886,0.040363093333333946,0.952,0.45866666666666667,0.42983572771925227,0.08642562361706556,0.12374374338982815,0.2474979840813793,0.37127322026685633,0.49507995191955473,0.7428299157695666,-3.02421516907377,0.4,-3.4925234222579983e-06,2.611840363085039e-09,-4.378789660001592e-06,-8.22393394325204e-12,6.611206450202507e-09,8.688236109208623e-06,7.6315338755926e-15,-1.2826397008398635e-11,-9.723766561951088e-09,1.2658239030381785e-05,-100,2791201.976709347,375,non-transient
CataID1126083033770,0,1.7249480165610116,0.051961625069144285,8.313128920512172,0.2185792349726776,0.05857731973423355,0.7151861459242944,13.374485596707897,0.23999999999999932,0.03643614321120496,0.9672131147540983,0.4426229508196721,0.28220570872863776,0.06415146822610776,0.1281885739579302,0.2563880222768755,0.38460922024030003,0.5128630449767245,0.7020880667646967,-3.024816092997911,0.4666666666666667,-6.95027894844725e-06,3.44613562430697e-09,-8.123558323924228e-06,-2.3335987595794714e-12,4.61354161457426e-09,-4.415487463698817e-06,-6.053647746068709e-15,1.4319944720007073e-12,1.7566126068694015e-08,-7.69670249553912e-06,-100,7989669.503057793,366,non-transient
CataID1126084037184,0,4.207621555849985,0.09298105126562385,36.72514126884492,0.13910761154855644,0.12281807122924891,0.6408510539732745,13.71308016877636,0.6249999999999991,0.05508490572536763,0.889763779527559,0.47506561679790027,0.5944914645516162,0.07646521362983377,0.08963890822176733,0.1792854205990433,0.3123443667014707,0.4442361710832533,0.7046497602745811,-3.02383046446371,0.5,4.45909113227219e-06,2.4750315495988223e-08,-2.813235926109542e-06,4.752611346503434e-12,2.2457131859349272e-08,-9.948740394807523e-06,3.6499723009417726e-14,-2.08254726087338e-11,-5.113130078268341e-08,1.431688650342391e-05,-100,18180249.07600954,381,non-transient
CataID1163032043679,0,-0.5766523183974637,0.594169532930151,0.4040186857980679,0.39285714285714285,-0.24208417847065128,0.6468270321490899,8.333333333333334,1.245000000000001,0.45415816326530606,0.17857142857142858,0.5714285714285714,2.8904101967529634,1.7520401397840875,0.10012307427054618,0.19899673787011554,0.30799827764157967,0.3791709685841176,0.5415967035076624,-3.3646153846153846,0.5333333333333333,-3.566750249292217e-05,-3.954685972807429e-08,-4.6027268230883094e-05,-2.1878320142297893e-12,-4.002401347661446e-08,-4.312466699012894e-05,-3.55307211302743e-13,-4.1429424209134365e-11,5.942550173973188e-07,-6.514252767251177e-05,-100,116897.14340176983,28,non-transient
CataID1107045068737,0,0.10238612938484659,0.6006640718230505,-0.5919741865096886,0.3357664233576642,0.11316778558627745,0.7366505102045564,13.63908872901679,1.25,0.48542383717832616,0.15328467153284672,0.48175182481751827,1.9648313895243426,1.3599743172716718,0.13477514927217943,0.2313385450455005,0.379061404562061,0.5086032215367614,0.7549369702359338,-3.067330016583748,0.4666666666666667,-8.432653144109884e-05,5.984416107508119e-08,-8.360015082909051e-05,2.091554230223947e-11,5.9217646138887034e-08,-0.00011059656145821633,-2.1101447317200194e-13,3.2485014065934773e-11,4.4760949592593273e-07,-0.0001224703382580024,-100,345598.0076188239,137,non-transient
CataID1107045068798,0,-0.02068199362529504,0.47631106434138754,-0.20149269762541255,0.34408602150537637,-0.03470127960634263,0.6838450207136031,8.266755437194842,1.08,0.36243496357960486,0.25806451612903225,0.46236559139784944,1.884031503126601,0.9957716756338205,0.10354827798345048,0.1796312220260068,0.350294142192419,0.5353521400332187,0.8793381745094223,-3.1003663003663005,0.43333333333333335,-4.883033844102171e-06,9.581333691008672e-08,-3.7189811481285776e-06,-3.030414980795597e-11,9.493270085251008e-08,3.854191790971536e-05,-2.0453908513287612e-13,-2.5338384003434998e-11,5.030800403283335e-07,2.753287769816265e-05,-100,84105.08696790226,93,non-transient
CataID1107045068820,0,-0.22599798401056267,0.5594677770420626,0.1374588173132607,0.32,0.12412745890542368,0.6845546168536141,9.689922480620158,1.5250000000000004,0.44538240000000057,0.152,0.48,4.152286445817554,1.5072806088641422,0.1346586682525548,0.22334365390115388,0.3596232322067405,0.4487817822117222,0.7355560939223733,-3.073970411835266,0.5666666666666667,-3.389484130363656e-05,9.304436403174741e-09,-3.415621985070494e-05,2.1892746638469625e-10,1.9425726631774585e-09,-0.0003364591544371602,-8.871702682849838e-14,2.352734413857501e-10,1.824827163534532e-07,-0.0003569655559238746,-100,546858.0456082374,125,non-transient
CataID1143063030020,0,-0.4951836833887964,0.5273148599636289,-0.31877122197521235,0.325,-0.07087399151405102,0.694375352369298,9.784862605507909,1.0650000000000013,0.42517499999999997,0.125,0.4,2.4803833950300462,1.4047020887096116,0.14105218626860488,0.2415460072053773,0.39013831485624667,0.529577277051514,0.7910359455659854,-3.245376955903272,0.36666666666666664,-0.00014474675602507077,4.3599559905154596e-08,-0.00014215233486927553,1.3501048755014622e-11,4.558774446528826e-08,-0.00016139199816866197,-9.427257183001574e-14,-1.687183487119778e-11,2.3777413254033153e-07,-0.0001295002593035273,-100,39458.092325073856,40,non-transient
CataID1152046041007,0,0.4666008943810702,0.14071247279470278,-0.4487297214568837,0.4,0.001105869946014142,0.83437068123155,6.959350212708462e-05,0.17999999999999972,0.10400000000000062,0.6,0.2,0.16823622889732873,0.14631752415273794,0.2060502108891493,0.3605878690560099,0.5151255272228713,0.6969534545142946,0.8787813818057186,-8.0,0.03333333333333333,-0.00012479824364367337,1.0244449741217164e-07,-7.805596261636943e-05,1.280493912474245e-10,2.2820375798719982e-07,-0.00016877033455027035,-2.3773380817285942e-12,-1.684187797710412e-09,3.31167094317263e-06,0.0008071310296441872,-100,20257.103488169014,5,non-transient
CataID2107151012155,0,-3.2181386742897935,0.5533533531116746,18.794344033372788,0.2692307692307692,0.04414000489431628,0.29336415557582574,18.640350971817888,2.119999999999999,0.3512820512820514,0.23076923076923078,0.5128205128205128,22.877859632726583,0.8375338314615324,0.14493170289205315,0.2670632159806381,0.3330574054135236,0.49648881841903514,0.7228967347082615,-3.1205263157894736,0.5666666666666667,5.165839009834985e-05,9.47409086783826e-08,9.183744067473043e-05,-1.744129994388021e-10,-2.2154497583388493e-09,0.0003039747403473039,-5.121412777833355e-14,-2.1701415825427503e-10,7.936342601451417e-08,0.0003373191014251922,-100,133727.3656625429,78,non-transient
CataID3021076026860,0,1.6138735545940759,0.4201283041161249,2.717856872819787,0.16738197424892703,0.9431386319256866,0.8113877410591461,7.617187499999988,1.1349999999999998,0.30448820202987714,0.24034334763948498,0.5021459227467812,0.7948837821174431,0.34773474162313395,0.16736080864387715,0.26385029082330413,0.38180162962952685,0.5116024400853918,0.7825315672233595,-3.0391869000564653,0.5666666666666667,-9.648444859427939e-05,9.851104816207456e-08,-0.0001366911778000068,1.550055267375241e-10,-7.934128078098982e-09,-0.00031957946327594984,-6.709129946057652e-14,2.1331803106892524e-10,8.79466291462313e-08,-0.0003573745908117916,-100,46635142.79003209,233,non-transient
CataID2111158024176,0,0.021135034431079662,0.3271241553792404,0.9221649876387144,0.24561403508771928,-0.047800339024171225,0.7290760975130134,6.720430107526862,0.8549999999999986,0.24930132348414852,0.2807017543859649,0.5263157894736842,1.3550492838960089,0.43243314580867737,0.15815721276324518,0.2947415607302791,0.39337393278319815,0.5367021680513295,0.6892149337213829,-3.1676767676767676,0.5,3.746203688883958e-05,-2.672602776494155e-07,0.0001204639171823458,-1.330469339584496e-10,-2.2267198242459502e-07,0.00023344055982766156,4.554265827541178e-13,-2.538036519549708e-10,-7.542343898639682e-07,0.0002534820495265441,-100,4449.399443860248,57,non-transient
CataID2111158024190,0,-0.042450764254373656,0.14418902936935324,0.7985033225342022,0.2857142857142857,-0.12065504976893204,0.7446109674068846,0.11170688114387606,0.23000000000000043,0.10326530612244866,0.7142857142857143,0.2857142857142857,0.22461619926505147,0.1772101758546135,0.11062563042267526,0.19877676487618073,0.3283831924216664,0.4579896199671526,0.773881571773803,-5.4,0.06666666666666667,-1.6490857237456533e-05,-1.2763044394026979e-07,-1.7140169796507816e-05,-1.5100888951413458e-10,-1.2957597136755454e-07,0.00011620923404437919,4.294710232741064e-13,-1.459908989910032e-10,-7.037816966790551e-07,0.00011350184740568564,-100,575.4585609819593,7,non-transient
CataID1012060003082,0,0.0468788085151087,0.039379611080408314,0.6284692807896031,0.315,0.036023080364429874,0.8055450986079401,10.212418300653594,0.125,0.030990000000001655,0.995,0.475,0.12903641004391778,0.0665961212302589,0.15305001974643734,0.30611302287441594,0.38441969886240246,0.5332986806697595,0.7655097894931867,-3.0457621904322414,0.43333333333333335,8.706419364689992e-07,4.425243323583254e-10,9.002261872267839e-07,-4.461720212844223e-12,1.2589673018625664e-11,6.208469261482183e-06,-1.6448011252084043e-14,-6.249674541442045e-12,2.8256381338131212e-08,7.375579041088112e-06,-100,1883034.1730951003,200,non-transient
CataID2009186005927,0,-0.2886056082930907,0.4867422734673266,-0.9592604114560199,0.4375,0.1249332010081933,0.76757332522598,6.916777335104029,0.8849999999999998,0.4092621527777778,0.125,0.4375,1.6284839879764288,1.178573102028261,0.1569401367065603,0.2932036983515937,0.546271946405818,0.6050565535008172,0.8981374228122091,-3.201449275362319,0.4666666666666667,-2.610242926376919e-05,1.628035280141069e-07,3.4763218364455106e-06,1.5331803330892248e-10,2.168225804478668e-07,-0.00021484906701230012,-6.047535844152436e-14,1.2640357886619253e-10,3.326356107034107e-07,-0.00019336515691332324,-100,16048.829125414215,48,non-transient
CataID2004173030343,0,1.1887287402293616,0.4313421001084954,1.5651211205952205,0.19047619047619047,0.1532971716643471,0.7982539765897944,10.895593851613064,1.1399999999999988,0.32165986394557833,0.22857142857142856,0.49523809523809526,0.9952623149688797,0.45086291255809813,0.14864768409986204,0.277272111586245,0.4363643436972699,0.5727832547847119,0.7354125391243521,-3.0885208452312964,0.5,3.7170680435652545e-06,6.184885570951364e-08,6.1347198675978935e-06,-1.738979529395018e-11,5.813017872578444e-08,3.0099538648689794e-05,-7.480649866543941e-14,-3.407828256822693e-11,2.1289399937916392e-07,4.4744097126057384e-05,-100,22422.423462268343,105,non-transient
CataID2004173030506,0,0.11640922000626881,0.3305644523279194,-0.4914054514755084,0.2857142857142857,0.007208353085989839,0.7907873232448404,5.3236797274275975,0.6000000000000014,0.2595918367346942,0.3333333333333333,0.42857142857142855,0.6595869074375612,0.6443717232149306,0.11508519217978296,0.24044693428657432,0.40844470213244694,0.566466880569218,0.688986556077741,-3.508771929824561,0.3,-0.00010614911781191467,-8.590550380248525e-08,-5.867498363036718e-05,1.8878843581379555e-11,-9.492192400369153e-08,-8.149296735107633e-05,1.8323163936336178e-13,-8.454380495607754e-11,-4.00933628154778e-07,-1.9749473491775966e-05,-100,4203.961055000738,21,non-transient
CataID1126066058435,0,-0.724440083152021,0.4369918818032033,0.010821208471901045,0.42857142857142855,0.42710421123496173,0.7306004124671018,1.2757705654215146,0.6150000000000002,0.33224489795918394,0.2857142857142857,0.42857142857142855,0.9588446735059899,0.7594500238891888,0.15087836027014995,0.2671829094268721,0.4086536902164689,0.5501244710060657,0.8139329057068668,-5.4,0.1,-0.0002584290169652469,-7.227268383049805e-09,-0.00026226984427645423,8.526283058382473e-10,9.359949068420926e-07,-0.0007923472567255731,5.514019366947758e-14,9.180956821639978e-10,8.953466253743595e-07,-0.0008204901199406816,-100,6253.465148059025,7,non-transient
CataID1121071015616,0,0.2969402268399639,0.45620129102886037,-0.09404759162916987,0.3617021276595745,0.20757105085234206,0.7520919152026286,10.385385385385383,1.0850000000000009,0.3547261204164781,0.2978723404255319,0.5,1.2284351492703056,0.8484886723044558,0.10957981771134843,0.2183234423926586,0.44363410164978956,0.5753017690332813,0.8669257658546717,-3.099259436215958,0.5333333333333333,-3.670970017194208e-05,4.2399660456875913e-08,-2.7035833318258874e-05,-1.906816635081473e-11,2.6775758796530156e-08,-2.0880260905716064e-06,2.746714006528873e-13,2.769808980430397e-10,-4.286113195889826e-07,-0.00023278780725142595,-100,296761.9567367455,94,non-transient
